gen_bus,price_term1,price_term2
20,15.881308010772742,0.36439753000347985
58,18.97713727909418,0.1547543919093752
73,18.91530729474708,0.26293131207857967
79,18.15837477307684,0.4763740060324344
84,10.358895856168534,0.2264622377020191
103,16.91757581758884,0.15809330275987934
136,13.78680942005408,0.1672314953783316
141,15.185109454480806,0.3113907917036487
146,16.57951465558813,0.10769861760879294
150,11.938502178829483,0.37094666480719185
151,12.72316402066584,0.14374264507223966
152,17.18605933601166,0.24918882988750557
164,17.830036094590106,0.1540091620904983
181,18.503276397749953,0.36751396000274417
204,17.752448939943626,0.19664945593905758
248,10.366643064210857,0.38158560297391986
255,11.16693735132895,0.35131139974798253
261,17.51280699487701,0.2379729342618654
267,12.392182161996095,0.11805362156867397
268,12.548060139421468,0.4997662839391399
286,18.576255311697626,0.35701089665090235
294,19.497790261143027,0.10280875131053083
300,15.616868580111579,0.3989518645019007
311,11.787805198499765,0.25333915059489964
314,17.702519331384003,0.11766261363903219
315,14.923810396145495,0.18515875937075277
322,16.312530655635452,0.4597642839858723
324,18.394979229137057,0.17898743724843938
325,14.610393962924308,0.13645699856993665
334,14.979400733073051,0.1841838329190757
335,16.794111175532507,0.49721408757192453
344,16.5078591412333,0.35177622870366343
345,12.687952387443541,0.3268045815662786
346,10.673246669390178,0.3162564456601503
355,17.714451383585626,0.4429258079526134
356,14.809841322996459,0.3135209816322039
362,13.292064077336468,0.36630212438812215
365,15.106410561751517,0.42069439988481017
366,12.636288286600568,0.4807437545269738
381,13.105115500462974,0.1151678189232253
382,16.2685343771635,0.2077842305941923
396,15.574498105722824,0.4063838032613085
439,13.18579559579802,0.33107883358927015
443,13.948432208584274,0.24779338350055857
500,12.579745858651851,0.3726332628390261
501,15.822411232852156,0.34677146024855127
509,11.616287104437873,0.2281405536018752
549,15.981338197650198,0.39044305249821676
550,18.258235772560102,0.1894920681930048
585,11.563917185109473,0.4439930216503173
597,17.34300519317053,0.11117465839678348
603,14.086434320788221,0.3482276250399868
612,17.786879043633302,0.360935490404394
619,18.03970567611009,0.3636848476595589
644,17.860714435268505,0.4204172145135837
651,15.922870186558129,0.2348197230755972
686,16.64489202825603,0.10375976399833245
687,16.46567286775609,0.44063337222915044
714,14.256364789640509,0.41881961198873363
740,15.135683337577433,0.305023515861503
745,15.012578437160972,0.44840102902798085
755,10.370838109187993,0.26204082163746684
764,17.08116095181514,0.4376825434326501
784,16.204306002170096,0.3903110534814923
785,17.77808534617243,0.3518318411564988
786,14.594094656478793,0.49297180945291263
829,13.798055547025307,0.49234334353126263
843,12.91892203553721,0.4468078595813604
844,15.572288624869921,0.2448695323584285
845,10.841636016975333,0.10661478729556424
846,16.31281669144046,0.4522586794492851
884,19.44570487920368,0.11644211205004083
885,18.912375349397387,0.238970162968173
886,18.785825797633912,0.21026163225285363
887,13.447516270069954,0.499867390296976
888,17.0310053204197,0.19037949524602527
889,15.27337604734885,0.2117932131425877
897,16.593169555805694,0.24218944885766197
898,12.682906336751032,0.13248881696347226
899,16.077670794182872,0.32042486549623517
903,10.4815737001462,0.1280232306772906
905,16.95500639424327,0.34503117797610927
1011,12.992718776513607,0.12740986158463713
1054,11.656355549063111,0.4457495699448506
1055,13.322519401232874,0.4830903534709914
1063,11.654377455053304,0.2523356230180186
1064,19.14637981002319,0.3418815701587166
1065,12.840250059202084,0.26115519215680005
1066,11.076072648406821,0.42418496850854304
1067,11.17001770232701,0.13968000018010415
1068,17.55523598795747,0.48601631640978293
1116,18.388944581958597,0.44787665473320737
1142,10.355370266715083,0.31315762474921816
1160,11.214437698007467,0.35610311423789676
1165,18.91008055063653,0.4220439191240112
1172,15.15092234242717,0.29572441745390843
1173,19.24419011628661,0.2228332890662523
1175,15.81242629710508,0.17176709618535418
1249,17.732563873064038,0.39358889664506547
1272,14.226768943449557,0.3778259359469971
1275,18.254647512641256,0.31078605595662423
1367,13.85404561727487,0.46870664623868763
1371,13.543459622518986,0.20844403173213888
1372,14.280785224578056,0.2184501707482318
1373,13.950651815538873,0.21927417574017083
1374,18.446297141474858,0.23976049997707216
1379,13.738238091629649,0.37863483907446904
1405,13.715809761859145,0.1526394825832198
1419,14.159429580075482,0.35758890723022707
1436,14.245444763632229,0.37923024537275973
1442,16.62804842833816,0.10431993998486472
1450,11.897759256163228,0.1875822424867174
1494,17.22478651112437,0.11041960453287723
1501,12.536609729022707,0.2134430658080484
1503,19.626741385244614,0.14767558690141205
1519,11.326612458193376,0.21208875691513335
1522,18.067966973677215,0.33481689651622026
1540,13.549954503924939,0.11129296616538964
1562,10.846383048006228,0.11242463796916087
1565,17.3116877570882,0.3508044924949548
1588,19.96600854553408,0.34585175850418526
1599,10.095927707833992,0.22027103205004434
1607,12.375733875405288,0.2429694615397071
1608,14.619247817133454,0.32383842238441896
1673,17.652588379282804,0.2630235852852443
1674,19.725033143208762,0.149401468810087
1675,19.159469980362616,0.4923138785624539
1687,15.87446781049689,0.46921252156703397
1725,14.4437532809698,0.438481685254441
1748,14.41075940143165,0.1080865351327502
1749,16.939913714090785,0.13693638394953603
1757,17.26640973709591,0.13840183214437618
1774,17.347327574681124,0.336927657046901
1791,13.842205296299163,0.3523864108447219
1822,19.453959114439144,0.40528777720619824
1865,17.93669264810034,0.39007364949432544
1869,12.578146654630888,0.3964831671647815
1888,16.36486941979685,0.1418114675655652
1900,18.45140523349244,0.3199667517054827
1902,10.077751486664662,0.3873804563963519
1909,10.770362743230372,0.20733642764491364
1911,19.894251389795343,0.2118580829600136
1931,17.90965012233403,0.24251713265631092
1944,17.36887380304174,0.27182831164817634
1960,18.66389845750323,0.1786646802072298
1972,12.307541223479932,0.16931772477053103
1973,11.055022495123522,0.12366241279014077
1974,17.429352694229372,0.4456135935345221
1975,14.751563432549728,0.29808954167574997
1983,17.596528343154134,0.20581335455240396
1992,14.85993132358516,0.10585449558902536
1993,12.759337909595235,0.3543574409013771
1995,13.817833671806401,0.2230016440132741
2021,16.762013985128597,0.3594211010066741
2076,17.36471030694624,0.29499115591392266
2090,19.706046951984515,0.4771884460336031
2091,16.813627188213644,0.34969326685545515
2108,14.904519988701011,0.29162347237873343
2115,11.284032420909183,0.49981266691847626
2132,15.03830931870658,0.41251885774720887
2136,14.09669104053296,0.1309922949068969
2137,12.55597375797523,0.13977498487939935
2138,16.180660262503395,0.2885472379031616
2139,18.950144485863873,0.3923009348058726
2141,16.67502390906908,0.3263835219223801
2150,15.758533559110415,0.1752709988747191
2154,16.487204821640177,0.25878294856365414
2166,19.610767657277606,0.1569124765961747
2168,18.643692472911635,0.16886380287524871
2188,17.827287766542156,0.14758787397410408
2200,13.11103320453034,0.40927561004333335
2215,12.719138604328002,0.3714610246571416
2223,19.57380542179044,0.28272467112296523
2224,15.16442680010545,0.10214977431648178
2225,14.174255271407041,0.37123757255356493
2608,16.38863069035321,0.46128693131852283
2609,16.8952736100259,0.46374441480928685
2610,17.684864948951564,0.4118190724997651
2611,14.42854587698393,0.36206191658457076
2612,19.513144901190667,0.10560971663571386
2613,15.32791285119669,0.43097305540154573
2614,13.135613791412936,0.42637762057216144
2615,12.0352206348122,0.31374290182497205
2616,19.853476185249185,0.44369050855538283
2617,14.678392114404849,0.4746733112453222
2618,17.029292205042402,0.21500297721657777
2619,11.546040880480724,0.16702082224897966
2620,17.309993864763506,0.29254142855235404
2621,16.605860436085816,0.20507650092487473
2622,17.36428677021646,0.23467144430005793
2623,19.06689290843437,0.3621250365033607
2624,17.933163136511386,0.3357296137700909
2625,13.949697311980225,0.20119166722144619
2627,19.221557288295784,0.3173459428589851
2628,10.409453168919224,0.22559266032952507
2629,17.943421091021435,0.11523945028466698
2630,18.37971649416032,0.40250850522601545
2631,15.419266925445466,0.4877481075251987
2632,16.30372199901321,0.12606756153013132
2633,19.72483918520694,0.19191148321248536
2634,13.974473212903469,0.20431783040347573
2635,15.035396797949105,0.45309524368007736
2636,14.800517845414035,0.1733815636672616
2637,17.099187628463056,0.12742969427059767
2638,10.17648161021954,0.23516838921143016
2639,10.636052343945142,0.3680330067148948
2640,11.169734410332474,0.2716679731225823
2642,18.30885202421668,0.2508776742497159
2643,13.06237837216589,0.17526937461558326
2644,16.132937810052304,0.48910678368977556
2645,15.535515104577843,0.31005242167552455
2646,17.871430982780616,0.4514092127131687
2647,18.24669271836453,0.36787561726224105
2648,18.1921256705724,0.1559062106257394
2649,10.564841577887439,0.462080013046441
2650,18.903349762907652,0.3024507082372019
2651,19.517815636217566,0.12066150040817902
2652,12.211191608718632,0.3131806728465466
2653,17.74973047510978,0.19872119302803104
2654,14.151637641120026,0.41048826147209827
2655,14.636752334600327,0.24016992403201534
2658,16.813970221680027,0.1651138825333603
2659,19.327784383437844,0.4869454005140508
2660,18.57565703177992,0.15702354712522457
2661,19.58202505888464,0.390753527359064
2662,16.336035390500488,0.38774563443815824
2663,10.666108795857504,0.4598026345070131
2664,18.714084461753885,0.2634978196727147
2665,13.60870839553279,0.10363720472901279
2666,16.394645006330787,0.2500166131770905
2667,19.07399645855037,0.21678660105896208
2668,15.070493821470391,0.15406880056911754
2669,18.592468041192756,0.40859730234885705
2670,19.968030572772655,0.3276816619313932
2671,19.984671442110354,0.49973292747068887
2672,12.964234085168108,0.10933875632483306
2673,12.52959707337063,0.22256013772948924
2674,12.17776922773289,0.4758495576168885
2675,14.6656136932882,0.1563006087915486
2676,18.766639495709395,0.37916714994399914
2677,14.385106694653494,0.2955206941008593
2678,12.157438391808157,0.1592302358927858
2679,14.933786858838502,0.3504210595206647
2680,19.2503506000159,0.4316541146516064
2685,11.129458084881863,0.32107629601043264
2686,13.865035105205699,0.1830155943963624
2687,13.98747022263814,0.21252426342955932
2688,13.079560975998739,0.4104039278330154
2689,10.549631327982778,0.45667743085339374
2690,12.11519833510218,0.4183324482306058
2691,19.36953175481547,0.4744523107926427
2692,12.402873703884179,0.2183040231265083
2693,10.148565344913633,0.2103053547092858
2694,14.260958582863216,0.2447706428409364
2695,16.213697482806605,0.14268573333058857
2696,13.61079239830434,0.15672994261772152
2697,19.5895426938972,0.30390320727314635
2698,11.519708928486615,0.14644677381532387
2699,19.514419114448167,0.42665317356106214
2700,14.785828240674249,0.39202087482328996
2701,18.074321540725443,0.12737183165326701
2702,16.329339728678647,0.346830684090492
2703,11.793234496590353,0.2444461282552704
2704,10.371594789918966,0.39231413414000815
2705,19.466166552805834,0.34721209055894076
2706,18.901789401382366,0.4986340288177393
2707,17.31034313750732,0.46886778480323454
2708,14.587460974594796,0.11084308168966889
2709,14.199958200906918,0.3199278071247909
2710,18.39212482362332,0.20046652002054755
2711,14.837969861548123,0.34410535866431546
2712,14.024654526672212,0.12978184909799562
2713,13.803763791439955,0.2378798172723094
2716,19.464617364161338,0.3287739219122471
2717,16.528645668120596,0.3575402002155844
2718,11.693392208938658,0.1563315882147711
2719,17.392312802078024,0.214854563375141
2720,13.802060938060466,0.35251504537567646
2721,18.067721582617203,0.16874510864089826
2722,13.725993674156161,0.19332098146982912
2723,12.068853199357672,0.22106607978114812
2724,14.905798359298272,0.45121906613385876
2725,11.923199109516,0.10636412691913782
2726,11.842580192597595,0.3757676123191741
2727,13.007509982728122,0.26040221617687914
2728,15.9216728635751,0.4456412495349702
2729,14.961161520456471,0.3151225288388462
2730,19.16651965848682,0.10982937699147968
2731,16.46866046347833,0.22531143556283878
2732,11.304642656478725,0.12059164928774405
2733,18.14693887302389,0.17402976751639393
2734,12.128300454155955,0.42413779082626935
2735,10.417173721581307,0.2674722353401695
2739,13.496091067253364,0.10059843299685803
2740,16.973339293987287,0.29414250519597285
2741,12.63249962803876,0.4373600506901224
2742,13.198365000196619,0.4934338155888499
2743,19.579067355540797,0.12579183960718077
2744,19.84033816765513,0.486112389569059
2745,16.364599554717728,0.33539490750258244
2746,17.529076183822397,0.23804946232770702
2747,19.622445473420843,0.29261473397504073
2748,18.25061691095495,0.441769011385276
2749,12.202412955995968,0.36728395294800975
2750,12.381088491860416,0.40516039406754667
2751,13.107021122616072,0.14677501915332736
2752,19.80508991013563,0.15860665304091898
2753,16.38820561073021,0.2659962873979962
2754,19.049183913805194,0.26153535584940846
2755,10.136927350806463,0.36987581405006964
2756,17.667016111647047,0.2497926259923373
2757,10.043981892156332,0.487422189550912
2758,10.432880475706476,0.22452106591345605
2759,10.048693056980134,0.11666309015981394
2760,12.06949569583891,0.38846162852114374
2761,13.294685883210786,0.43114463157925287
2762,19.596450988732844,0.2519936431189783
2763,19.088820039689086,0.4102344274369978
2764,15.845154396911653,0.11297080714721952
2765,18.115052184807972,0.4483892898444287
2766,10.321303238743848,0.41647412709040854
2767,17.560680144411183,0.4760343256310109
2768,10.842222328073984,0.48142323390162367
2769,11.763476899015103,0.16307354821467757
2770,19.2978606310745,0.1736155350829114
2771,12.601414911562818,0.12585598688946856
2772,17.95832542680759,0.48436327291572134
2773,15.295796670013981,0.2252957195712808
2774,17.01435592587931,0.48466493663326393
2775,16.906117634381985,0.3718889719171613
2776,14.76373396801968,0.2223404527297822
2777,17.18865961190202,0.153892879000827
2778,12.571453716790035,0.3504213924747931
2779,13.21865937924283,0.44377538055318355
2780,17.989576136141565,0.1248059683510209
2781,10.507210811719068,0.14156783192489755
2782,12.637431694181755,0.17594533708536347
2783,12.079763231956182,0.13873766992077918
2784,12.22463909858375,0.11684502505013837
2785,16.618817328601565,0.46124317891723776
2786,11.230338460745097,0.3544266335116024
2787,13.938671776888008,0.45994204299933605
2788,16.12598885327295,0.35369548941093865
2789,13.206982284220441,0.18048999822598588
2790,13.157332072687568,0.4537061112570838
2792,16.06319799078946,0.2530461987028403
2793,18.331989934042262,0.1239887227475573
2794,14.168589909837761,0.17641326460695242
2795,10.482885954360658,0.3738425329882914
2796,18.846457220487245,0.16682592421044268
2797,18.689834483808376,0.3750250213985691
2798,13.675274005491634,0.1673738648872391
2799,16.348233550741817,0.3732195417893761
2800,14.54105662532379,0.39205535863579455
2801,17.117970991442526,0.4748070348372815
2802,11.2965913941648,0.3756371723712273
2803,10.874103684908752,0.24171224844442354
2804,19.566986750206233,0.44538365301751937
2805,18.770389683191148,0.2602886509556926
2806,11.560997354289368,0.23879475900577735
2807,11.528702992548862,0.391896479699679
2808,13.757955422150431,0.1564791579855987
2809,11.258012358629175,0.32958162662772816
2810,18.748833484511557,0.26977136480148
2811,19.090537733668228,0.2824985547525154
2812,10.542319916710627,0.3659826294991787
2814,19.30733816260686,0.15327651981913776
2815,18.77729823266036,0.3167984261974707
2816,18.285432073736473,0.2421751651085068
