,vn_kv,load_p_mw,max_gen_p_mw,min_gen_p_mw,price_1,price_2,x_pos,y_pos
0,-0.4653298784488039,0,0,0,,,-0.1585493912800238,1.6774444250487044
1,-0.4653298784488039,0,0,0,,,1.1010624435978325,0.31436014376148674
2,-0.4653298784488039,0,0,0,,,-0.4448586798469328,-1.416561039338578
3,-0.4653298784488039,0,0,0,,,-1.1100779444240338,-0.49739953377631974
4,-0.4653298784488039,0,0,0,,,-0.22448505965763507,0.05244661704361987
5,2.149013090097589,0,0,0,,,0.4881530935809912,0.5419053542911243
6,2.149013090097589,0,0,0,,,0.25099130192154223,0.9705827483583249
7,-0.4653298784488039,0,0,0,,,-0.428077824503518,-0.6592012354256973
8,-0.4653298784488039,0,0,0,,,1.993915122154928,0.5326210339284841
9,2.149013090097589,0,0,0,,,0.4964964097390103,1.8953111349075324
10,-0.4653298784488039,0,0,0,,,1.3527314140154725,-0.2773425293322642
11,-0.4653298784488039,0,0,0,,,1.2370293793125304,-0.8028589466739285
12,-0.4653298784488039,0,0,0,,,0.11613423869238139,1.3270628067599293
13,2.149013090097589,0,0,0,,,0.2025797008927887,-0.6845063533178957
14,-0.4653298784488039,0,0,0,,,-0.7316980228251235,-1.3079824215319809
15,2.149013090097589,0,0,0,,,0.47282246700768665,0.9572325621906398
16,-0.4653298784488039,0,0,0,,,1.0374021983739663,0.5495618753298445
17,-0.4653298784488039,0,0,0,,,-1.4634547669018472,0.636870237855051
18,-0.4653298784488039,0,0,0,,,1.0842543259894508,1.4145887410023943
19,-0.4653298784488039,0,0,0,,,1.5850201801069872,-0.05488832841869156
20,-0.4653298784488039,0,0,0,15.881308010772742,0.3643975300034798,1.7966666348270175,1.3321586627437882
21,-0.4653298784488039,0,0,0,,,-0.24099506488575886,0.7412077188679922
22,-0.4653298784488039,0,0,0,,,1.1209729098738068,-1.1484356013264727
23,-0.4653298784488039,0,0,0,,,-0.1539775431771734,-1.5251996297450654
24,-0.4653298784488039,0,0,0,,,-1.465322877903684,0.09252012043396264
25,-0.4653298784488039,0,0,0,,,0.03344622124395858,-0.7727984763406904
26,-0.4653298784488039,0,0,0,,,1.0844012703083488,1.1702402775513174
27,-0.4653298784488039,0,0,0,,,-1.6994677433965009,-1.4064242980596156
28,-0.4653298784488039,0,0,0,,,-1.1191523226854447,0.8119043343470664
29,-0.4653298784488039,0,0,0,,,-1.6313950420900647,0.21861393948862035
30,-0.4653298784488039,0,0,0,,,-0.6703600205960465,0.24935006947360347
31,-0.4653298784488039,0,0,0,,,-1.1282535961283735,1.2798023286247102
32,-0.4653298784488039,0,0,0,,,-0.26981000174936143,1.4037627446155028
33,2.149013090097589,0,0,0,,,0.5887444089208981,2.1035175545323064
34,-0.4653298784488039,0,0,0,,,-0.8816812663816432,-1.506019689645722
35,-0.4653298784488039,0,0,0,,,0.343982618745188,-0.089535374680155
36,-0.4653298784488039,0,0,0,,,-1.6505877313353956,0.34943715529909214
37,-0.4653298784488039,0,0,0,,,0.23039289424516382,0.7542011863065576
38,-0.4653298784488039,0,0,0,,,-0.3097181855829269,-2.2861916298434304
39,-0.4653298784488039,0,0,0,,,-0.8432011386431976,-0.46522164917821535
40,-0.4653298784488039,0,0,0,,,-0.5017702758339505,0.648978197254412
41,-0.4653298784488039,0,0,0,,,0.7181940761123145,-1.5215090638043176
42,-0.4653298784488039,0,0,0,,,0.9410157517553244,1.3090133757235716
43,-0.4653298784488039,0,0,0,,,-0.46079683713760583,0.19072192445221178
44,-0.4653298784488039,0,0,0,,,-0.8072176459470741,-1.392839744486896
45,2.149013090097589,0,0,0,,,-0.8479507212502195,-0.6977667651515184
46,-0.4653298784488039,0,0,0,,,-0.7580737469500594,-0.7202901387384777
47,-0.4653298784488039,0,0,0,,,0.6122190476810508,-0.9085142729721264
48,-0.4653298784488039,0,0,0,,,-1.8917256137853258,0.7853417360873034
49,-0.4653298784488039,0,0,0,,,0.9856916980755006,-0.2869453492511999
50,-0.4653298784488039,0,0,0,,,-1.13681790601472,-1.662848379585355
51,-0.4653298784488039,0,0,0,,,-0.4346158180151635,1.0754391974618582
52,-0.4653298784488039,0,0,0,,,0.1924960662961792,-0.4029601230427057
53,2.149013090097589,0,0,0,,,0.7874236235165369,0.3462458268071058
54,-0.4653298784488039,0,0,0,,,-1.4646518617692394,0.4551437512524346
55,2.149013090097589,0,0,0,,,-0.7613108301639839,-0.9581590183074331
56,2.149013090097589,0,0,0,,,0.41971056923177563,0.9124554295636399
57,-0.4653298784488039,0,0,0,,,0.6470428745130561,-1.2934619210089495
58,-0.4653298784488039,0,0,0,18.97713727909418,0.1547543919093752,-1.4083381407630327,-0.5381427965938715
59,-0.4653298784488039,0,0,0,,,-0.7019436337361391,1.6252459348142898
60,-0.4653298784488039,0,0,0,,,1.3918743505601405,-0.0005358930476216714
61,2.149013090097589,0,0,0,,,0.33635424264027663,-0.7069045482306645
62,-0.4653298784488039,0,0,0,,,1.5803348558993622,0.18185255498808045
63,-0.4653298784488039,0,0,0,,,0.42720437835248887,-1.9192133323536285
64,-0.4653298784488039,0,0,0,,,1.2637562306253871,-0.4967579793653212
65,-0.4653298784488039,0,0,0,,,1.329309674511006,0.6039261590893773
66,-0.4653298784488039,0,0,0,,,-0.038103519578339906,0.17675069029546767
67,-0.4653298784488039,0,0,0,,,-0.8948589964263095,-0.14010033745849024
68,-0.4653298784488039,0,0,0,,,1.4076455718004683,0.20962108979201993
69,-0.4653298784488039,0,0,0,,,0.06887332160120133,-2.1996815254732835
70,-0.4653298784488039,0,0,0,,,-1.7024265981444824,0.5836688702040043
71,-0.4653298784488039,0,0,0,,,-0.22188479024420174,0.8641756960639527
72,-0.4653298784488039,0,0,0,,,-0.8951166590251582,-1.2368986377828546
73,-0.4653298784488039,0,0,0,18.91530729474708,0.2629313120785796,0.17832785589662384,0.9101655838079651
74,2.149013090097589,0,0,0,,,-0.6714650120029139,0.0008927674571012044
75,-0.4653298784488039,0,0,0,,,1.554871109756191,-1.1715443214895487
76,-0.4653298784488039,0,0,0,,,-0.549514757693183,1.4040372101252148
77,-0.4653298784488039,0,0,0,,,0.8455553005538193,-0.8942624369580701
78,-0.4653298784488039,0,0,0,,,0.15059205208829454,1.1653648973237625
79,-0.4653298784488039,0,0,0,18.15837477307684,0.4763740060324344,-0.18493931508768557,-1.3161988725200546
80,-0.4653298784488039,0,0,0,,,2.1943520284484834,0.7031676955987183
81,-0.4653298784488039,0,0,0,,,0.6331154176534765,1.4071461582342912
82,-0.4653298784488039,0,0,0,,,0.39536107955181615,-0.9958781114598693
83,2.149013090097589,0,0,0,,,-0.9225348049108753,0.9963654935974398
84,2.149013090097589,0,0,0,10.358895856168534,0.2264622377020191,-0.23092038086839603,0.4671744499774716
85,-0.4653298784488039,0,0,0,,,0.5977294489049076,2.520791696759836
86,-0.4653298784488039,0,0,0,,,1.4444837576760619,1.344739069870446
87,-0.4653298784488039,0,0,0,,,-1.3450639981531864,0.030442576699986748
88,-0.4653298784488039,0,0,0,,,1.106728860601649,-1.0638015008806372
89,-0.4653298784488039,0,0,0,,,1.1493560541814243,-0.8450114261280522
90,2.149013090097589,0,0,0,,,1.9030036082449822,0.38951095470592767
91,-0.4653298784488039,0,0,0,,,-1.4966185357842616,-0.07744941754199304
92,-0.4653298784488039,0,0,0,,,-1.5063315628554859,0.07619338713030194
93,-0.4653298784488039,0,0,0,,,-1.674608156206376,-1.7599569652772724
94,-0.4653298784488039,0,0,0,,,1.6248342056787655,-0.8213811197639611
95,-0.4653298784488039,0,0,0,,,-0.8727091064501122,0.6382281518440374
96,2.149013090097589,0,0,0,,,-0.018984129227250148,-0.47063626436219297
97,-0.4653298784488039,0,0,0,,,2.0057495479489793,0.6479567854624338
98,-0.4653298784488039,0,0,0,,,-1.5151181529645246,-0.5621517516958912
99,-0.4653298784488039,0,0,0,,,-0.6207447939029944,1.372762523447839
100,-0.4653298784488039,0,0,0,,,1.1025228382747152,0.5632798599123569
101,-0.4653298784488039,0,0,0,,,0.8767224692959079,1.393683978784596
102,-0.4653298784488039,0,0,0,,,-0.672693198761556,1.4811125241114969
103,-0.4653298784488039,0,0,0,16.91757581758884,0.1580933027598793,0.08033929329431085,1.6095324522097791
104,-0.4653298784488039,0,0,0,,,-1.8931554975628466,0.2528397592279858
105,-0.4653298784488039,0,0,0,,,1.1376894996948657,-0.6391752963517525
106,-0.4653298784488039,0,0,0,,,0.6572571312293907,0.6117922760195096
107,-0.4653298784488039,0,0,0,,,-0.2518789743644151,0.8525158108825988
108,2.149013090097589,0,0,0,,,-1.173103443513929,-0.01952068724061311
109,-0.4653298784488039,0,0,0,,,1.2290336663601493,1.0540717874689836
110,2.149013090097589,0,0,0,,,-1.1186409524718433,-0.6621131782385156
111,2.149013090097589,0,0,0,,,-1.2445508081402252,-0.191327770852081
112,-0.4653298784488039,0,0,0,,,0.4347741544178735,2.1397775019354204
113,2.149013090097589,0,0,0,,,-1.2348210932925558,0.10375659074719429
114,-0.4653298784488039,0,0,0,,,-1.0781886992077823,0.9102233181682458
115,-0.4653298784488039,0,0,0,,,1.649252993048079,0.47210775502007246
116,-0.4653298784488039,0,0,0,,,0.6544877399583742,1.166808952552277
117,2.149013090097589,0,0,0,,,0.32797747059995436,-1.432332883916784
118,-0.4653298784488039,0,0,0,,,0.5191457372613363,-1.9601956415698687
119,-0.4653298784488039,0,0,0,,,1.784495078476354,0.7001057405039885
120,-0.4653298784488039,0,0,0,,,-1.3541668608319521,-1.7836360030968057
121,2.149013090097589,0,0,0,,,-0.27235564215755725,1.1852095781260636
122,-0.4653298784488039,0,0,0,,,1.128179814183275,1.9551950671363745
123,-0.4653298784488039,0,0,0,,,2.0883053714726945,0.2833912549202318
124,-0.4653298784488039,0,0,0,,,-0.4043719271869871,0.07052860359146325
125,-0.4653298784488039,0,0,0,,,-1.3806051806629653,-0.5741014487840405
126,-0.4653298784488039,0,0,0,,,-0.004727180651795489,1.365956232268192
127,-0.4653298784488039,0,0,0,,,-0.16770586632628173,-0.47726340695548025
128,2.149013090097589,0,0,0,,,-0.5570136084729441,-1.2874739077589903
129,-0.4653298784488039,0,0,0,,,-0.4415370576300669,-0.31306526428250586
130,2.149013090097589,0,0,0,,,0.3386927078460853,-0.5978662603312498
131,2.149013090097589,0,0,0,,,-0.030343032623767766,-0.2646698100591597
132,2.149013090097589,0,0,0,,,-0.6623301090437751,0.8705855601044061
133,-0.4653298784488039,0,0,0,,,-0.2809871332885851,-1.3504784123867675
134,-0.4653298784488039,0,0,0,,,0.3944979949454279,-1.7737909793286102
135,-0.4653298784488039,0,0,0,,,-0.7262962186872116,-0.02745815824739342
136,-0.4653298784488039,0,0,0,13.78680942005408,0.1672314953783316,0.5465189399548352,-0.7728411556021446
137,-0.4653298784488039,0,0,0,,,-0.5639384874495245,1.4595800265445382
138,-0.4653298784488039,0,0,0,,,1.257448142605893,-0.7416247315514278
139,2.149013090097589,0,0,0,,,-0.46159079668442954,-0.6426841963863931
140,-0.4653298784488039,0,0,0,,,-0.8544085017644929,0.5362845481800371
141,-0.4653298784488039,0,0,0,15.185109454480806,0.3113907917036487,-0.32329056320439586,-2.0611463210945216
142,-0.4653298784488039,0,0,0,,,-0.16630044917759815,1.967494323153755
143,-0.4653298784488039,0,0,0,,,1.0128071143812714,1.513293224281722
144,2.149013090097589,0,0,0,,,0.3855388135640418,0.5623404633681595
145,-0.4653298784488039,0,0,0,,,0.5494275867805385,-0.5774910944003404
146,-0.4653298784488039,0,0,0,16.57951465558813,0.1076986176087929,-1.8802841229512837,0.40384271689835555
147,-0.4653298784488039,0,0,0,,,-0.7018714663569785,1.4563367161726417
148,2.149013090097589,0,0,0,,,0.20315280182786669,-0.2160913861649047
149,-0.4653298784488039,0,0,0,,,-0.3680647944118172,1.3811964902033431
150,-0.4653298784488039,0,0,0,11.938502178829484,0.3709466648071918,-1.4412299926080814,-0.8439404821537303
151,2.149013090097589,0,0,0,12.72316402066584,0.1437426450722396,0.01623787489044925,-0.12212583007318248
152,-0.4653298784488039,0,0,0,17.18605933601166,0.2491888298875055,1.1905295191860767,1.144429715177244
153,-0.4653298784488039,0,0,0,,,1.1416220564938087,1.1503226493522405
154,-0.4653298784488039,0,0,0,,,-0.7300089267029811,1.889415871666884
155,-0.4653298784488039,0,0,0,,,-1.0455895674272315,-1.4478660886216277
156,-0.4653298784488039,0,0,0,,,-1.830873834019768,-1.5598375424171165
157,-0.4653298784488039,0,0,0,,,-1.0472631767447098,-1.3995787625823473
158,-0.4653298784488039,0,0,0,,,-1.2160465102442557,-0.8000943994938431
159,-0.4653298784488039,0,0,0,,,-0.2088119233282462,0.005379898780112441
160,-0.4653298784488039,0,0,0,,,-0.3295607749489588,-0.8828534586587484
161,-0.4653298784488039,0,0,0,,,-1.0569399700578326,1.5767652255875417
162,-0.4653298784488039,0,0,0,,,-0.5373380663319091,0.08625950815915692
163,-0.4653298784488039,0,0,0,,,-1.4939850430202088,-0.45335223625579124
164,-0.4653298784488039,0,0,0,17.830036094590106,0.1540091620904983,-0.834928171877949,-0.2052117661456344
165,-0.4653298784488039,0,0,0,,,0.6763664885780929,-1.7402676303177542
166,-0.4653298784488039,0,0,0,,,-0.9535496127939681,-0.8975313441475707
167,-0.4653298784488039,0,0,0,,,-1.175669709000782,1.5227269885020733
168,-0.4653298784488039,0,0,0,,,0.5815627375232408,-1.5183231772517882
169,-0.4653298784488039,0,0,0,,,-0.9063248531793264,1.3481197863307532
170,-0.4653298784488039,0,0,0,,,0.389487469663728,-0.6969973054012673
171,2.149013090097589,0,0,0,,,0.20804214145220704,-0.8295683778111493
172,2.149013090097589,0,0,0,,,0.11581579799730099,0.7922127457784613
173,-0.4653298784488039,0,0,0,,,1.0745754615895322,-0.11559722114866547
174,-0.4653298784488039,0,0,0,,,-1.4926144526097649,-0.7021617900466932
175,-0.4653298784488039,0,0,0,,,-0.9980855000613735,-0.3596987553138934
176,-0.4653298784488039,0,0,0,,,0.1492623116315231,0.3542578342702931
177,2.149013090097589,0,0,0,,,-0.6931080867255929,-1.695872933658128
178,-0.4653298784488039,0,0,0,,,-0.1916142098119076,0.9498990076453298
179,2.149013090097589,0,0,0,,,0.11726555619708665,0.62525100640348
180,2.149013090097589,0,0,0,,,0.04217873520866405,-0.05407028840781444
181,-0.4653298784488039,0,0,0,18.503276397749957,0.3675139600027441,-0.7310692783808127,-0.18777102413687988
182,-0.4653298784488039,0,0,0,,,0.4645092568856537,-2.3820919782173293
183,-0.4653298784488039,0,0,0,,,-0.22822313507422376,0.7993394166434222
184,-0.4653298784488039,0,0,0,,,0.8192306129521869,0.8553699635085455
185,-0.4653298784488039,0,0,0,,,0.2636538240306253,-1.2858799305288415
186,-0.4653298784488039,0,0,0,,,1.1351025124202738,-0.7886903916272752
187,2.149013090097589,0,0,0,,,-0.09737918213139864,-1.399738018892083
188,-0.4653298784488039,0,0,0,,,0.6291576703666933,-2.1387104286437637
189,-0.4653298784488039,0,0,0,,,0.1588005926409839,0.28301390924289055
190,-0.4653298784488039,0,0,0,,,-0.6034925284160695,1.6744049215039152
191,2.149013090097589,0,0,0,,,0.0626017638996815,0.5230454224568527
192,-0.4653298784488039,0,0,0,,,1.598154333422358,0.0507279504802113
193,2.149013090097589,0,0,0,,,0.27988965915395236,-0.06770658393462278
194,-0.4653298784488039,0,0,0,,,-0.10443047530009522,0.9532026461045096
195,-0.4653298784488039,0,0,0,,,1.6255304000947444,-0.36761406326973833
196,-0.4653298784488039,0,0,0,,,-1.6495384946124125,-1.468475037600522
197,-0.4653298784488039,0,0,0,,,0.5086941980201027,-0.5500680267939113
198,-0.4653298784488039,0,0,0,,,-0.048409234138927,1.255276450769798
199,-0.4653298784488039,0,0,0,,,-0.07335938968195699,0.609826810361876
200,-0.4653298784488039,0,0,0,,,-0.6557687887651007,-1.1730669293615987
201,-0.4653298784488039,0,0,0,,,0.10831638360943896,-0.06521053836113255
202,-0.4653298784488039,0,0,0,,,0.6541512576852223,-0.5524674798830318
203,-0.4653298784488039,0,0,0,,,-0.48261750825121086,-1.1911897632453488
204,-0.4653298784488039,0,0,0,17.752448939943626,0.1966494559390575,0.45723284300231726,-0.3832311855693431
205,-0.4653298784488039,0,0,0,,,-0.727961005638716,-1.0090052881785194
206,-0.4653298784488039,0,0,0,,,-0.6813342599025972,-0.5678626327877426
207,-0.4653298784488039,0,0,0,,,0.7340018162958465,-0.7739526118119852
208,2.149013090097589,0,0,0,,,-0.5985697823465312,-0.21380296672492968
209,-0.4653298784488039,0,0,0,,,-0.41984508360144157,1.4887956652440557
210,-0.4653298784488039,0,0,0,,,-0.45492850046750993,-1.7648240375538986
211,-0.4653298784488039,0,0,0,,,-1.8568676025522812,-0.19630215238193086
212,2.149013090097589,0,0,0,,,-0.21411143790668222,0.6345250822962105
213,2.149013090097589,0,0,0,,,0.32763578073731264,-1.4980498216108904
214,-0.4653298784488039,0,0,0,,,-1.3657278331944924,1.0048098265639054
215,-0.4653298784488039,0,0,0,,,-1.2805355680014483,0.17445725690229358
216,-0.4653298784488039,0,0,0,,,-1.9798304742770936,0.5435788614206369
217,-0.4653298784488039,0,0,0,,,0.31379560558097613,-0.5781842349932186
218,-0.4653298784488039,0,0,0,,,0.6491923844038793,2.3013578597787023
219,-0.4653298784488039,0,0,0,,,-0.5008370778808869,-0.7738620640393263
220,-0.4653298784488039,0,0,0,,,-0.8394191389941584,1.814391120615233
221,-0.4653298784488039,0,0,0,,,-0.6522313534708034,-0.2748539783773648
222,2.149013090097589,0,0,0,,,0.23605067356220835,-1.0914832992254928
223,-0.4653298784488039,0,0,0,,,-1.2190404248426658,0.516472157541263
224,-0.4653298784488039,0,0,0,,,0.7019339403219711,-0.6239542354400247
225,-0.4653298784488039,0,0,0,,,-0.22365481042021876,-1.2940547292112157
226,-0.4653298784488039,0,0,0,,,-0.4957265254266093,-1.1603030979936835
227,-0.4653298784488039,0,0,0,,,-0.3386090004797204,-1.628200496312347
228,-0.4653298784488039,0,0,0,,,-1.7158070030931067,0.686810810161441
229,-0.4653298784488039,0,0,0,,,0.5219175379597298,-0.608999411364008
230,-0.4653298784488039,0,0,0,,,-1.5182835782791724,0.035876485490382984
231,-0.4653298784488039,0,0,0,,,-0.7630515105712987,-1.4428554995071816
232,-0.4653298784488039,0,0,0,,,1.5836695396472833,-0.14016819514621068
233,-0.4653298784488039,0,0,0,,,0.35767106215361705,-1.503430527748233
234,2.149013090097589,0,0,0,,,-0.1975931464015861,0.4762059943852263
235,-0.4653298784488039,0,0,0,,,-0.23504142376128312,-0.18557588517326346
236,-0.4653298784488039,0,0,0,,,1.8120209334896875,0.5224932322102812
237,-0.4653298784488039,0,0,0,,,-1.3871083830825477,1.1329443769289347
238,2.149013090097589,0,0,0,,,-1.1509569501696555,0.06006855033154126
239,-0.4653298784488039,0,0,0,,,-0.37002788270597026,-1.2922171725195386
240,2.149013090097589,0,0,0,,,-0.4651684174104741,0.6860864181035641
241,-0.4653298784488039,0,0,0,,,-0.4115181344356561,0.0009751803571076227
242,-0.4653298784488039,0,0,0,,,0.6948964184072385,-0.4964728735820367
243,2.149013090097589,0,0,0,,,-1.1283515651107912,-0.633378406254218
244,-0.4653298784488039,0,0,0,,,-1.4016211108772996,0.6004033389909584
245,-0.4653298784488039,0,0,0,,,-1.3256920550795386,1.063810852931117
246,2.149013090097589,0,0,0,,,0.16915643774403244,-0.6575891467361168
247,2.149013090097589,0,0,0,,,0.019637033472189116,0.3007801459977302
248,-0.4653298784488039,0,0,0,10.366643064210855,0.3815856029739198,2.0795145657953396,0.5408153380273416
249,-0.4653298784488039,0,0,0,,,1.7166898828203352,1.4796969301803922
250,2.149013090097589,0,0,0,,,-0.6605491625301351,-1.0494226047253645
251,-0.4653298784488039,0,0,0,,,0.9141825030690509,-1.5646920730943006
252,-0.4653298784488039,0,0,0,,,-0.13253746582142373,-0.5273646810771462
253,-0.4653298784488039,0,0,0,,,-0.7308345780229057,0.013103632991994813
254,2.149013090097589,0,0,0,,,0.4292658931458549,-0.9154829304656407
255,2.149013090097589,0,0,0,11.16693735132895,0.3513113997479825,-0.7621726066404099,-0.6104697898600219
256,2.149013090097589,0,0,0,,,0.3166877259480107,-1.6860877914701207
257,-0.4653298784488039,0,0,0,,,0.5260104092963577,-2.177075592985082
258,-0.4653298784488039,0,0,0,,,-0.20180101798376135,0.9962075823194652
259,-0.4653298784488039,0,0,0,,,1.3076481527506856,-0.5136604374414977
260,2.149013090097589,0,0,0,,,-0.8820820738123262,-0.6963666841993962
261,2.149013090097589,0,0,0,17.51280699487701,0.2379729342618654,-0.29144154477698725,0.3944589998698917
262,-0.4653298784488039,0,0,0,,,-1.0463368969269373,-0.4477903580954547
263,-0.4653298784488039,0,0,0,,,1.2518416724300947,0.8520181023007486
264,-0.4653298784488039,0,0,0,,,1.3039012744385918,0.32455861521845925
265,2.149013090097589,0,0,0,,,-0.5707758598475752,-1.0732978743321384
266,-0.4653298784488039,0,0,0,,,-0.7145287643556983,-0.6672693589998504
267,-0.4653298784488039,0,0,0,12.392182161996097,0.1180536215686739,-0.682083345588389,-0.47869084747930135
268,-0.4653298784488039,0,0,0,12.548060139421468,0.4997662839391399,0.7439952282698103,-0.5011338863731577
269,-0.4653298784488039,0,0,0,,,0.5790925995925442,-0.37535037216153067
270,-0.4653298784488039,0,0,0,,,1.2098908878182713,-0.8528364109556091
