,vn_kv,load_p_mw,max_gen_p_mw,min_gen_p_mw,price_1,price_2,x_pos,y_pos
271,-0.4653298784488039,0,0,0,,,0.8091920815005995,1.7010766281788774
272,-0.4653298784488039,0,0,0,,,1.0699588184018178,-0.6232188354382747
273,-0.4653298784488039,0,0,0,,,0.9458515081158954,-1.193379868537765
274,-0.4653298784488039,0,0,0,,,0.05546386663457493,1.3316179291136439
275,2.149013090097589,0,0,0,,,0.19695117872439064,-0.647405897980981
276,-0.4653298784488039,0,0,0,,,0.1014471307739939,0.48943171544149383
277,-0.4653298784488039,0,0,0,,,-1.7772478697076375,0.006456474726127826
278,-0.4653298784488039,0,0,0,,,0.879912562502225,0.42885351075368944
279,2.149013090097589,0,0,0,,,1.061631494668769,0.2631700363680824
280,-0.4653298784488039,0,0,0,,,0.7332868592511853,1.1236326561853751
281,-0.4653298784488039,0,0,0,,,1.0523879889957493,-1.0108967379877933
282,-0.4653298784488039,0,0,0,,,-0.28901341682257126,-0.8984068040342151
283,2.149013090097589,0,0,0,,,-0.7614373480469373,-0.502075189524832
284,-0.4653298784488039,0,0,0,,,0.33821026990200137,-1.1314965992449102
285,-0.4653298784488039,0,0,0,,,1.0018210726130667,-1.096084614165944
286,-0.4653298784488039,0,0,0,18.576255311697626,0.3570108966509023,0.3491602345544584,-2.2297454702943833
287,-0.4653298784488039,0,0,0,,,-1.4997205269859704,-1.3735917742729542
288,-0.4653298784488039,0,0,0,,,0.3587159644144778,-1.9304035212786972
289,-0.4653298784488039,0,0,0,,,-0.4313420408591549,0.03761840242925465
290,-0.4653298784488039,0,0,0,,,-1.332309978929437,-0.1541306368877789
291,-0.4653298784488039,0,0,0,,,-0.6144721368338482,-0.052063065939075115
292,-0.4653298784488039,0,0,0,,,-0.4572681171766163,0.32755237863421793
293,-0.4653298784488039,0,0,0,,,-0.1477295972865812,-0.6628327646321862
294,-0.4653298784488039,0,0,0,19.497790261143027,0.1028087513105308,-0.25864459803760936,-0.6135686062791136
295,2.149013090097589,0,0,0,,,-1.2955829286074365,-0.1131179126899243
296,-0.4653298784488039,0,0,0,,,-1.7671474842477533,-0.14079615219964683
297,-0.4653298784488039,0,0,0,,,0.7695490919013709,-0.7076949458045524
298,-0.4653298784488039,0,0,0,,,0.6846971799805467,-0.1835507812062813
299,2.149013090097589,0,0,0,,,0.6054747763344135,0.7255595659450021
300,2.149013090097589,0,0,0,15.61686858011158,0.3989518645019007,1.435252927466549,0.13133467605013507
301,-0.4653298784488039,0,0,0,,,2.409449442375712,0.6723628370769713
302,2.149013090097589,0,0,0,,,0.5933144828106125,-0.6895363619170713
303,-0.4653298784488039,0,0,0,,,0.7901139723089569,-0.10821078959661248
304,-0.4653298784488039,0,0,0,,,-0.5560620831918901,1.1296911569938575
305,-0.4653298784488039,0,0,0,,,-0.16421558910378412,0.04416180363981118
306,2.149013090097589,0,0,0,,,-0.9807300846273478,0.9147938367246022
307,-0.4653298784488039,0,0,0,,,-0.1908329332751625,1.1031005305108912
308,-0.4653298784488039,0,0,0,,,-0.29317838889005043,-1.020476592157092
309,2.149013090097589,0,0,0,,,-0.23522527553847047,0.6459293675175916
310,2.149013090097589,0,0,0,,,0.294221917839929,0.5850494402291662
311,-0.4653298784488039,0,0,0,11.787805198499765,0.2533391505948996,-1.4668402066633919,-0.36181462034244893
312,2.149013090097589,0,0,0,,,0.4205207137901978,0.8038266736686909
313,-0.4653298784488039,0,0,0,,,0.027270526905827062,0.4791421928218556
314,-0.4653298784488039,0,0,0,17.702519331384003,0.1176626136390321,0.7633536676711593,0.8451763137014446
315,-0.4653298784488039,0,0,0,14.923810396145496,0.1851587593707527,-1.585069253697613,-0.04836635218963868
316,-0.4653298784488039,0,0,0,,,0.9801810640420886,-0.9004262612762137
317,-0.4653298784488039,0,0,0,,,-0.6638053491294814,1.8699897369532892
318,2.149013090097589,0,0,0,,,-0.03222445271872898,0.042301660893257126
319,-0.4653298784488039,0,0,0,,,1.442608238325558,-0.8417406271723916
320,2.149013090097589,0,0,0,,,-0.5567667575383443,0.0029421468011061954
321,-0.4653298784488039,0,0,0,,,0.8620773534679553,1.341240138218488
322,2.149013090097589,0,0,0,16.312530655635452,0.4597642839858723,0.37685561798319894,0.13753510618607742
323,-0.4653298784488039,0,0,0,,,1.8520096084925934,0.19570696389620293
324,-0.4653298784488039,0,0,0,18.394979229137057,0.1789874372484393,-0.514918280262017,1.3647288147046566
325,-0.4653298784488039,0,0,0,14.610393962924308,0.1364569985699366,-0.906160599315505,-0.8191191680434494
326,-0.4653298784488039,0,0,0,,,1.5549611939047367,1.3316206411310476
327,-0.4653298784488039,0,0,0,,,0.025507438828612183,-0.7294211149523513
328,-0.4653298784488039,0,0,0,,,0.09874243910225709,-2.416887096174886
329,-0.4653298784488039,0,0,0,,,-1.5226427618096292,-1.6199071199263904
330,-0.4653298784488039,0,0,0,,,1.6254439766453759,-0.9143280589495301
331,-0.4653298784488039,0,0,0,,,-1.5084826588599678,-0.3642178866641286
332,-0.4653298784488039,0,0,0,,,0.7835214387820009,1.236980985539213
333,-0.4653298784488039,0,0,0,,,1.3448323057477158,0.8112266387940935
334,-0.4653298784488039,0,0,0,14.979400733073051,0.1841838329190757,0.050358962420543725,0.5706868986594197
335,-0.4653298784488039,0,0,0,16.794111175532507,0.4972140875719245,1.1370622386147369,-1.417302091558183
336,-0.4653298784488039,0,0,0,,,-0.5781411997238801,-1.1243814799772838
337,-0.4653298784488039,0,0,0,,,-0.5688238668652189,-0.6704473237925883
338,-0.4653298784488039,0,0,0,,,1.840357082816177,-0.02103369587913176
339,-0.4653298784488039,0,0,0,,,-0.12210621675423135,-1.042075694103926
340,-0.4653298784488039,0,0,0,,,-0.4192515352851523,1.0389211413176225
341,-0.4653298784488039,0,0,0,,,0.09762948598375944,-1.7389168473086853
342,-0.4653298784488039,0,0,0,,,-1.6528386645773254,0.7837712255672592
343,-0.4653298784488039,0,0,0,,,1.2870445442312326,-1.3087683624150726
344,2.149013090097589,0,0,0,16.5078591412333,0.3517762287036634,0.36529011584196325,-0.049334349500893424
345,-0.4653298784488039,0,0,0,12.68795238744354,0.3268045815662786,1.172705085259898,-0.16328396107927026
346,-0.4653298784488039,0,0,0,10.673246669390178,0.3162564456601503,1.9198720633615962,0.14919849449921097
347,2.149013090097589,0,0,0,,,-0.20116868750583464,-1.3924067575679158
348,2.149013090097589,0,0,0,,,-0.6357692552450446,-0.527669472767046
349,-0.4653298784488039,0,0,0,,,-0.12407219296920188,0.752888957394647
350,-0.4653298784488039,0,0,0,,,0.9020830031268584,0.39545271970100804
351,-0.4653298784488039,0,0,0,,,-0.23574818808449655,-0.664679310566944
352,-0.4653298784488039,0,0,0,,,-0.594025671471987,-0.8678520945894621
353,-0.4653298784488039,0,0,0,,,-0.7783781078244222,-0.21554994948238576
354,-0.4653298784488039,0,0,0,,,-1.548999496422361,-1.1373964773781038
355,-0.4653298784488039,0,0,0,17.714451383585626,0.4429258079526134,0.4877721631299352,1.2667828758887067
356,-0.4653298784488039,0,0,0,14.80984132299646,0.3135209816322039,-0.1476852804441282,0.6804235153803525
357,-0.4653298784488039,0,0,0,,,0.8943602206332736,-1.3451339889208735
358,-0.4653298784488039,0,0,0,,,-0.38608920513075234,-0.39788043620713454
359,2.149013090097589,0,0,0,,,-0.8219895838899397,0.6745168144490373
360,-0.4653298784488039,0,0,0,,,-1.0456772044782987,0.9385624321738442
361,2.149013090097589,0,0,0,,,-0.5318801724015355,-0.8498442300678934
362,-0.4653298784488039,0,0,0,13.292064077336468,0.3663021243881221,-0.3398518750164038,0.4871869279417212
363,-0.4653298784488039,0,0,0,,,0.9844687604517164,1.2731354573047655
364,-0.4653298784488039,0,0,0,,,2.0859884948278102,0.19285141745404769
365,2.149013090097589,0,0,0,15.106410561751517,0.4206943998848101,0.5789201835857954,0.6669475872022251
366,-0.4653298784488039,0,0,0,12.636288286600568,0.4807437545269738,-0.30248167932022385,1.9508320936232535
367,-0.4653298784488039,0,0,0,,,1.4607990424790729,1.1044305009584467
368,-0.4653298784488039,0,0,0,,,-1.4662886822868941,-0.8775137387459832
369,-0.4653298784488039,0,0,0,,,0.10554787149049596,-0.01775069223776891
370,2.149013090097589,0,0,0,,,0.15108950714532093,0.4900346228870695
371,2.149013090097589,0,0,0,,,-0.36452876481947716,-1.5411738302047828
372,-0.4653298784488039,0,0,0,,,-0.8596154447439268,1.4854558571574323
373,-0.4653298784488039,0,0,0,,,-1.8042926709530718,-0.03656011732748811
374,-0.4653298784488039,0,0,0,,,0.7846674627193707,1.384633201878621
375,-0.4653298784488039,0,0,0,,,-1.0110043537485986,0.1692784303334962
376,-0.4653298784488039,0,0,0,,,-0.5108700974168885,1.0322769774414995
377,-0.4653298784488039,0,0,0,,,-1.3429894507442157,1.2829545729750187
378,-0.4653298784488039,0,0,0,,,-1.0176514493343856,0.40456086382512385
379,-0.4653298784488039,0,0,0,,,1.2153786209403645,1.1261756969210661
380,-0.4653298784488039,0,0,0,,,0.07087419954944887,0.6296292045550271
381,-0.4653298784488039,0,0,0,13.105115500462974,0.1151678189232253,0.4685321634693296,1.4580905610761952
382,2.149013090097589,0,0,0,16.2685343771635,0.2077842305941923,-0.8080258487145378,0.6438293758144903
383,-0.4653298784488039,0,0,0,,,-0.26890005650964965,-0.5090106060070281
384,-0.4653298784488039,0,0,0,,,-1.4392527718129493,0.8707619285054151
385,-0.4653298784488039,0,0,0,,,-1.0302564387810071,-1.112754532695796
386,-0.4653298784488039,0,0,0,,,-1.2106622551647064,-0.35195676181038665
387,-0.4653298784488039,0,0,0,,,0.023241095769601545,0.6689474467580584
388,2.149013090097589,0,0,0,,,1.0791072302578053,-0.44995168047577755
389,-0.4653298784488039,0,0,0,,,0.37245139787758247,-0.5259368279013343
390,-0.4653298784488039,0,0,0,,,-1.9910240877800227,-0.30173866418302964
391,-0.4653298784488039,0,0,0,,,-0.7991298090125135,0.1650813449805177
392,-0.4653298784488039,0,0,0,,,-0.13283951881434372,-0.9226194576551786
393,-0.4653298784488039,0,0,0,,,0.13678891484709568,1.6295449048751287
394,2.149013090097589,0,0,0,,,1.4557632654740453,0.1637902379210531
395,2.149013090097589,0,0,0,,,-0.14516357427845206,0.33531450444580246
396,-0.4653298784488039,0,0,0,15.574498105722824,0.4063838032613085,2.319048231992633,0.8782707041633565
397,-0.4653298784488039,0,0,0,,,-0.6698853334988855,-0.7165013467825943
398,-0.4653298784488039,0,0,0,,,-0.6509586778831816,1.3478023826727945
399,-0.4653298784488039,0,0,0,,,-1.6633445692899809,0.19089023222236384
400,-0.4653298784488039,0,0,0,,,0.689579839869092,-0.44159010742853383
401,2.149013090097589,0,0,0,,,-0.49662958064632423,0.7911973197378495
402,-0.4653298784488039,0,0,0,,,-0.21634858819040162,0.10009763072012172
403,-0.4653298784488039,0,0,0,,,0.47383986684687873,-1.663891307290512
404,-0.4653298784488039,0,0,0,,,0.9522905703552454,0.9473269219065779
405,-0.4653298784488039,0,0,0,,,0.5132731741502122,-0.8147632963029563
406,-0.4653298784488039,0,0,0,,,-0.6132381125117141,0.3648703806535717
407,-0.4653298784488039,0,0,0,,,1.0921236712842934,0.5411732233755223
408,-0.4653298784488039,0,0,0,,,-1.1393828651915743,-0.12455681567923983
409,2.149013090097589,0,0,0,,,-0.879911615689544,-0.6752022237407115
410,-0.4653298784488039,0,0,0,,,1.7858861439440021,-1.0868013381531523
411,-0.4653298784488039,0,0,0,,,1.601829779871472,-0.09388052609551202
412,-0.4653298784488039,0,0,0,,,-0.533652305288163,0.9026621886291749
413,2.149013090097589,0,0,0,,,-1.0941343804147887,0.12770118511379266
414,-0.4653298784488039,0,0,0,,,-0.19882335965792453,0.547175090545929
415,2.149013090097589,0,0,0,,,0.37299884197492783,-0.24305411539672447
416,-0.4653298784488039,0,0,0,,,0.8342359355921147,1.9337569625811755
417,-0.4653298784488039,0,0,0,,,1.3429634339227958,0.19613689149687838
418,-0.4653298784488039,0,0,0,,,1.970980508192295,0.7643687047269584
419,-0.4653298784488039,0,0,0,,,0.04407652279791781,1.2464118328157912
420,-0.4653298784488039,0,0,0,,,1.817562305274604,0.32356977508208046
421,-0.4653298784488039,0,0,0,,,-0.805057163890071,2.030557254490129
422,-0.4653298784488039,0,0,0,,,-1.4350140006123655,-0.917184976690641
423,-0.4653298784488039,0,0,0,,,1.0622843510530453,0.8941858219388301
424,-0.4653298784488039,0,0,0,,,-1.7187872688928383,-0.4407424020193783
425,-0.4653298784488039,0,0,0,,,1.8736283921658208,-0.8701113770207742
426,-0.4653298784488039,0,0,0,,,-1.511270773708904,-0.03682558310132606
427,2.149013090097589,0,0,0,,,1.1926743619223583,-1.036028678080444
428,2.149013090097589,0,0,0,,,-0.22051613483123317,-0.5664068778656206
429,-0.4653298784488039,0,0,0,,,1.001628842697831,-0.3266210405416357
430,-0.4653298784488039,0,0,0,,,-1.2101417753761032,-1.3681134970750113
431,-0.4653298784488039,0,0,0,,,0.5491668437370013,-0.3495525569646668
432,-0.4653298784488039,0,0,0,,,0.062495777508482266,-1.720777556939596
433,-0.4653298784488039,0,0,0,,,1.0242106569733873,1.8631665514078337
434,2.149013090097589,0,0,0,,,-0.9835895598272592,-0.06522547055695369
435,-0.4653298784488039,0,0,0,,,-0.3979168643642103,0.936866823576939
436,-0.4653298784488039,0,0,0,,,0.9171365403743185,0.1547452732304288
437,-0.4653298784488039,0,0,0,,,-0.7118910699554615,0.4053587906473421
438,-0.4653298784488039,0,0,0,,,-0.4288245760864462,2.132460077753794
439,-0.4653298784488039,0,0,0,13.18579559579802,0.3310788335892701,-1.3010437987582235,-1.0151496831001168
440,-0.4653298784488039,0,0,0,,,-0.1867492237433432,1.3786302942139392
441,2.149013090097589,0,0,0,,,0.4146818519426283,-0.6426792922730238
442,-0.4653298784488039,0,0,0,,,-0.8729957131168612,-1.1801682416270574
443,-0.4653298784488039,0,0,0,13.948432208584274,0.2477933835005585,0.9516493515690561,0.9139721465419934
444,-0.4653298784488039,0,0,0,,,-0.6167772515897076,0.9847921879234014
445,-0.4653298784488039,0,0,0,,,1.3041421158074837,0.05715958335241938
446,-0.4653298784488039,0,0,0,,,0.6076776707364683,-0.8573369983355777
447,-0.4653298784488039,0,0,0,,,-0.904798679539444,-0.18624976928942358
448,-0.4653298784488039,0,0,0,,,-1.8741621853853143,0.506263986781903
449,2.149013090097589,0,0,0,,,0.17749924639902465,-0.8777713107173386
450,2.149013090097589,0,0,0,,,-1.2766348633990905,-0.08675635867727635
451,-0.4653298784488039,0,0,0,,,-0.12704424816164,-1.3080056194434764
452,-0.4653298784488039,0,0,0,,,-1.1707992546329926,-1.5667355104538598
453,-0.4653298784488039,0,0,0,,,1.125289554352116,-0.12213230197891016
454,-0.4653298784488039,0,0,0,,,1.332794486838865,-1.0012644551498038
455,-0.4653298784488039,0,0,0,,,-1.7749119199106862,0.4330047899751494
456,-0.4653298784488039,0,0,0,,,-1.2373479150768205,-0.75643080290328
457,-0.4653298784488039,0,0,0,,,0.7793898116418241,1.0950331034047085
458,-0.4653298784488039,0,0,0,,,2.3536614355292986,0.7923497408873896
459,-0.4653298784488039,0,0,0,,,0.189863188601257,0.7667366963543676
460,2.149013090097589,0,0,0,,,-0.17103817012709246,-0.08579781278496552
461,-0.4653298784488039,0,0,0,,,0.12482532334321793,-1.6820676652131294
462,-0.4653298784488039,0,0,0,,,0.06658218507305726,-1.965034481770849
463,-0.4653298784488039,0,0,0,,,0.842084627896967,0.3017272521395473
464,-0.4653298784488039,0,0,0,,,1.6300895797158432,0.9450863242883979
465,-0.4653298784488039,0,0,0,,,1.0503016734220179,0.14721737385777547
466,-0.4653298784488039,0,0,0,,,0.05978459256873646,1.1961475904178507
467,-0.4653298784488039,0,0,0,,,1.182432416128297,0.945029260428184
468,-0.4653298784488039,0,0,0,,,0.6899794801071389,-0.851991202179905
469,-0.4653298784488039,0,0,0,,,1.448056488913951,-1.4543894271180875
470,2.149013090097589,0,0,0,,,1.3304945996293343,-1.2194848434684438
471,-0.4653298784488039,0,0,0,,,0.25492152366057186,-0.47918518798007437
472,-0.4653298784488039,0,0,0,,,0.5525823406622432,-0.8119500826488057
473,-0.4653298784488039,0,0,0,,,-0.6563988500783351,0.35935694629473
474,-0.4653298784488039,0,0,0,,,-0.7090370362887639,1.2266773682282486
475,-0.4653298784488039,0,0,0,,,-1.475557656823684,0.6159502444848441
476,-0.4653298784488039,0,0,0,,,-1.4230650267394975,-0.45883690235019764
477,-0.4653298784488039,0,0,0,,,0.842015274934074,1.6945731539137063
478,2.149013090097589,0,0,0,,,-0.39677965250060826,0.6381882945630544
479,-0.4653298784488039,0,0,0,,,0.7328252814591146,1.420814131152529
480,-0.4653298784488039,0,0,0,,,-0.2487617331415366,1.0143954638116865
481,-0.4653298784488039,0,0,0,,,-1.2062050199847079,0.7540874597594276
482,2.149013090097589,0,0,0,,,0.302520613268701,-0.41476045738102896
483,-0.4653298784488039,0,0,0,,,0.8791262166618179,0.7236068187502391
484,-0.4653298784488039,0,0,0,,,0.21692395420343533,0.8023728132239542
485,2.149013090097589,0,0,0,,,-0.448810673006125,-0.7854771340419586
486,-0.4653298784488039,0,0,0,,,0.8594998947364557,0.4570991013818022
487,-0.4653298784488039,0,0,0,,,-1.3242407528135212,-0.4559949392165289
488,-0.4653298784488039,0,0,0,,,-0.8258454921052184,-0.3064988363725621
489,-0.4653298784488039,0,0,0,,,0.9174063893215517,1.0446493781589048
490,-0.4653298784488039,0,0,0,,,-1.5562946701416775,0.4628077772793018
491,-0.4653298784488039,0,0,0,,,1.07705550438779,0.4733624111888907
492,-0.4653298784488039,0,0,0,,,0.5609405254022387,-0.1155588380171406
493,-0.4653298784488039,0,0,0,,,-0.9732271642685635,0.043437951767139944
494,-0.4653298784488039,0,0,0,,,-0.25406419467977026,1.1115681666864996
495,-0.4653298784488039,0,0,0,,,0.7328662488788631,1.476242511563998
496,-0.4653298784488039,0,0,0,,,-0.3212938678297863,1.4515987463115987
497,2.149013090097589,0,0,0,,,0.04136830118194957,0.41296735023617165
498,-0.4653298784488039,0,0,0,,,1.1927369441669833,1.0985496489886757
499,-0.4653298784488039,0,0,0,,,0.5861526130053114,-0.7668166945072659
500,-0.4653298784488039,0,0,0,12.579745858651853,0.3726332628390261,0.47190953509846195,1.5125441086320082
501,-0.4653298784488039,0,0,0,15.822411232852156,0.3467714602485512,-1.7586796509582732,0.5860259807165408
502,-0.4653298784488039,0,0,0,,,-0.6336108158143774,-1.4857428998508375
503,-0.4653298784488039,0,0,0,,,-0.23729386831010646,-1.0473659263582984
504,-0.4653298784488039,0,0,0,,,0.6000531943264249,1.3981013264641213
505,-0.4653298784488039,0,0,0,,,0.8354922690080361,0.40519855239875285
506,-0.4653298784488039,0,0,0,,,0.8845890093527458,-0.8062719364494346
507,-0.4653298784488039,0,0,0,,,0.77274013875274,-1.0918725555966595
508,-0.4653298784488039,0,0,0,,,-0.112263204299389,-0.6574479682947891
509,-0.4653298784488039,0,0,0,11.616287104437871,0.2281405536018752,1.5336593555914428,0.594589607678192
510,2.149013090097589,0,0,0,,,-1.1587733931493907,0.3372559391063903
511,-0.4653298784488039,0,0,0,,,-0.13315028641886187,-0.35667672591456867
512,-0.4653298784488039,0,0,0,,,-0.1092073271381501,0.08780677039877574
513,2.149013090097589,0,0,0,,,-0.5863801804640836,0.7814631725966095
514,2.149013090097589,0,0,0,,,-0.6346088758455085,-0.17294629291868807
515,-0.4653298784488039,0,0,0,,,-0.594190782883663,0.40414092105053506
516,-0.4653298784488039,0,0,0,,,-1.6823867958352243,0.7117844949146016
517,-0.4653298784488039,0,0,0,,,-0.5116588685936618,1.2544670164340623
518,-0.4653298784488039,0,0,0,,,-0.6197172456035738,-0.34950882768443897
519,-0.4653298784488039,0,0,0,,,-0.31105776176434574,0.9997145371028675
520,2.149013090097589,0,0,0,,,0.38398241759879737,0.34375170708374897
521,-0.4653298784488039,0,0,0,,,0.6521081801393511,1.449842224284461
522,-0.4653298784488039,0,0,0,,,0.01306473515952214,-0.06294237885047695
523,2.149013090097589,0,0,0,,,0.35060186075053557,0.5133144174143119
524,2.149013090097589,0,0,0,,,1.0648220652075158,-0.49148234712887157
525,-0.4653298784488039,0,0,0,,,-1.6661630937949783,-0.285897399335931
526,-0.4653298784488039,0,0,0,,,-1.5028889897094513,0.004192682682312885
527,-0.4653298784488039,0,0,0,,,-0.685316502545396,-1.4547993428665458
528,-0.4653298784488039,0,0,0,,,-0.4642837226860107,-0.8911913386790077
529,2.149013090097589,0,0,0,,,-0.6242204966244734,-0.5413722586262195
530,-0.4653298784488039,0,0,0,,,0.9806497290534496,0.9943455357118701
531,-0.4653298784488039,0,0,0,,,2.2440055339891996,0.4566515695672757
532,-0.4653298784488039,0,0,0,,,1.6190524239190036,1.2839336112577988
533,-0.4653298784488039,0,0,0,,,1.6165615933199802,-0.9604785770486697
534,2.149013090097589,0,0,0,,,-0.9467254672455305,-0.7345302931572351
535,-0.4653298784488039,0,0,0,,,-0.33830330992939733,-2.28490059991304
536,-0.4653298784488039,0,0,0,,,0.28001083316982284,-1.9509813891772496
537,-0.4653298784488039,0,0,0,,,1.610399142650433,-0.025318373910184627
538,-0.4653298784488039,0,0,0,,,-0.4148289570847528,0.5150572626661161
