,vn_kv,load_p_mw,max_gen_p_mw,min_gen_p_mw,price_1,price_2,x_pos,y_pos
539,-0.4653298784488039,0,0,0,,,-1.0755573485247814,0.8555405056451281
540,-0.4653298784488039,0,0,0,,,-0.19141784602274012,0.1313184567617867
541,2.149013090097589,0,0,0,,,0.272665558921749,-1.7473817822413693
542,-0.4653298784488039,0,0,0,,,0.665815081191415,-0.5861772379475744
543,-0.4653298784488039,0,0,0,,,-0.7814193344697983,-0.8660059003745504
544,-0.4653298784488039,0,0,0,,,-0.2212171809711299,1.9654590388179725
545,2.149013090097589,0,0,0,,,0.04170117773136577,-1.6252315558354617
546,-0.4653298784488039,0,0,0,,,-0.206180260270519,1.6627032575047578
547,-0.4653298784488039,0,0,0,,,1.231488852633823,-0.4328571694906042
548,-0.4653298784488039,0,0,0,,,-0.5617932836701893,-1.9803905346714543
549,-0.4653298784488039,0,0,0,15.981338197650198,0.3904430524982167,-1.275423930315638,-1.575934868695837
550,-0.4653298784488039,0,0,0,18.258235772560106,0.1894920681930048,1.512889288118734,0.7700214215884982
551,-0.4653298784488039,0,0,0,,,-1.1080113796719602,-1.139502455607207
552,2.149013090097589,0,0,0,,,0.6986067536929935,0.45248906451802956
553,-0.4653298784488039,0,0,0,,,-1.3367913307091346,-0.6677916613164158
554,-0.4653298784488039,0,0,0,,,-1.4195478196777338,0.8705805435280086
555,-0.4653298784488039,0,0,0,,,0.059819624021462764,0.9367751414030244
556,-0.4653298784488039,0,0,0,,,0.17174011221483532,1.354216109557707
557,2.149013090097589,0,0,0,,,0.29201963842855805,-1.307766673641805
558,-0.4653298784488039,0,0,0,,,-0.7235348360703255,0.33239886336341407
559,-0.4653298784488039,0,0,0,,,-0.10540095177998918,-0.9480004586376327
560,-0.4653298784488039,0,0,0,,,1.7651339751665602,0.7537990390456424
561,-0.4653298784488039,0,0,0,,,-0.04843446005329291,-0.963371586495909
562,-0.4653298784488039,0,0,0,,,-1.7623283628533153,-0.27420246730885267
563,-0.4653298784488039,0,0,0,,,-1.2493112212700808,0.4380941394411469
564,2.149013090097589,0,0,0,,,-1.2758042967036023,-0.04790287949789843
565,-0.4653298784488039,0,0,0,,,0.7977909515521749,-0.5864018032349293
566,-0.4653298784488039,0,0,0,,,0.01914727530645127,-0.5556006428947257
567,-0.4653298784488039,0,0,0,,,-0.9078005561162029,-1.7266907383680536
568,-0.4653298784488039,0,0,0,,,-0.9055057191164091,-0.9916706170796982
569,-0.4653298784488039,0,0,0,,,0.008352466913779302,1.639595274689294
570,-0.4653298784488039,0,0,0,,,1.4075058740417805,0.29791073936761986
571,-0.4653298784488039,0,0,0,,,0.32772840098895284,-0.8899067104441766
572,2.149013090097589,0,0,0,,,0.03600795055086623,-1.645385500616806
573,-0.4653298784488039,0,0,0,,,0.4839030523521391,-1.9516671975609663
574,-0.4653298784488039,0,0,0,,,-0.6232173367582279,-0.5764638660268829
575,-0.4653298784488039,0,0,0,,,0.9023475158790953,-1.2035928346621965
576,-0.4653298784488039,0,0,0,,,-0.18577680396631407,-1.2574385391630787
577,2.149013090097589,0,0,0,,,-0.011224221428913267,-0.14035015939271805
578,2.149013090097589,0,0,0,,,-0.7272434092864923,-0.4018647148738941
579,-0.4653298784488039,0,0,0,,,-0.7171422729819436,-0.2849257320997328
580,-0.4653298784488039,0,0,0,,,-1.3100708906247367,-1.226813023203528
581,-0.4653298784488039,0,0,0,,,0.5525582718052006,-1.0814653556994844
582,-0.4653298784488039,0,0,0,,,1.80967439177336,-0.19070203915113204
583,-0.4653298784488039,0,0,0,,,1.2946118288610688,-0.7194967626548789
584,2.149013090097589,0,0,0,,,-1.2462731516647427,0.039968333828824684
585,-0.4653298784488039,0,0,0,11.563917185109473,0.4439930216503173,-1.934624322927988,0.16199367377427698
586,-0.4653298784488039,0,0,0,,,0.7107813523946314,-0.5456645562915118
587,-0.4653298784488039,0,0,0,,,1.7691511521450811,-0.335922804011494
588,-0.4653298784488039,0,0,0,,,-0.06341746145588578,-0.853975676659683
589,2.149013090097589,0,0,0,,,0.16304340100641798,-0.575138732827546
590,-0.4653298784488039,0,0,0,,,-1.0273714875943663,0.27516121079988143
591,-0.4653298784488039,0,0,0,,,-1.1050632486024186,0.2321926871663126
592,2.149013090097589,0,0,0,,,-1.1082332656529585,-0.16911767433275018
593,2.149013090097589,0,0,0,,,0.26956628977317304,0.6453997868114447
594,-0.4653298784488039,0,0,0,,,0.45528664120576884,-0.06615004018537195
595,-0.4653298784488039,0,0,0,,,-0.5390543810085214,1.30628868832443
596,-0.4653298784488039,0,0,0,,,-1.594736557769436,0.22839455442355608
597,-0.4653298784488039,0,0,0,17.34300519317053,0.1111746583967834,0.6795836410450281,-0.7684255265752921
598,-0.4653298784488039,0,0,0,,,-0.28814492628207783,-0.5459468065385124
599,-0.4653298784488039,0,0,0,,,-0.8284643362675077,-0.8581631489237133
600,-0.4653298784488039,0,0,0,,,0.5542456899996763,1.5187679594576489
601,-0.4653298784488039,0,0,0,,,1.8541960924429473,0.02336811572193048
602,-0.4653298784488039,0,0,0,,,-0.09418198190584626,1.369106704603987
603,-0.4653298784488039,0,0,0,14.08643432078822,0.3482276250399868,1.1618503149460637,0.6271847065020499
604,-0.4653298784488039,0,0,0,,,-1.492417291504113,-0.3923318866409622
605,-0.4653298784488039,0,0,0,,,-1.4658585241991084,0.13860874319922706
606,-0.4653298784488039,0,0,0,,,0.5107563280238033,0.41780756400719854
607,2.149013090097589,0,0,0,,,-0.5200109765705131,-0.08922195365351239
608,-0.4653298784488039,0,0,0,,,1.540511200070512,-1.0083924143220617
609,2.149013090097589,0,0,0,,,-0.9698509473904217,0.9718303266097755
610,-0.4653298784488039,0,0,0,,,-1.256156911025683,-0.2636648241015923
611,-0.4653298784488039,0,0,0,,,1.7987921155862026,0.6572264367237258
612,-0.4653298784488039,0,0,0,17.786879043633302,0.360935490404394,0.5186984722878103,1.4093854065426084
613,-0.4653298784488039,0,0,0,,,-1.2374730957574678,-0.5230351030271506
614,-0.4653298784488039,0,0,0,,,0.7603131828490785,1.3838245532876274
615,-0.4653298784488039,0,0,0,,,-0.1004277773215906,0.04404480314745417
616,-0.4653298784488039,0,0,0,,,1.2197932888744745,1.8933717765524694
617,-0.4653298784488039,0,0,0,,,1.708817671240273,0.8916442997533106
618,-0.4653298784488039,0,0,0,,,1.685098841688524,0.15553930117002032
619,-0.4653298784488039,0,0,0,18.03970567611009,0.3636848476595589,0.7218397450915657,-0.6659956891145984
620,-0.4653298784488039,0,0,0,,,-0.7559765854465642,-0.27296315475547134
621,-0.4653298784488039,0,0,0,,,1.3323095042096185,0.865864517267111
622,-0.4653298784488039,0,0,0,,,-0.112626932395081,-0.5679443067732601
623,-0.4653298784488039,0,0,0,,,1.5485004808491674,-0.16818256027432946
624,2.149013090097589,0,0,0,,,-0.24455306405460459,0.5601729738132541
625,-0.4653298784488039,0,0,0,,,-1.0402010498525547,0.0921573362012041
626,-0.4653298784488039,0,0,0,,,0.6902431688710159,1.743081110830102
627,-0.4653298784488039,0,0,0,,,0.3162739145504549,-1.9532340119240834
628,2.149013090097589,0,0,0,,,0.007973640622644504,-1.2896664420626773
629,-0.4653298784488039,0,0,0,,,0.9534966198340445,0.8093442298644157
630,-0.4653298784488039,0,0,0,,,1.5775557268836162,0.46997779831070696
631,-0.4653298784488039,0,0,0,,,-1.3953447326108872,-1.4219516163777348
632,-0.4653298784488039,0,0,0,,,-0.1153115566186236,-1.0013827013444911
633,-0.4653298784488039,0,0,0,,,-1.5620017469600755,-0.530709960416148
634,-0.4653298784488039,0,0,0,,,1.026131045556568,-0.3742791236321172
635,2.149013090097589,0,0,0,,,0.2548880829969271,-0.13622068264685214
636,-0.4653298784488039,0,0,0,,,1.2808611511504706,0.0753966141456547
637,-0.4653298784488039,0,0,0,,,1.3191452490002473,0.42210898563177224
638,-0.4653298784488039,0,0,0,,,-0.20706964758194163,-0.7195016032129052
639,2.149013090097589,0,0,0,,,0.5707271545327887,0.4588352549249816
640,-0.4653298784488039,0,0,0,,,0.31647903069976857,-0.7356034849484812
641,-0.4653298784488039,0,0,0,,,0.9412502120977337,-0.05801317272258279
642,-0.4653298784488039,0,0,0,,,1.449512880911149,0.348142649912545
643,-0.4653298784488039,0,0,0,,,-1.7240021320856027,-1.232496588737076
644,-0.4653298784488039,0,0,0,17.860714435268505,0.4204172145135837,0.006379616509354407,0.6257333904012854
645,-0.4653298784488039,0,0,0,,,1.0421984358800183,1.4490679637818988
646,-0.4653298784488039,0,0,0,,,-1.5621142896276665,-0.41297573590097414
647,-0.4653298784488039,0,0,0,,,-0.550593224312432,0.9537978169106353
648,-0.4653298784488039,0,0,0,,,-1.1595015121368724,0.4412570683248986
649,2.149013090097589,0,0,0,,,0.2576089157971831,-1.696627451811297
650,-0.4653298784488039,0,0,0,,,-0.5769628361221829,0.2047622524921129
651,-0.4653298784488039,0,0,0,15.922870186558129,0.2348197230755972,-0.9727178817881457,0.28189753495863157
652,-0.4653298784488039,0,0,0,,,1.8149741140001885,-0.9436046765007909
653,-0.4653298784488039,0,0,0,,,0.9217765557496962,1.8959527635251159
654,2.149013090097589,0,0,0,,,-0.3353947819661213,0.0603876795610782
655,-0.4653298784488039,0,0,0,,,1.2815801200060115,-1.5665485250007458
656,-0.4653298784488039,0,0,0,,,-1.4508647077433698,-1.7037808600393873
657,-0.4653298784488039,0,0,0,,,1.8071369725156927,0.5411986318333988
658,-0.4653298784488039,0,0,0,,,1.1095543398294747,-1.3752211082207375
659,-0.4653298784488039,0,0,0,,,-0.7037778003367449,0.0752812844546068
660,-0.4653298784488039,0,0,0,,,1.0365526958238112,-1.4307598913933408
661,-0.4653298784488039,0,0,0,,,0.5709661593704924,-1.559888230232778
662,-0.4653298784488039,0,0,0,,,0.4043693214471001,-1.4990083095287565
663,2.149013090097589,0,0,0,,,0.7018127588222861,0.3939037134570005
664,-0.4653298784488039,0,0,0,,,0.4229121329604157,-2.1810848167014796
665,-0.4653298784488039,0,0,0,,,-1.2269021970350993,-1.5757953814076127
666,2.149013090097589,0,0,0,,,-0.4789537493550369,0.8553305840898003
667,-0.4653298784488039,0,0,0,,,0.5198208147379011,2.337826035506609
668,-0.4653298784488039,0,0,0,,,1.055017370556964,0.5058979112098237
669,-0.4653298784488039,0,0,0,,,1.3082679702595827,0.11463400983260931
670,-0.4653298784488039,0,0,0,,,1.6046678523192928,0.3362780873015156
671,-0.4653298784488039,0,0,0,,,0.6644324961092332,-1.2382956439767723
672,2.149013090097589,0,0,0,,,-0.8961849551249692,0.5692783479983375
673,-0.4653298784488039,0,0,0,,,-0.22365090972123317,-2.3009260598343997
674,-0.4653298784488039,0,0,0,,,1.6063224535170115,0.4391653040634233
675,-0.4653298784488039,0,0,0,,,-1.4628964499204546,-0.2752234363964935
676,-0.4653298784488039,0,0,0,,,-0.4221284033246842,-1.5785844290492257
677,-0.4653298784488039,0,0,0,,,0.7473645654672293,1.7060458185928085
678,-0.4653298784488039,0,0,0,,,0.6865954525272484,1.3943683847782948
679,-0.4653298784488039,0,0,0,,,1.1834887759991553,1.4351909716709674
680,-0.4653298784488039,0,0,0,,,0.38177870777476136,-0.6668799366101558
681,2.149013090097589,0,0,0,,,0.09788700344053944,0.5683146336129934
682,-0.4653298784488039,0,0,0,,,0.1555962973044041,0.65336878089869
683,-0.4653298784488039,0,0,0,,,0.01446282979590847,-0.19914988827734245
684,2.149013090097589,0,0,0,,,-0.08499253124362109,0.2932775799784953
685,-0.4653298784488039,0,0,0,,,-1.5732231529177814,-1.0689849063214165
686,-0.4653298784488039,0,0,0,16.64489202825603,0.1037597639983324,0.1721304172338171,0.4771340003506955
687,-0.4653298784488039,0,0,0,16.46567286775609,0.4406333722291504,0.15972862262013685,-1.658321261370714
688,-0.4653298784488039,0,0,0,,,-1.7091381203507514,-0.19860988579772387
689,2.149013090097589,0,0,0,,,-1.245300846874874,0.22929845539665897
690,2.149013090097589,0,0,0,,,0.46472757933154735,0.7049422583293528
691,-0.4653298784488039,0,0,0,,,1.2945159143504372,-1.234115688056345
692,2.149013090097589,0,0,0,,,-0.17538496665821704,-0.18609790594494044
693,-0.4653298784488039,0,0,0,,,-0.2765987659257598,1.4557274427879894
694,-0.4653298784488039,0,0,0,,,1.0768303740085179,-0.07588977697502419
695,-0.4653298784488039,0,0,0,,,1.4888085479713136,-0.6378975337312744
696,-0.4653298784488039,0,0,0,,,-1.6249576673488775,0.8691005846890125
697,-0.4653298784488039,0,0,0,,,-0.6658349141856457,0.16414103457738696
698,-0.4653298784488039,0,0,0,,,-0.4375048011421051,0.8141040742949947
699,-0.4653298784488039,0,0,0,,,-0.32947710571586664,-1.244503328312534
700,-0.4653298784488039,0,0,0,,,2.290339781931676,0.147950996000033
701,2.149013090097589,0,0,0,,,0.5689610220806745,-0.2925610250728809
702,-0.4653298784488039,0,0,0,,,0.8011359769588368,0.9771040486472553
703,-0.4653298784488039,0,0,0,,,-1.6639412976311883,0.42422388189028215
704,-0.4653298784488039,0,0,0,,,0.5959865438435533,1.499231597948475
705,-0.4653298784488039,0,0,0,,,-0.8712497861163613,0.5921519749226715
706,-0.4653298784488039,0,0,0,,,-1.8066216696200532,0.03617294481072197
707,2.149013090097589,0,0,0,,,-0.46051936378382713,1.0646451965247976
708,-0.4653298784488039,0,0,0,,,1.4924452190365844,0.9561257577213588
709,-0.4653298784488039,0,0,0,,,-1.445736926308921,0.262303320587511
710,-0.4653298784488039,0,0,0,,,0.513442645503496,-0.171829553305641
711,-0.4653298784488039,0,0,0,,,-0.317064152876143,1.4074431520180943
712,-0.4653298784488039,0,0,0,,,1.0738631004557235,0.43889011722697513
713,2.149013090097589,0,0,0,,,-0.4463016253594703,-0.018423204914130624
714,-0.4653298784488039,0,0,0,14.256364789640507,0.4188196119887336,1.0084732210600889,-1.2221031771451782
715,2.149013090097589,0,0,0,,,-1.2521478539230122,0.0755152869533817
716,-0.4653298784488039,0,0,0,,,1.824138193794251,1.067303087839318
717,-0.4653298784488039,0,0,0,,,0.2501072985477725,-1.3241298747196504
718,-0.4653298784488039,0,0,0,,,1.3259106176746254,0.6610868630159547
719,-0.4653298784488039,0,0,0,,,0.3373283237770311,1.364045971890712
720,-0.4653298784488039,0,0,0,,,-0.882158709530733,1.8152007441029372
721,-0.4653298784488039,0,0,0,,,-0.6278252051814212,0.028172367379870604
722,-0.4653298784488039,0,0,0,,,0.5523692951840936,-0.879402199764017
723,-0.4653298784488039,0,0,0,,,-2.0127236283372243,-0.2011022030845082
724,-0.4653298784488039,0,0,0,,,-0.21581020611367302,-2.095360480787546
725,-0.4653298784488039,0,0,0,,,0.17848151553473615,1.606499164923311
726,-0.4653298784488039,0,0,0,,,-1.3119716035381905,-1.5061639187611238
727,-0.4653298784488039,0,0,0,,,-1.4526474719609914,0.6957360848947683
728,-0.4653298784488039,0,0,0,,,-1.2148320284835021,-0.5427820045678858
729,-0.4653298784488039,0,0,0,,,-1.7520123529959823,0.667884604787185
730,-0.4653298784488039,0,0,0,,,-0.9753910936026745,-0.23983379862614143
731,-0.4653298784488039,0,0,0,,,-1.0997778522947317,-0.4037948982669531
732,-0.4653298784488039,0,0,0,,,-1.102055098628038,-0.9864877750279867
733,-0.4653298784488039,0,0,0,,,2.119806446298581,0.25143099617586234
734,-0.4653298784488039,0,0,0,,,-0.9070215370712824,1.4558063534716943
735,-0.4653298784488039,0,0,0,,,0.7393135592857829,-0.2943658899875998
736,-0.4653298784488039,0,0,0,,,0.7043537113346349,-1.7075303173117407
737,-0.4653298784488039,0,0,0,,,-1.116552886203294,1.2374597039605986
738,-0.4653298784488039,0,0,0,,,-0.313963844748204,1.696829168121533
739,2.149013090097589,0,0,0,,,0.8210040960005139,-0.8015876666808412
740,-0.4653298784488039,0,0,0,15.135683337577431,0.305023515861503,-0.2519393290681623,0.9324249154016148
741,-0.4653298784488039,0,0,0,,,1.4972363952248475,0.6222614144012929
742,-0.4653298784488039,0,0,0,,,-1.4890024096323125,-1.198604279533805
743,-0.4653298784488039,0,0,0,,,2.024654012548856,1.1112564689603446
744,2.149013090097589,0,0,0,,,0.030436963194368907,0.787922301059514
745,2.149013090097589,0,0,0,15.012578437160972,0.4484010290279808,0.520348525444444,0.7114757633039849
746,-0.4653298784488039,0,0,0,,,0.5045689300668493,-0.4455052430227655
747,-0.4653298784488039,0,0,0,,,-0.9547464099247868,-0.5540376675560175
748,-0.4653298784488039,0,0,0,,,0.4198998637188772,-0.5613913832997982
749,2.149013090097589,0,0,0,,,-0.925668103794993,-1.1814343494651969
750,-0.4653298784488039,0,0,0,,,1.4089615526447647,-1.725062133528575
751,-0.4653298784488039,0,0,0,,,-1.7271815997032238,0.6354933770147814
752,-0.4653298784488039,0,0,0,,,-0.39128646920047555,0.5507602931008788
753,-0.4653298784488039,0,0,0,,,1.6898724415032869,1.1515506997755869
754,-0.4653298784488039,0,0,0,,,-0.24602332617997683,-2.0524589257182932
755,-0.4653298784488039,0,0,0,10.370838109187993,0.2620408216374668,0.5284679221733916,0.8694475999080641
756,-0.4653298784488039,0,0,0,,,1.6880186589465758,-0.7339558639278183
757,-0.4653298784488039,0,0,0,,,-1.4313898015198834,-1.372681250480993
758,-0.4653298784488039,0,0,0,,,0.1916585664977713,0.37546612194781337
759,2.149013090097589,0,0,0,,,0.27806991504036604,0.4395413489688739
760,-0.4653298784488039,0,0,0,,,1.0401698631745033,-1.3555922006251173
761,-0.4653298784488039,0,0,0,,,-0.5247684274591554,0.3090389575726694
762,-0.4653298784488039,0,0,0,,,2.101615092735817,0.08423217732562685
763,-0.4653298784488039,0,0,0,,,0.9326782343924422,1.542440864239389
764,-0.4653298784488039,0,0,0,17.08116095181514,0.4376825434326501,-1.925925164371063,0.27389070394609955
765,-0.4653298784488039,0,0,0,,,-0.3896991737266481,-1.4583482867989663
766,-0.4653298784488039,0,0,0,,,-1.2697876139349857,1.1910515861968751
767,-0.4653298784488039,0,0,0,,,-1.2961687133998172,-0.5347919751761353
768,-0.4653298784488039,0,0,0,,,-0.5583044796608717,1.64267431573134
769,2.149013090097589,0,0,0,,,0.9518044853460195,0.2759159539847385
770,-0.4653298784488039,0,0,0,,,-0.711069438259707,0.6700527015508948
771,-0.4653298784488039,0,0,0,,,1.0136108902607202,1.215815266332628
772,-0.4653298784488039,0,0,0,,,-1.0864355706026025,-0.2941608107860446
773,-0.4653298784488039,0,0,0,,,-0.6289678793038529,0.27419391428751505
774,-0.4653298784488039,0,0,0,,,-0.8847364766675565,-0.5868834737227777
775,2.149013090097589,0,0,0,,,-0.19757847561509811,-0.13758678867308893
776,-0.4653298784488039,0,0,0,,,-0.9193803203052844,0.5285793233086817
777,-0.4653298784488039,0,0,0,,,-1.4802898689170139,0.5103935564312442
778,2.149013090097589,0,0,0,,,-0.42291318603631317,-0.5371753343270578
779,-0.4653298784488039,0,0,0,,,1.529300013316261,-1.2348127817563535
780,-0.4653298784488039,0,0,0,,,-1.279625839243227,0.6491755582141165
781,-0.4653298784488039,0,0,0,,,1.6323985530448146,0.26817427681430794
782,-0.4653298784488039,0,0,0,,,-1.4987831290597926,-0.8108804836534287
783,2.149013090097589,0,0,0,,,1.7057860593509029,0.23851777156564094
784,-0.4653298784488039,0,0,0,16.204306002170096,0.3903110534814923,0.5343923403676677,1.4476374337641889
785,-0.4653298784488039,0,0,0,17.77808534617243,0.3518318411564988,-1.2756247461898977,-1.0602086015975842
786,-0.4653298784488039,0,0,0,14.594094656478791,0.4929718094529126,-0.7020497658028447,-1.1465602329908031
787,-0.4653298784488039,0,0,0,,,0.6032604866717918,-0.4808421852800124
788,2.149013090097589,0,0,0,,,-0.6186832699313654,-1.7578481999967288
789,-0.4653298784488039,0,0,0,,,-0.2173770366499196,-0.5124422837822361
790,-0.4653298784488039,0,0,0,,,-0.3270528581898111,0.5952049193309944
791,-0.4653298784488039,0,0,0,,,1.9088289927469624,0.9441369844491536
792,-0.4653298784488039,0,0,0,,,1.3117156094615863,-0.5865898053094526
793,-0.4653298784488039,0,0,0,,,0.6911653553717962,-0.08886696889372726
794,-0.4653298784488039,0,0,0,,,-0.46894409350307714,-0.42013116920299687
795,-0.4653298784488039,0,0,0,,,0.25729869683313716,-0.9146367938523488
796,-0.4653298784488039,0,0,0,,,0.7044026878478153,-0.4096499859569533
797,-0.4653298784488039,0,0,0,,,-1.9319494649567024,0.8225019523196758
798,-0.4653298784488039,0,0,0,,,-0.6677949814349454,1.626373948476199
799,2.149013090097589,0,0,0,,,0.8378109683147332,-0.3119622038919368
800,2.149013090097589,0,0,0,,,-0.16436124303736152,-0.14353237920687378
801,-0.4653298784488039,0,0,0,,,-1.608482354087577,-0.1221768503836389
802,-0.4653298784488039,0,0,0,,,0.8117208778822296,1.2905117772410306
803,-0.4653298784488039,0,0,0,,,-0.793380435495177,-0.35002591335731625
804,2.149013090097589,0,0,0,,,1.2109615512509644,0.24694814395839912
805,2.149013090097589,0,0,0,,,0.8890866366087667,-1.0052161165982971
806,-0.4653298784488039,0,0,0,,,-0.5023259139235802,-2.340120872983738
807,-0.4653298784488039,0,0,0,,,-1.212111422394185,-1.275183683061497
808,2.149013090097589,0,0,0,,,0.42319793360309704,-0.6930237901399554
809,-0.4653298784488039,0,0,0,,,0.7107481414385892,0.8632454298697817
810,2.149013090097589,0,0,0,,,0.7036565505338616,0.42824270508668616
