,0,1,2
0,0.0,0.0048460835111246575,0.003406759852162017
1,0.0,0.08960682718683327,0.09589505761333184
2,0.0,0.0164279183175861,0.02398103138253979
3,0.0,0.017546303409815087,0.04153420945476036
4,0.0,0.02663947949753275,0.06425571118502209
5,0.0,0.0036269430051813468,0.0021800937620490724
6,0.0,0.0033221578786955196,0.0031044535171578782
7,0.0,0.003017372752209692,0.002244043179069178
8,0.0,0.0027125876257238645,0.002587044597631565
9,0.0,0.005150868637610485,0.0021219579283944297
10,0.0,0.018256629076501066,0.027405231984798203
11,0.0,0.005725174495782127,0.012048291178848166
12,0.0,0.059374913413316334,0.10675012281795437
13,0.0,0.04846310210805514,0.12929817797012252
14,0.0,0.09483830015541521,0.15097900023182267
15,0.0,0.006634492104553892,0.014649989850252185
16,0.0,0.05028173732559867,0.12357444089303367
17,0.0,0.015544041450777202,0.01072024772591597
18,0.0,0.26327339225845775,0.21798030828807988
19,0.0,0.11667174641877476,0.12152714667166348
20,0.0,0.20905211825662906,0.207975131316116
21,0.0,0.20444986284669306,0.21472470160341994
22,0.0,0.03319110027430661,0.037532494207436824
23,0.0,0.06946053032612008,0.050659565446654974
24,0.0,0.024992380371837854,0.017062867177637407
25,0.0,0.1066747942700396,0.10048197488868309
26,0.0,0.0005486132276744896,0.00031974708510053036
27,0.0,0.0042060347455044195,0.0031044535171578782
28,0.0,0.16031697653154525,0.1854765636917696
29,0.0,0.17159402621152087,0.16989616027232557
30,0.0,0.007619628162145686,0.0009592412553015917
31,0.0,0.01277049679975617,0.007179775456348277
32,0.0,0.0042060347455044195,0.003168402934177985
33,0.0,0.005150868637610485,0.00230217901272382
34,0.0,0.005150868637610485,0.00392416877168833
35,0.0,0.07832977750685766,0.07827408643260987
36,0.0,0.09231941481255714,0.06676900495235624
37,0.0,0.0042060347455044195,0.002348687679647534
38,0.0,0.0042060347455044195,0.0024707729303222814
39,0.0,0.030143249009448335,0.02345199529628255
40,0.0,0.09658640658335872,0.10729549459300713
41,0.0,0.021578786955196584,0.018458127185348814
42,0.0,0.08960682718683327,0.07346043940600552
43,0.0,0.017372752209692165,0.018574398852658096
44,0.0,0.006674794270039622,0.005953109366235333
45,0.0,0.18890582139591586,0.2101377843280687
46,0.0,0.055470893020420596,0.06822240079372228
47,0.0,0.04230417555623285,0.06357153410135094
48,0.0,0.04538250533373971,0.04351467149049948
49,0.0,0.18192624199939042,0.19147036814156318
50,0.0,0.05333739713501981,0.057880035986561496
51,0.0,0.02191405059433099,0.016946595510328122
52,0.0,0.021578786955196584,0.017231461095235868
53,0.0,0.16001219140505943,0.10967325018948199
54,0.0,0.27549527583053945,0.30786412070152175
55,0.0,0.12279792746113988,0.08781417673533662
56,0.0,0.016123133191100272,0.02189395495433815
57,0.0,0.016123133191100272,0.02054520361355046
58,0.0,0.0319719597683633,0.04414835207733508
59,0.0,0.03349588540079244,0.043921622326081974
60,0.0,0.030783297775068573,0.043921622326081974
61,0.0,0.018256629076501066,0.017580276097163717
62,0.0,0.020085339835416032,0.014324669412503769
63,0.0,0.05818348064614446,0.07141405806136214
64,0.0,0.03468454739408717,0.04089274539267513
65,0.0,0.041115513562938126,0.04961312044087141
66,0.0,0.04206034745504419,0.04857248901845333
67,0.0,0.039926851569643394,0.04840389510085487
68,0.0,0.008808290155440414,0.0035753537697604783
69,0.0,0.009753124047546477,0.005784515448636872
70,0.0,0.008808290155440414,0.006313551534894113
71,0.0,0.02800975312404754,0.019213893022859155
72,0.0,0.0014934471197805546,0.0026509940146516716
73,0.0,0.005150868637610485,0.006075194616910081
74,0.0,0.009448338921060652,0.013627039408648067
75,0.0,0.14485076863786236,0.3653589707555136
76,0.0,0.02706491923194148,0.02625414247843629
77,0.0,0.02618104236513258,0.027754046986726056
78,0.0,0.055470893020420596,0.050025884859819375
79,0.0,0.308107284364523,0.24524601427210696
80,0.0,0.05300969015191397,0.13797050687480258
81,0.0,0.04846310210805514,0.13588914793767937
82,0.0,0.1548532623343518,0.36796066942691763
83,0.0,0.1575812151606671,0.3603290199907992
84,0.0,0.07756126558875166,0.24741529765186485
85,0.0,0.07847058319752342,0.24238534688715044
86,0.0,0.1139339699396223,0.24984354974517528
87,0.0,0.11029669950453523,0.26059723758697856
88,0.0,0.13939486298523177,0.3284148496215766
89,0.0,0.143828101188662,0.2060624623888783
90,0.0,0.18223102712587624,0.2770405016978306
91,0.0,0.24437671441633646,0.195074789828151
92,0.0,0.0,9.301733384742706e-05
93,0.0,0.013075281926241997,0.012475949902286156
94,0.0,0.019750076196281618,0.02375430163128669
95,0.0,0.020085339835416032,0.02322526554502945
96,0.0,0.021578786955196584,0.023922895548885152
97,0.0,0.017372752209692165,0.025905327476508443
98,0.0,0.02953367875647668,0.028405168323658046
99,0.0,0.06397439804937519,0.07462315607909836
100,0.0,0.0651630600426699,0.07298953915340294
101,0.0,0.006979579396525449,0.004389255440925465
102,0.0,0.007619628162145686,0.004040440438997614
103,0.0,0.05912831453825052,0.07100710722577964
104,0.0,0.01277049679975617,0.01090046881024536
105,0.0,0.01365437366656507,0.007179775456348277
106,0.0,0.03809814081072844,0.08060533336216102
107,0.0,0.03715330691862237,0.07456502024544373
108,0.0,0.011825662907650105,0.012760815487193902
109,0.0,0.02800975312404754,0.027934268071055444
110,0.0,0.006034745504419384,0.0029358595995594167
111,0.0,0.0011886619932947272,0.00031974708510053036
112,0.0,0.0008838768668088996,0.0001976618344257824
113,0.0,0.005150868637610485,0.004150898522941433
114,0.0,0.05150868637610484,0.04432857316166446
115,0.0,0.08015848826577261,0.06723409162159338
116,0.0,0.04230417555623285,0.06048452133428945
117,0.0,0.042608960682718675,0.05827535965541306
118,0.0,0.011181080148412723,0.03563702579957792
119,0.0,0.023002209062445683,0.053155130187031635
120,0.0,0.14260896068271867,0.18373830226549578
121,0.0,0.0408107284364523,0.04351467149049948
122,0.0,0.17214263943919536,0.16042001938661893
123,0.0,0.13373971350198108,0.19124363839031008
124,0.0,0.32121304480341356,0.25739058992256164
125,0.0,0.5976531545260592,0.44860516039604437
126,0.0,0.3519963425784821,0.27175595441862366
127,0.0,0.013959158793050897,0.013690988825668172
128,0.0,0.01365437366656507,0.012586407986229975
129,0.0,0.37637915269734834,0.3886031664810885
130,0.0,0.401676318195672,0.3257583303004205
131,0.0,0.007284364523011276,0.008813392382043714
132,0.0,0.007619628162145686,0.008569221880694217
133,0.0,0.005790917403230723,0.0011975981732856237
134,0.0,0.031362389515391643,0.02885862782616425
135,0.0,0.06397439804937519,0.052990812376206106
136,0.0,0.003962206644315756,0.002819587932250134
137,0.0,0.005150868637610485,0.00363348960341512
138,0.0,0.09747028345016762,0.08054719752850638
139,0.0,0.2209692167022249,0.19163896205916164
140,0.0,0.20231636696129227,0.180947782250073
141,0.0,0.05119105493437044,0.11472866541026001
142,0.0,0.05119105493437044,0.13033885743868412
143,0.0,0.034823337976478644,0.10414842414655034
144,0.0,0.1403041805940035,0.30933572603128046
145,0.0,0.032095385150163344,0.08298794161913102
146,0.0,0.017067967083206338,0.02345199529628255
147,0.0,0.0164279183175861,0.023922895548885152
148,0.0,0.09381286193233769,0.1182250313200798
149,0.0,0.0353245961597074,0.09722636820402314
150,0.0,0.05665955501371532,0.08066346919581566
151,0.0,0.16546784516915572,0.2361768242219828
152,0.0,0.06458396830234683,0.09415098260369259
153,0.0,0.07491618409021639,0.08891875757477481
154,0.0,0.0042060347455044195,0.006011245199889975
155,0.0,0.007284364523011276,0.008284356295786473
156,0.0,0.0042060347455044195,0.0054357004467090195
157,0.0,0.013410545565376407,0.017580276097163717
158,0.0,0.0042060347455044195,0.006011245199889975
159,0.0,0.006339530630905211,0.00694723212172971
160,0.0,0.005455653764096312,0.007935541293858622
161,0.0,0.04355379457482474,0.04677027817515943
162,0.0,0.020390124961901856,0.027934268071055444
163,0.0,0.032095385150163344,0.07778454427632298
164,0.0,0.032095385150163344,0.07743765112013577
165,0.0,0.059374913413316334,0.1717925896030548
166,0.0,0.057556278195772796,0.1750880745868332
167,0.0,0.0023773239865894544,0.001424327924538727
168,0.0,0.0011886619932947272,0.0015929218421371885
169,0.0,0.0005486132276744896,0.000848783171357772
170,0.0,0.07650106674794269,0.11182427603470374
171,0.0,0.2873818957634867,0.37198213163922633
172,0.0,0.017372752209692165,0.01532460575136361
173,0.0,0.02587625723864675,0.02136491886808091
174,0.0,0.1357575925501447,0.3084684931408124
175,0.0,0.1330296397238294,0.31453912337408846
176,0.0,0.04538250533373971,0.06455984327347984
177,0.0,0.044437671441633644,0.06584464519724743
178,0.0,0.05239256324291374,0.058984616825999696
179,0.0,0.04992380371837854,0.06897816663123263
180,0.0,0.020390124961901856,0.0016510576757918303
181,0.0,0.01277049679975617,0.00694723212172971
182,0.0,0.06150563852483998,0.0919418209248162
183,0.0,0.41051508686376104,0.328031441396317
184,0.0,0.024352331606217616,0.024329846384467644
185,0.0,0.023742761353245958,0.024800746637070242
186,0.0,0.032612008533983536,0.050490971529056516
187,0.0,0.03319110027430661,0.03978816455323693
188,0.0,0.025236208473026513,0.030085293916277192
189,0.0,0.01795184395001524,0.014853705498761008
190,0.0,0.1275737340711988,0.3249459180597046
191,0.0,0.10938738189576347,0.24637461818330325
192,0.0,0.05150868637610484,0.040485794557092634
193,0.0,0.16546784516915572,0.1372877711754369
194,0.0,0.02285888448643706,0.0240449807995599
195,0.0,0.12554099359951235,0.18966815729826927
196,0.0,0.07982322462663821,0.06584464519724743
197,0.0,0.07890886924718073,0.06281576826384058
198,0.0,0.07220359646449252,0.05229318237235041
199,0.0,0.01578786955196586,0.012005049649683555
200,0.0,0.09841511734227368,0.10338876657141519
201,0.0,0.06846808950103399,0.12201342169019126
202,0.0,0.019201462968607128,0.018806942187276663
203,0.0,0.036513258153002125,0.04607264817130372
204,0.0,0.07342273697043585,0.08252381587276421
205,0.0,0.053919007760685735,0.1443880302642658
206,0.0,0.05300969015191397,0.14733662209185705
207,0.0,0.07847058319752342,0.22920340695203675
208,0.0,0.06574013667471869,0.27551364330302824
209,0.0,0.04903992685156963,0.01072024772591597
210,0.0,0.04992380371837854,0.010493517974662865
211,0.0,0.10268210911307527,0.11321372245904966
212,0.0,0.07220359646449252,0.09933088538232118
213,0.0,0.00911307528192624,0.005377564613054378
214,0.0,0.054221274001828704,0.08031465419388781
215,0.0,0.06397439804937519,0.07135592222770748
216,0.0,0.018561414202986893,0.022760178875792313
217,0.0,0.2958854007924413,0.20263244820325443
218,0.0,0.306278573605608,0.17652945889232022
219,0.0,0.037551290802793943,0.10692356939604795
220,0.0,0.032095385150163344,0.12409478062731448
221,0.0,0.04755378449928337,0.13415468215674334
222,0.0,0.09847557059050228,0.2989289313456644
223,0.0,0.06392150145717516,0.19728923658281414
224,0.0,0.14212281581154707,0.32563970437207895
225,0.0,0.02845811471507628,0.06546983723167729
226,0.0,0.036641973194022175,0.1114331804264816
227,0.0,0.03573265558525041,0.112994199629324
228,0.0,0.04846310210805514,0.13120609032915215
229,0.0,0.09665693537295875,0.27672776934968346
230,0.0,0.06301218384840339,0.2009316147227798
231,0.0,0.14485076863786236,0.3187018412483349
232,0.0,0.02845811471507628,0.0640822646069285
233,0.0,0.06397439804937519,0.06903630246488728
234,0.0,0.0008838768668088996,0.0010173770889562335
235,0.0,0.10755867113684851,0.1421769947857923
236,0.0,0.2050899116123133,0.23983938174222527
237,0.0,0.058793050899116114,0.08223895028785645
238,0.0,0.0048460835111246575,0.0013661920908840852
239,0.0,0.010637000914355377,0.004499713524869285
240,0.0,0.07768972874123743,0.0986797640453892
241,0.0,0.02252362084730265,0.02206254887193661
242,0.0,0.022218835720816822,0.022469499707519103
243,0.0,0.11825662907650106,0.138165622263622
244,0.0,0.0752514477293508,0.11055110127766707
245,0.0,0.006979579396525449,0.005604294364307482
246,0.0,0.17667688494487416,0.5060241455894241
247,0.0,0.13757622776768821,0.26371927599266337
248,0.0,0.13484827494137291,0.269096119913565
249,0.0,0.2294173062536366,0.4775789067820735
250,0.0,0.23851048234135427,0.4581528900355902
251,0.0,0.06937740710980576,0.15843720308984752
252,0.0,0.10120352341681758,0.29459276689332436
253,0.0,0.06824138982017676,0.06287390409749523
254,0.0,0.1374580920451082,0.16768699859344918
255,0.0,0.06278573605608045,0.1756516078041351
256,0.0,0.1608960682718683,0.18821476145690325
257,0.0,0.15571472112160925,0.2424613078400496
258,0.0,0.04388905821395915,0.06025779158303635
259,0.0,0.014599207558671135,0.013929345743652203
260,0.0,0.016123133191100272,0.01805117634976632
261,0.0,0.06912526668698567,0.1013598259768682
262,0.0,0.22794879609875035,0.2519374487257562
263,0.0,0.04142029868942395,0.11491128880176521
264,0.0,0.037762877171594024,0.10774895409551333
265,0.0,0.010941786040841206,0.006604230703167322
266,0.0,0.005150868637610485,0.007359996540677667
267,0.0,0.06491923194148125,0.07677418192432012
268,0.0,0.023407497714111547,0.03182355534255099
269,0.0,0.0020879040606950608,0.006151107523665729
270,0.0,0.07119604232734929,0.1547948249498819
271,0.0,0.07210535993612106,0.15132589338800986
272,0.0,0.30307203256414966,0.587370590715323
273,0.0,0.056646960587001034,0.13571570135958577
274,0.0,0.053919007760685735,0.14490836999854664
275,0.0,0.0027125876257238645,0.006133330450564723
276,0.0,0.003017372752209692,0.005208970695455916
277,0.0,0.0023773239865894544,0.006133330450564723
278,0.0,0.08896677842121303,0.1408921928620247
279,0.0,0.04324900944833892,0.0636936193520257
280,0.0,0.05516610789393477,0.061937917175655506
281,0.0,0.04809509295946358,0.060199655749381714
282,0.0,0.04324900944833892,0.11276026295654347
283,0.0,0.40472416946053025,0.5541216984792194
284,0.0,0.2916793660469369,0.42884479053683155
285,0.0,0.06301218384840339,0.11524900514454081
286,0.0,0.06483081906594693,0.112994199629324
287,0.0,0.057299603779335566,0.05490929488680929
288,0.0,0.05150868637610484,0.06798985745910373
289,0.0,0.006979579396525449,0.00973775213715252
290,0.0,0.012465711673270343,0.011720184064775811
291,0.0,0.011581834806461444,0.012993358821812469
292,0.0,0.10176775373361778,0.09769726845662574
293,0.0,0.1676318195672051,0.17926765665745384
294,0.0,0.0023773239865894544,0.0003778829187551726
295,0.0,0.04027924362910924,0.12340099431494007
296,0.0,0.03936992602033748,0.11420832567597922
297,0.0,0.09301966493787168,0.2618113636336337
298,0.0,0.09120102972032815,0.2670147609764418
299,0.0,0.04027924362910924,0.10432187072464395
300,0.0,0.03573265558525041,0.08576308686862863
301,0.0,0.05205729960377933,0.07659396083999072
302,0.0,0.07982322462663821,0.0854306075554963
303,0.0,0.07071014934471197,0.10909770543630101
304,0.0,0.055470893020420596,0.07810549251501142
305,0.0,0.036513258153002125,0.05403725738198967
306,0.0,0.06857665345931117,0.06578069578022733
307,0.0,0.32794879609875033,0.33460079059929154
308,0.0,0.07586101798232245,0.07978561810763057
309,0.0,0.030143249009448335,0.04148573089595248
310,0.0,0.01795184395001524,0.02159164861933401
311,0.0,0.13008229198415117,0.11124873128152278
312,0.0,0.023742761353245958,0.024451931635142393
313,0.0,0.24620542517525143,0.20344634987441942
314,0.0,0.018561414202986893,0.02555651247458059
315,0.0,0.019201462968607128,0.0253762913902512
316,0.0,0.03410545565376409,0.03264327059708144
317,0.0,0.03626943005181347,0.030143429749931838
318,0.0,0.12676013410545564,0.17419821196276908
319,0.0,0.09811033221578785,0.13914811785238546
320,0.0,0.09594635781773848,0.14182817978386444
321,0.0,0.006034745504419384,0.003982304605342972
322,0.0,0.008168241389820176,0.004389255440925465
323,0.0,0.10603474550441937,0.12799185137405966
324,0.0,0.09475769582444377,0.13002079196860666
325,0.0,0.024687595245352023,0.008284356295786473
326,0.0,0.06333434928375495,0.06095542158689206
327,0.0,0.06763181956720511,0.055606924890665
328,0.0,0.0508686376104846,0.07043156247259867
329,0.0,0.0027125876257238645,0.0032846746014872684
330,0.0,0.0027125876257238645,0.002819587932250134
331,0.0,0.16635172203596463,0.12623614919768947
332,0.0,0.10088387686680889,0.09792399820787885
333,0.0,0.013959158793050897,0.006255415701239471
334,0.0,0.09847557059050228,0.2814108269582107
335,0.0,0.002997221669466827,0.00979348566363135
336,0.0,0.1608960682718683,0.1414793647819366
337,0.0,0.14135934166412678,0.12629428503134413
338,0.0,0.04992380371837854,0.05950202574552601
339,0.0,0.21152087778116424,0.31011979104732185
340,0.0,0.010332215787869551,0.015609471336271356
341,0.0,0.010941786040841206,0.01630710134012706
342,0.0,0.043007196455424536,0.11039250095791998
343,0.0,0.045735149281739836,0.1133410927855112
344,0.0,0.04118856123788101,0.12530890667396968
345,0.0,0.053919007760685735,0.14941798102898024
346,0.0,0.061193548630859865,0.1854948692724493
347,0.0,0.059374913413316334,0.1889638008343213
348,0.0,0.030143249009448335,0.028509812824236404
349,0.0,0.11825662907650106,0.14054337786009685
350,0.0,0.08348064614446814,0.09456374702264055
351,0.0,0.1785736056080463,0.2725756696731541
352,0.0,0.0005486132276744896,0.0001395260007711406
353,0.0,0.03928680280402316,0.030143429749931838
354,0.0,0.616786607590409,0.810422890143694
355,0.0,0.12484578124488349,0.25313903472895366
356,0.0,0.10697957939652544,0.09909252846433715
357,0.0,0.4028954587016153,0.402096493472331
358,0.0,0.10999695214873513,0.10019710930377536
359,0.0,0.07768972874123743,0.09548810677774934
360,0.0,0.4257543431880524,0.32610714530234836
361,0.0,0.10390124961901859,0.10066219597301249
362,0.0,0.09110027430661383,0.08844785732217221
363,0.0,0.2605608046327339,0.19124363839031008
364,0.0,0.10118866199329471,0.09705777428642468
365,0.0,0.0005486132276744896,0.0001395260007711406
366,0.0,0.02587625723864675,0.040375336473148817
367,0.0,0.009362444930869192,0.016211009053094593
368,0.0,0.006034745504419384,0.004738070442853317
369,0.0,0.006034745504419384,0.0048601556935280645
370,0.0,0.007619628162145686,0.004738070442853317
371,0.0,0.007619628162145686,0.004557849358523927
372,0.0,0.008168241389820176,0.005086885444781169
373,0.0,0.008168241389820176,0.004970613777471884
374,0.0,0.04785126485827491,0.07030947722192393
375,0.0,0.007619628162145686,0.009917973221481911
376,0.0,0.056049984760743674,0.06113564267122144
377,0.0,0.00026926884315152855,0.0023352828056065044
378,0.0,0.004510819871990247,0.00044183233577527853
379,0.0,0.004510819871990247,0.000668562087028382
380,0.0,0.15967692776592501,0.21902675329386345
381,0.0,0.006339530630905211,0.002348687679647534
382,0.0,0.026485827491618406,0.02264972079184849
383,0.0,0.027704967997561718,0.02212068470559125
384,0.0,0.0874428527887839,0.07501847974794992
385,0.0,0.07857360560804633,0.0946683915232189
386,0.0,0.1118256629076501,0.1565307321151234
387,0.0,0.18832672965559277,0.28163904613991275
388,0.0,0.24382810118866197,0.3420479908904512
389,0.0,0.15111246571167325,0.17036706052492817
390,0.0,0.03468454739408717,0.029567884996750886
391,0.0,0.10938738189576347,0.10490611182980135
392,0.0,0.04571776897287412,0.061362372422474554
393,0.0,0.26391344102407804,0.2413567270006114
394,0.0,0.3401097226455349,0.346867451500421
395,0.0,0.09777506857665344,0.1467057762274889
396,0.0,0.06580310880829016,0.10752222434426022
397,0.0,0.057299603779335566,0.12623614919768947
398,0.0,0.2962206644315757,0.25448379823982953
399,0.0,0.10484608351112465,0.10432475349325492
400,0.0,0.14779030783297772,0.15972238938276323
401,0.0,0.019201462968607128,0.02189395495433815
402,0.0,0.0508686376104846,0.05043283569540186
403,0.0,0.05150868637610484,0.07653582500633609
404,0.0,0.008808290155440414,0.0019998726777196822
405,0.0,0.08165193538555317,0.06612951078215518
406,0.0,0.02706491923194148,0.038985890048802874
407,0.0,0.05205729960377933,0.06944325330046977
408,0.0,0.18649801889667783,0.1794362505750523
409,0.0,0.12676013410545564,0.1376947220110194
410,0.0,0.0718988113380067,0.10217954123139865
411,0.0,0.001828710758914965,0.002528908763976924
412,0.0,0.04809509295946358,0.0929301300969451
413,0.0,0.16150563852483996,0.1556063723600146
414,0.0,0.10938738189576347,0.16246058714789685
415,0.0,0.07461139896373056,0.058455580739742455
416,0.0,0.15873209387381892,0.15437970626990163
417,0.0,0.1554099359951234,0.15734463378628838
418,0.0,0.10755867113684851,0.09734845345469789
419,0.0,0.04172508381590978,0.04339258623982473
420,0.0,0.004510819871990247,0.0027556385152300265
421,0.0,0.03319110027430661,0.04025906480583953
422,0.0,0.008808290155440414,0.009917973221481911
423,0.0,0.007924413288631514,0.011022554060920106
424,0.0,0.007924413288631514,0.008464577380115863
425,0.0,0.007619628162145686,0.008691307131368967
426,0.0,0.04571776897287412,0.04787485901459762
427,0.0,0.024992380371837854,0.034910568109612475
428,0.0,0.005150868637610485,0.0061914662842193656
429,0.0,0.006034745504419384,0.007179775456348277
430,0.0,0.10938738189576347,0.310376405499842
431,0.0,0.12666441646242702,0.26111757732125934
432,0.0,0.2556537640963121,0.3689067460388958
433,0.0,0.2791526973483694,0.4258159136034248
434,0.0,0.12794879609875037,0.19943497735224913
435,0.0,0.1273697043584273,0.18287207834404165
436,0.0,0.10938738189576347,0.23839607559099762
437,0.0,0.09665693537295875,0.22885651379584956
438,0.0,0.1030173727522097,0.15042646958138597
439,0.0,0.008168241389820176,0.006889096288075067
440,0.0,0.030783297775068573,0.03397458118777274
441,0.0,0.031362389515391643,0.033218815350262394
