,0,1,2
442,0.0,0.032612008533983536,0.044799473414267064
443,0.0,0.10054861322767449,0.13851443726554985
444,0.0,0.10420603474550441,0.12338749334861202
445,0.0,0.02831453825053337,0.0594380763285059
446,0.0,0.027704967997561718,0.06060660658496421
447,0.0,0.143828101188662,0.14658369097681415
448,0.0,0.007619628162145686,0.0037555748540898685
449,0.0,0.007619628162145686,0.005784515448636872
450,0.0,0.008168241389820176,0.0032846746014872684
451,0.0,0.027548797106304514,0.07761109769822938
452,0.0,0.02845811471507628,0.07518284560491896
453,0.0,0.024820844279989217,0.08454896082197343
454,0.0,0.024820844279989217,0.08697721291528383
455,0.0,0.015544041450777202,0.004272983773616182
456,0.0,0.008503505028954585,0.0048601556935280645
457,0.0,0.12575509885365527,0.37403129966019366
458,0.0,0.1484880390729494,0.4014358589989826
459,0.0,0.12302714602733997,0.3813160559401249
460,0.0,0.14485076863786236,0.4094144015912883
461,0.0,0.06309052118256628,0.06711781995428409
462,0.0,0.0517525144772935,0.054734887385845366
463,0.0,0.37549527583053943,0.44523909562744063
464,0.0,0.053002133495885395,0.05362449296304171
465,0.0,0.008808290155440414,0.009447072968879311
466,0.0,0.3503565482202815,0.4061189166075098
467,0.0,0.014818350583499788,0.016904795365469
468,0.0,0.054828325369457497,0.13901118634336418
469,0.0,0.05300969015191397,0.11507555856644722
470,0.0,0.05300969015191397,0.12860439165774812
471,0.0,0.054828325369457497,0.10813769544270319
472,0.0,0.030783297775068573,0.04996193544279927
473,0.0,0.014903992685156962,0.03473034702528309
474,0.0,0.014599207558671135,0.034852432275957836
475,0.0,0.014294422432185308,0.020725424697879843
476,0.0,0.01578786955196586,0.01763841193081836
477,0.0,0.030783297775068573,0.05014215652712866
478,0.0,0.021030173727522094,0.025783242225833693
479,0.0,0.021030173727522094,0.025254206139576452
480,0.0,0.062145687290460216,0.08805253365332065
481,0.0,0.06095702529716549,0.08979079507959443
482,0.0,0.02800975312404754,0.03247467667948298
483,0.0,0.06699177080158487,0.09751704737229636
484,0.0,0.0718988113380067,0.06787358579179444
485,0.0,0.21484303565985977,0.17879675640485124
486,0.0,0.2321452590799519,0.5887581633400718
487,0.0,0.1839514258150483,0.41791328391787474
488,0.0,0.09029171211155639,0.25192490868229844
489,0.0,0.09301966493787168,0.1700581238221188
490,0.0,0.033914020367706875,0.08264104846294382
491,0.0,0.036641973194022175,0.06789808932498771
492,0.0,0.1512159918992647,0.297367912142822
493,0.0,0.08847307689401285,0.2567814128689193
494,0.0,0.037551290802793943,0.058185080951746064
495,0.0,0.01663698580104332,0.04188110261094755
496,0.0,0.09483830015541521,0.16641574568215317
497,0.0,0.03846060841156571,0.0809065826820078
498,0.0,0.036641973194022175,0.06772464274689412
499,0.0,0.045735149281739836,0.08801789238384544
500,0.0,0.04755378449928337,0.08610998002481583
501,0.0,0.13803718378543126,0.13124745805871962
502,0.0,0.16912526668698566,0.11833548940402362
503,0.0,0.10268210911307527,0.11664955022803901
504,0.0,0.07159402621152088,0.06095542158689206
505,0.0,0.11213044803413592,0.11210914161961147
506,0.0,0.428192624199939,0.3293627519870083
507,0.0,0.050228588844864364,0.08844785732217221
508,0.0,0.05150868637610484,0.08659913781195461
509,0.0,0.15576257994312356,0.2796763611772747
510,0.0,0.025730161888760983,0.07639697165157416
511,0.0,0.029367432323848048,0.0659901769659581
512,0.0,0.07119604232734929,0.19902370236375017
513,0.0,0.06937740710980576,0.20301297365990298
514,0.0,0.11484328754839407,0.2586893252279489
515,0.0,0.06458396830234683,0.07211168806521782
516,0.0,0.0042060347455044195,0.006133330450564723
517,0.0,0.005790917403230723,0.0027556385152300265
518,0.0,0.009753124047546477,0.005662430197962123
519,0.0,0.006674794270039622,0.00740650520760138
520,0.0,0.0048460835111246575,0.0027556385152300265
521,0.0,0.029367432323848048,0.11733036408166403
522,0.0,0.10938738189576347,0.20891015731508544
523,0.0,0.111206017113307,0.2044005462846518
524,0.0,0.052100372543142204,0.16710953199452758
525,0.0,0.09301966493787168,0.2229593301406671
526,0.0,0.10484079385190465,0.2184497191102335
527,0.0,0.03898201767753733,0.03863707504687502
528,0.0,0.0011886619932947272,0.0008952918382814856
529,0.0,0.004510819871990247,0.0029358595995594167
530,0.0,0.004510819871990247,0.0030463176835032373
531,0.0,0.007619628162145686,0.0048601556935280645
532,0.0,0.25144772935080767,0.2130445760108008
533,0.0,0.08985065528802193,0.13252063281575627
534,0.0,0.11211533472207877,0.2196638451568887
535,0.0,0.09574761776418698,0.17040501697830598
536,0.0,0.005725174495782127,0.003896302008448915
537,0.0,0.0075438097133256575,0.012568630913128969
538,0.0,0.17758620255364593,0.3542583897575231
539,0.0,0.1430321334203188,0.26233170336791456
540,0.0,0.15576257994312356,0.31297810417124605
541,0.0,0.08665444167646931,0.19329996528666132
542,0.0,0.1330296397238294,0.29493966004951155
543,0.0,0.1166619227659376,0.22261243698447994
544,0.0,0.16212780320452594,0.3001430573923196
545,0.0,0.11848055798348113,0.3344854798548526
546,0.0,0.11825662907650106,0.09269758676232653
547,0.0,0.07832977750685766,0.08473879113500606
548,0.0,0.06763181956720511,0.09944134346626501
549,0.0,0.003017372752209692,0.0038020835210135816
550,0.0,0.11944529106979578,0.1755411497201913
551,0.0,0.05696434014020115,0.057002184898376405
552,0.0,0.00911307528192624,0.013807260492977457
553,0.0,0.010941786040841206,0.011888777982374272
554,0.0,0.2282535812252362,0.22879357334784328
555,0.0,0.025571472112160924,0.036834864203581126
556,0.0,0.02587625723864675,0.037183679205508975
557,0.0,0.09174032307223406,0.1311835086416995
558,0.0,0.19231941481255713,0.22623559666703905
559,0.0,0.18375495275830536,0.17245995053649527
560,0.0,0.11880524230417554,0.09258131509501726
561,0.0,0.06150563852483998,0.061653051590747764
562,0.0,0.19103931728131665,0.15159499983784427
563,0.0,0.037551290802793943,0.09374162946093428
564,0.0,0.03846060841156571,0.09183371710190467
565,0.0,0.1330296397238294,0.2370085029662488
566,0.0,0.11848055798348113,0.2685757801792842
567,0.0,0.2003191427729401,0.38339741487724815
568,0.0,0.2030470955992554,0.3752454257068489
569,0.0,0.02831453825053337,0.017987226932746212
570,0.0,0.006339530630905211,0.00363348960341512
571,0.0,0.020085339835416032,0.016655916342054912
572,0.0,0.014294422432185308,0.013749124659322813
573,0.0,0.015544041450777202,0.011656234647755705
574,0.0,0.0408107284364523,0.05444420821757216
575,0.0,0.035934166412679054,0.0612402871717998
576,0.0,0.031362389515391643,0.048921304020381175
577,0.0,0.017372752209692165,0.03938121371765444
578,0.0,0.006979579396525449,0.0035172179361058365
579,0.0,0.03380067052727826,0.03560819811346817
580,0.0,0.02663947949753275,0.046564160219474786
581,0.0,0.2541603169765315,0.2991902543202492
582,0.0,0.40716245047241695,0.4259845075210232
583,0.0,0.08165193538555317,0.12031210774828147
584,0.0,0.10356598597988417,0.15211240875737062
585,0.0,0.2898506552880219,0.19484806007689787
586,0.0,0.03573265558525041,0.12149308195591046
587,0.0,0.031186067541391575,0.12045240248734884
588,0.0,0.05848826577263029,0.10066219597301249
589,0.0,0.046906430966168845,0.11141732519912124
590,0.0,0.07028672471857753,0.1620795812298131
591,0.0,0.06664945428349046,0.16693608541643395
592,0.0,0.037551290802793943,0.09113993078953027
593,0.0,0.03573265558525041,0.0809065826820078
594,0.0,0.053919007760685735,0.08541619371244143
595,0.0,0.025571472112160924,0.03595701311539603
596,0.0,0.028893629990856446,0.035201247277885685
597,0.0,0.08412069491008838,0.0991506642979918
598,0.0,0.15269734836939958,0.16211758572933446
599,0.0,0.00026926884315152855,0.002508729383700106
600,0.0,0.00026926884315152855,0.00320251569607451
601,0.0,0.0011785864519232947,0.004243195164636116
602,0.0,0.0020879040606950608,0.005804214367478527
603,0.0,0.024992380371837854,0.026422736396034756
604,0.0,0.024352331606217616,0.027178502233545097
605,0.0,0.056049984760743674,0.06850726637863004
606,0.0,0.0164279183175861,0.01642918659080181
607,0.0,0.016123133191100272,0.016778001592729658
608,0.0,0.10302215863436112,0.18324006375723245
609,0.0,0.112709539774459,0.13228808948113768
610,0.0,0.2026211520877781,0.24815280595483907
611,0.0,0.07342273697043585,0.11397530187992548
612,0.0,0.25690338311490396,0.25111773347122573
613,0.0,0.06610789393477598,0.08705259731446081
614,0.0,0.10816824138982017,0.1744365688807531
615,0.0,0.17762877171594027,0.18733691036871813
616,0.0,0.1231027125876257,0.09699963845277003
617,0.0,0.03380067052727826,0.036654643119251734
618,0.0,0.20661383724474244,0.26704695189259764
619,0.0,0.10207253886010362,0.11577751272321939
620,0.0,0.0027125876257238645,0.0017731429264665783
621,0.0,0.11246571167327034,0.10653972875549678
622,0.0,0.007619628162145686,0.007296047123657561
623,0.0,0.0987199024687595,0.10490611182980135
624,0.0,0.0353245961597074,0.04025906480583953
625,0.0,0.14626638220054858,0.12862553196089527
626,0.0,0.0033221578786955196,0.0015929218421371885
627,0.0,0.006339530630905211,0.0032265387678326266
628,0.0,0.13928680280402314,0.20246385428565597
629,0.0,0.1660469369094788,0.22699136250454938
630,0.0,0.16272477903078328,0.23315376087194142
631,0.0,0.1285888448643706,0.19089482338838223
632,0.0,0.0011785864519232947,0.0030290691179809086
633,0.0,0.00026926884315152855,0.002508729383700106
634,0.0,0.25942478734310487,0.6324667010196593
635,0.0,0.10575011146067642,0.20405365312846457
636,0.0,0.09301966493787168,0.23059097957678557
637,0.0,0.1412134982027753,0.34038266351003504
638,0.0,0.40764355757290277,1.0000000000000002
639,0.0,0.2348732119062672,0.6005525306504367
640,0.0,0.006034745504419384,0.005726379614982229
641,0.0,0.0011886619932947272,0.004389255440925465
642,0.0,0.0011886619932947272,0.0026509940146516716
643,0.0,0.001828710758914965,0.0037555748540898685
644,0.0,0.08287107589149649,0.11996910632971908
645,0.0,0.14507772020725387,0.16007120438469108
646,0.0,0.086193233770192,0.12054465108290002
647,0.0,0.15571472112160925,0.17408775387882525
648,0.0,0.03380067052727826,0.03671277895290637
649,0.0,0.03745809204510819,0.03996838563756632
650,0.0,0.10143249009448338,0.0839190758804756
651,0.0,0.07403230722340749,0.06979206830239762
652,0.0,0.17826882048156048,0.21118422933385225
653,0.0,0.1727826882048156,0.2182709874563531
654,0.0,0.1831758610179823,0.2049578815494401
655,0.0,0.015544041450777202,0.016365237173781702
656,0.0,0.02252362084730265,0.034323396189700595
657,0.0,0.2688204815604998,0.16698936858959346
658,0.0,0.0508686376104846,0.04009047088824107
659,0.0,0.030783297775068573,0.019853387193060217
660,0.0,0.2471502590673575,0.17886070582187136
661,0.0,0.0033221578786955196,0.002819587932250134
662,0.0,0.005790917403230723,0.0031044535171578782
663,0.0,0.004510819871990247,0.0027556385152300265
664,0.0,0.019750076196281618,0.013458445491049603
665,0.0,0.021030173727522094,0.01270267965353926
666,0.0,0.006339530630905211,0.01270267965353926
667,0.0,0.020694910088387683,0.036654643119251734
668,0.0,0.01795184395001524,0.03392807252084903
669,0.0,0.007924413288631514,0.009330801301570027
670,0.0,0.005790917403230723,0.012871273571137721
671,0.0,0.05028173732559867,0.13294055611008815
672,0.0,0.208503001251886,0.2730853912097178
673,0.0,0.15294117647058822,0.18577887002677373
674,0.0,0.11030173727522095,0.09845303429413609
675,0.0,0.06546784516915574,0.07100710722577964
676,0.0,0.03380067052727826,0.026300651145360007
677,0.0,0.03380067052727826,0.027812182820380695
678,0.0,0.07982322462663821,0.06711781995428409
679,0.0,0.14992380371837855,0.18379643809915044
680,0.0,0.11246571167327034,0.138165622263622
681,0.0,0.04230417555623285,0.06287390409749523
682,0.0,0.03498933252057299,0.03334090060093714
683,0.0,0.0353245961597074,0.03299208559900929
684,0.0,0.07982322462663821,0.07135592222770748
685,0.0,0.07095397744590064,0.08107042003139815
686,0.0,0.0036269430051813468,0.0029358595995594167
687,0.0,0.0020879040606950608,0.00823246646078894
688,0.0,0.0020879040606950608,0.008405913038882542
689,0.0,0.002997221669466827,0.008926252773163347
690,0.0,0.002997221669466827,0.00823246646078894
691,0.0,0.1548532623343518,0.3799284833153761
692,0.0,0.1484880390729494,0.35686008842892714
693,0.0,0.12302714602733997,0.30343854237609796
694,0.0,0.08756375928524109,0.16225302780790674
695,0.0,0.07756126558875166,0.19121860634953813
696,0.0,0.0766519479799799,0.19486098448950373
697,0.0,0.02919841511734227,0.032585134763426796
698,0.0,0.046644466890511604,0.10172017205323994
699,0.0,0.04118856123788101,0.11542245172263442
700,0.0,0.034440719292898506,0.035840741448086744
701,0.0,0.030783297775068573,0.04078810089209677
702,0.0,0.07071014934471197,0.1317648669782459
703,0.0,0.06888143858579701,0.14525238038612284
704,0.0,0.16635172203596463,0.1217655035896475
705,0.0,0.3394696738799146,0.5137172940892433
706,0.0,0.019750076196281618,0.013342173823740321
707,0.0,0.05818348064614446,0.09438352593831115
708,0.0,0.006674794270039622,0.008749442965023608
709,0.0,0.30899116123133186,0.38168500227618607
710,0.0,0.08896677842121303,0.12275381276177641
711,0.0,0.5736056080463273,0.43308289281025497
712,0.0,0.474794270039622,0.3021551818366359
713,0.0,0.17708015848826578,0.22960747501900827
714,0.0,0.02587625723864675,0.03729413728945279
715,0.0,0.19350807680585183,0.142223503452716
716,0.0,0.08165193538555317,0.11757390998314783
717,0.0,0.011825662907650105,0.017121003011292046
718,0.0,0.050228588844864364,0.07450107082842362
719,0.0,0.04934471197805547,0.07589633083613502
720,0.0,0.08028921841506696,0.09530264866377669
721,0.0,0.16849302646592826,0.31263121101505886
722,0.0,0.3458099601764227,0.4937094385447784
723,0.0,0.3778725998171289,0.4183222046453414
724,0.0,0.1273697043584273,0.14746154206499926
725,0.0,0.32764401097226453,0.28547601116111915
726,0.0,0.30899116123133186,0.2892548403486708
727,0.0,0.4007314843035659,0.2961148687199186
728,0.0,0.01365437366656507,0.005604294364307482
729,0.0,0.006339530630905211,0.004970613777471884
730,0.0,0.007619628162145686,0.006255415701239471
731,0.0,0.08938239450278461,0.20596156548749422
732,0.0,0.06937740710980576,0.2042270997065582
733,0.0,0.030276749932619813,0.07275459351160855
734,0.0,0.09120102972032815,0.20145195445706057
735,0.0,0.07756126558875166,0.18029147192964126
736,0.0,0.031186067541391575,0.07119357430876615
737,0.0,0.0042060347455044195,0.002877723765904775
738,0.0,0.023163669612922887,0.027236638067199743
739,0.0,0.023163669612922887,0.028573762241256507
740,0.0,0.018866199329472717,0.01944062277411226
741,0.0,0.016732703444071927,0.020847509948554593
742,0.0,0.015544041450777202,0.005319428779399737
743,0.0,0.015239256324291371,0.0054357004467090195
744,0.0,0.053002133495885395,0.04787485901459762
745,0.0,0.0743675708625419,0.11368462271165226
746,0.0,0.017372752209692165,0.004970613777471884
747,0.0,0.003017372752209692,0.002587044597631565
748,0.0,0.017067967083206338,0.02455657613572075
749,0.0,0.019201462968607128,0.0240449807995599
750,0.0,0.03864675403840292,0.04705514376006717
751,0.0,0.2112309540782013,0.6062762677275256
752,0.0,0.21577754212206013,0.6546678630156404
753,0.0,0.046644466890511604,0.10380153099036314
754,0.0,0.020274256236130387,0.046564160219474786
755,0.0,0.12120851080979644,0.23180510562344078
756,0.0,0.10484079385190465,0.26805544044500335
757,0.0,0.12642487046632123,0.16117578522412926
758,0.0,0.018561414202986893,0.04537501816744802
759,0.0,0.14690643096616882,0.16502437741206658
760,0.0,0.22548003657421517,0.3352984206031473
761,0.0,0.08223102712587624,0.11706231464698696
762,0.0,0.023407497714111547,0.027934268071055444
763,0.0,0.0718988113380067,0.07571610975180564
764,0.0,0.1142944224321853,0.15589123794492232
765,0.0,0.03809814081072844,0.05345589904544325
766,0.0,0.024992380371837854,0.006482145452492575
767,0.0,0.1734227369704358,0.24907716570994784
768,0.0,0.17064919231941478,0.2424613078400496
769,0.0,0.10786345626333434,0.11386484379598166
770,0.0,0.14690643096616882,0.1819360914222019
771,0.0,0.016732703444071927,0.005086885444781169
772,0.0,0.01578786955196586,0.011249283812173211
773,0.0,0.020694910088387683,0.0235740805469573
774,0.0,0.035934166412679054,0.0542756142999737
775,0.0,0.062145687290460216,0.0913081403379806
776,0.0,0.018561414202986893,0.017004731343982765
777,0.0,0.0020879040606950608,0.0059776609455721285
778,0.0,0.0011785864519232947,0.006324554101759331
779,0.0,0.0020879040606950608,0.0056307677893849255
780,0.0,0.0020879040606950608,0.005457321211291325
781,0.0,0.023742761353245958,0.022998535793776347
782,0.0,0.026821091130752817,0.021016103866153053
783,0.0,0.017372752209692165,0.02410311663321454
784,0.0,0.017372752209692165,0.02241136387386446
785,0.0,0.1975911899466248,0.47584444100113754
786,0.0,0.16667439124838476,0.2897362627067035
787,0.0,0.052100372543142204,0.13883773976527058
788,0.0,0.05028173732559867,0.14161288501476818
789,0.0,0.111206017113307,0.19763612973900135
790,0.0,0.09938488819927405,0.22400000960922875
791,0.0,0.1412134982027753,0.2737791775220922
792,0.0,0.20486573081679893,0.48122128492203914
793,0.0,0.18649801889667783,0.16344889632002577
794,0.0,0.15571472112160925,0.19658632150317168
795,0.0,0.40225540993599507,0.34593727816194675
796,0.0,0.3946357817738494,0.3527391706995398
797,0.0,0.13255105150868635,0.1897321067152894
798,0.0,0.17159402621152087,0.19204591289474413
799,0.0,0.27272173117951837,0.20960874824181147
800,0.0,0.3775678146906431,0.3270431322241881
801,0.0,0.010941786040841206,0.012068999066703662
802,0.0,0.04142029868942395,0.06217627409363954
803,0.0,0.04626638220054861,0.07165822856271163
804,0.0,0.06184090216397439,0.08158782895092447
805,0.0,0.007284364523011276,0.008400627963095757
806,0.0,0.008168241389820176,0.008691307131368967
807,0.0,0.10143249009448338,0.2965857689725212
808,0.0,0.010941786040841206,0.007464641041256023
809,0.0,0.024352331606217616,0.035201247277885685
810,0.0,0.08317586101798231,0.08944779366103205
811,0.0,0.02706491923194148,0.041828732314514866
812,0.0,0.07392399515366459,0.17890389930489245
813,0.0,0.08392648885015401,0.17526152116492683
814,0.0,0.12393646363611174,0.24706840449567768
815,0.0,0.1948632371203095,0.3494018855709023
816,0.0,0.36174946662602864,0.340943410051013
817,0.0,0.09392898254664345,0.21411355465789347
818,0.0,0.08301717124138226,0.24169156057477606
819,0.0,0.049372419716826904,0.14542870973282743
820,0.0,0.04846310210805514,0.14820385498232505
821,0.0,0.09483830015541521,0.18219938428867086
822,0.0,0.08028921841506696,0.19347341186475492
823,0.0,0.20213777799048363,0.4470523090375997
824,0.0,0.030143249009448335,0.044450658412339215
825,0.0,0.03230722340749771,0.045950562920628976
826,0.0,0.33709234989332515,0.3969747265273569
827,0.0,0.0011785864519232947,0.004590088320823319
828,0.0,0.00026926884315152855,0.003896302008448915
829,0.0,0.06392150145717516,0.15358069890322668
830,0.0,0.12302714602733997,0.2635458294145698
831,0.0,0.1639743980493752,0.20827743765112014
832,0.0,0.13255105150868635,0.19489456874382158
833,0.0,0.1563547698872295,0.20187086878237862
834,0.0,0.010941786040841206,0.00694723212172971
835,0.0,0.010637000914355377,0.007586726291930771
836,0.0,0.020390124961901856,0.024800746637070242
837,0.0,0.20905211825662906,0.23484551363129152
838,0.0,0.040231636696129225,0.047403958761995026
839,0.0,0.03681804327948796,0.055077888804407754
840,0.0,0.041115513562938126,0.03397458118777274
841,0.0,0.057848217007010046,0.07217563748223794
842,0.0,0.04903992685156963,0.054095393215644307
843,0.0,0.14809509295946358,0.2878014445073048
844,0.0,0.03864675403840292,0.049444526523272955
845,0.0,0.06366961292288935,0.08746536173340876
846,0.0,0.062145687290460216,0.08920362315968257
847,0.0,0.08348064614446814,0.09368589593445546
848,0.0,0.09231941481255714,0.11235331212096097
849,0.0,0.011825662907650105,0.012237592984302123
850,0.0,0.010332215787869551,0.014446754663178518
851,0.0,0.00911307528192624,0.001715007092811937
852,0.0,0.0033221578786955196,0.0008952918382814856
853,0.0,0.017546303409815087,0.05558338228034204
854,0.0,0.027369704358427307,0.0314805539239886
855,0.0,0.02800975312404754,0.030782923920132904
856,0.0,0.052697348369399565,0.11374275854530692
857,0.0,0.05205729960377933,0.11124873128152278
858,0.0,0.1231027125876257,0.14891493790636529
859,0.0,0.15967692776592501,0.1497927889945504
860,0.0,0.16212780320452594,0.36275727208410957
861,0.0,0.1466694038554059,0.37142960098878963
862,0.0,0.44674421475008874,0.8645382225088977
863,0.0,0.09847557059050228,0.23492714402912562
864,0.0,0.08756375928524109,0.26423961572694415
865,0.0,0.29216022125888846,0.523021910242597
866,0.0,1.0,0.42994937137626976
867,0.0,0.4294117647058823,0.34018764421350267
868,0.0,0.8298994209082596,0.5975433526358715
869,0.0,0.37208168241389816,0.23425834171137963
870,0.0,0.6071014934471197,0.3867428198041399
871,0.0,0.5659859798841816,0.43267594197467246
872,0.0,0.2730265163060043,0.18786594645497537
873,0.0,0.5032002438281012,0.4990147417579843
874,0.0,0.1088082901554404,0.12310262776370427
875,0.0,0.03715330691862237,0.04537501816744802
876,0.0,0.03809814081072844,0.044392522578684576
877,0.0,0.01365437366656507,0.01595828633819921
878,0.0,0.024992380371837854,0.017987226932746212
879,0.0,0.06610789393477598,0.09501720652514674
880,0.0,0.08777811642791832,0.12037605716530157
881,0.0,0.005455653764096312,0.005906600699311619
882,0.0,0.002133495885400792,0.0016510576757918303
883,0.0,0.16580310880829013,0.17018683944059876
