,0,1,2
884,0.0,0.059676927765925016,0.06449589385645974
885,0.0,0.06946053032612008,0.07380344082456791
886,0.0,0.0042060347455044195,0.0010173770889562335
887,0.0,0.08436452301127705,0.08967452341228516
888,0.0,0.07650106674794269,0.07055364772327342
889,0.0,0.10816824138982017,0.13425889424203008
890,0.0,0.02252362084730265,0.03397458118777274
891,0.0,0.01365437366656507,0.0032265387678326266
892,0.0,0.01277049679975617,0.002877723765904775
893,0.0,0.17034440719292898,0.20537064596838803
894,0.0,0.13770192014629684,0.20048142235803268
895,0.0,0.052697348369399565,0.03781735979234457
896,0.0,0.22676013410545562,0.18152332700325396
897,0.0,0.06763181956720511,0.07391389890851174
898,0.0,0.008503505028954585,0.004453204857945571
899,0.0,0.00911307528192624,0.00705769020567353
900,0.0,0.061261810423651315,0.0901396100815223
901,0.0,0.010941786040841206,0.016655916342054912
902,0.0,0.0353245961597074,0.047119093177087276
903,0.0,0.03681804327948796,0.04461925232993767
904,0.0,0.09110027430661383,0.08827926340457376
905,0.0,0.018561414202986893,0.005493836280363662
906,0.0,0.018866199329472717,0.005319428779399737
907,0.0,0.1492837549527583,0.22193354497659554
908,0.0,0.05516610789393477,0.047403958761995026
909,0.0,0.16272477903078328,0.18420338893473293
910,0.0,0.010941786040841206,0.007359996540677667
911,0.0,0.008168241389820176,0.00770881154260552
912,0.0,0.09231941481255714,0.09677290870151695
913,0.0,0.05364218226150563,0.07286745390272818
914,0.0,0.036641973194022175,0.07882522374488458
915,0.0,0.03573265558525041,0.080386242947727
916,0.0,0.06427918317586101,0.08031465419388781
917,0.0,0.03809814081072844,0.05043283569540186
918,0.0,0.14017067967083205,0.1583329429584173
919,0.0,0.04626638220054861,0.043979758159736614
920,0.0,0.022092891453673918,0.0817738155724758
921,0.0,0.022092891453673918,0.08333483477531822
922,0.0,0.022092891453673918,0.07431561271445096
923,0.0,0.023002209062445683,0.07275459351160855
924,0.0,0.022092891453673918,0.08194726215056941
925,0.0,0.004510819871990247,0.0032846746014872684
926,0.0,0.011246571167327033,0.0061914662842193656
927,0.0,0.3416031697653154,0.4329026717259256
928,0.0,0.4419384334044498,0.3365250866932602
929,0.0,0.018866199329472717,0.021649784452988652
930,0.0,0.45010667479426997,0.4504655070729929
931,0.0,0.2852483998780859,0.31018374046434194
932,0.0,0.03715330691862237,0.023800810298210403
933,0.0,0.29439195367266074,0.2539663893203032
934,0.0,0.2593721426394392,0.3892542878180204
935,0.0,0.22215787869551964,0.23757208422969422
936,0.0,0.1319110027430661,0.1474034062313446
937,0.0,0.18192624199939042,0.20013260735610483
938,0.0,0.08960682718683327,0.12438742968747186
939,0.0,0.08777811642791832,0.12711400028587458
940,0.0,0.09015544041450775,0.09751704737229636
941,0.0,0.09445291069795793,0.11526010380369306
942,0.0,0.006034745504419384,0.004150898522941433
943,0.0,0.006034745504419384,0.004272983773616182
944,0.0,0.003962206644315756,0.0005464768363536341
945,0.0,0.17095397744590063,0.2523327723946078
946,0.0,0.028893629990856446,0.03444548144037534
947,0.0,0.15239256324291373,0.11931798499278708
948,0.0,0.30048765620237733,0.23744999897901947
949,0.0,0.09564157269125266,0.11577751272321939
950,0.0,0.09747028345016762,0.11333580770972443
951,0.0,0.014294422432185308,0.01270267965353926
952,0.0,0.013959158793050897,0.012929409404792362
953,0.0,0.07982322462663821,0.11356253746097753
954,0.0,0.07802499238037183,0.11577751272321939
955,0.0,0.010637000914355377,0.01532460575136361
956,0.0,0.06427918317586101,0.07321626890465603
957,0.0,0.568363303870771,0.5353496377921355
958,0.0,0.0005486132276744896,0.0011975981732856237
959,0.0,0.0011886619932947272,0.001424327924538727
960,0.0,0.0011886619932947272,0.0017731429264665783
961,0.0,0.03809814081072844,0.03974165588631322
962,0.0,0.016123133191100272,0.017231461095235868
963,0.0,0.016123133191100272,0.018516263019003453
964,0.0,0.031362389515391643,0.026602957480364144
965,0.0,0.09960377933556842,0.08629683147695047
966,0.0,0.010332215787869551,0.024149625300138252
967,0.0,0.010941786040841206,0.020196388611622602
968,0.0,0.0353245961597074,0.03961957063563847
969,0.0,0.03681804327948796,0.03874753313081884
970,0.0,0.09110027430661383,0.12502111027430746
971,0.0,0.10326120085339834,0.11071969519526553
972,0.0,0.10326120085339834,0.11153359686643052
973,0.0,0.08223102712587624,0.12275381276177641
974,0.0,0.08927156354769886,0.11258004187221408
975,0.0,0.032612008533983536,0.047177229010741915
976,0.0,0.03319110027430661,0.04660168425756097
977,0.0,0.07461139896373056,0.08764558281773815
978,0.0,0.06397439804937519,0.0919418209248162
979,0.0,0.010637000914355377,0.015144384667034218
980,0.0,0.04873514172508381,0.07083851330818118
981,0.0,0.05754343188052422,0.0664201899504284
982,0.0,0.05754343188052422,0.0612402871717998
983,0.0,0.026485827491618406,0.029445799746076137
984,0.0,0.02587625723864675,0.030027158082622556
985,0.0,0.04571776897287412,0.06723409162159338
986,0.0,0.0036269430051813468,0.00230217901272382
987,0.0,0.10697957939652544,0.16618709408515941
988,0.0,0.1395306309052118,0.21146909491876
989,0.0,0.0929289850655288,0.11024879494266294
990,0.0,0.017067967083206338,0.024800746637070242
991,0.0,0.04934471197805547,0.06636205411677375
992,0.0,0.016732703444071927,0.017940718265822497
993,0.0,0.621700701005791,0.3690113905394741
994,0.0,0.43337397135019806,0.2750696969369382
995,0.0,0.047211216092654676,0.050310750444727124
996,0.0,0.3705882352941176,0.4362803636612603
997,0.0,0.010637000914355377,0.007644862125585413
998,0.0,0.006034745504419384,0.0019533640107959683
999,0.0,0.086193233770192,0.0785124433505939
1000,0.0,0.10484079385190465,0.2923379613781076
1001,0.0,0.12029919320102467,0.2524452484165793
1002,0.0,0.056646960587001034,0.141265991858581
1003,0.0,0.057556278195772796,0.13831740003098977
1004,0.0,0.1139339699396223,0.2194903985787951
1005,0.0,0.305799985390465,0.855692447026124
1006,0.0,0.12666441646242702,0.3700420283640408
1007,0.0,0.12393646363611174,0.37732678464397207
1008,0.0,0.1921352842939942,0.35668664185083354
1009,0.0,0.056049984760743674,0.059618297412835294
1010,0.0,0.12919841511734226,0.12543387469325543
1011,0.0,0.08040231636696128,0.11827153998700352
1012,0.0,0.1840597378847912,0.28907461926434147
1013,0.0,0.09847557059050228,0.205614672331307
1014,0.0,0.3962206644315757,0.28500511090851655
1015,0.0,0.07128924108503504,0.07089664914183581
1016,0.0,0.08165193538555317,0.08705259731446081
1017,0.0,0.25851546973433315,0.5682914671250269
1018,0.0,0.4803889662746441,0.6872758196972374
1019,0.0,0.23032662386240838,0.6442610683300242
1020,0.0,0.0042060347455044195,0.002877723765904775
1021,0.0,0.006339530630905211,0.004557849358523927
1022,0.0,0.006674794270039622,0.00363348960341512
1023,0.0,0.004510819871990247,0.0032265387678326266
1024,0.0,0.11152087778116428,0.1009528751412857
1025,0.0,0.07857360560804633,0.11896916999085921
1026,0.0,0.0048460835111246575,0.002587044597631565
1027,0.0,0.0042060347455044195,0.003348624018507375
1028,0.0,0.10816824138982017,0.11403343771358011
1029,0.0,0.18287107589149648,0.18519169810686184
1030,0.0,0.05364218226150563,0.06653646161773767
1031,0.0,0.08412069491008838,0.1083419395987907
1032,0.0,0.00999695214873514,0.01520252050068886
1033,0.0,0.09475769582444377,0.14095032869567936
1034,0.0,0.11152087778116428,0.11944007024346182
1035,0.0,0.002133495885400792,0.007813456043183873
1036,0.0,0.07586101798232245,0.06345526243404165
1037,0.0,0.0932642487046632,0.10328412207083683
1038,0.0,0.1621456872904602,0.17570974363778977
1039,0.0,0.0023773239865894544,0.0061914662842193656
1040,0.0,0.06546784516915574,0.102935307068909
1041,0.0,0.0027125876257238645,0.0010755129226108753
1042,0.0,0.06397439804937519,0.027585453069127595
1043,0.0,0.5754343188052423,0.4485412109790242
1044,0.0,0.2910393172813166,0.22850289417957007
1045,0.0,0.7076805851874428,0.36784867386638126
1046,0.0,0.015544041450777202,0.0240449807995599
1047,0.0,0.07802499238037183,0.03507916202721093
1048,0.0,0.008808290155440414,0.011720184064775811
1049,0.0,0.3306613837244742,0.3543088382082152
1050,0.0,0.3523316062176165,0.35407048129023116
1051,0.0,0.06333434928375495,0.09345916618320235
1052,0.0,0.027704967997561718,0.030614330002534433
1053,0.0,0.2916793660469369,0.2141956655171627
1054,0.0,0.07832977750685766,0.09892393454673869
1055,0.0,0.04934471197805547,0.07822757776568617
1056,0.0,0.09747028345016762,0.08443648480000192
1057,0.0,0.12157878695519657,0.12809649587463803
1058,0.0,0.037762877171594024,0.058228850988489345
1059,0.0,0.27881743370923495,0.23100273502671967
1060,0.0,0.04047546479731789,0.03421875168912224
1061,0.0,0.1412134982027753,0.3337916935424782
1062,0.0,0.13757622776768821,0.34020921693194145
1063,0.0,0.08483580645892579,0.24741529765186485
1064,0.0,0.08301717124138226,0.2522718018384857
1065,0.0,0.12393646363611174,0.3478408663680599
1066,0.0,0.12120851080979644,0.35460528291371035
1067,0.0,0.09506248095092959,0.24391470368141566
1068,0.0,0.019201462968607128,0.027585453069127595
1069,0.0,0.12008533983541603,0.13990388368989579
1070,0.0,0.011181080148412723,0.02488333795777465
1071,0.0,0.011181080148412723,0.024362998223493845
1072,0.0,0.009362444930869192,0.028699162675833875
1073,0.0,0.010271762539640955,0.027658483207272266
1074,0.0,0.010271762539640955,0.02800537636345947
1075,0.0,0.010271762539640955,0.028699162675833875
1076,0.0,0.027704967997561718,0.03182355534255099
1077,0.0,0.031362389515391643,0.028283083072983297
1078,0.0,0.03380067052727826,0.03688137287050484
1079,0.0,0.010637000914355377,0.01583620108752446
1080,0.0,0.15690338311490398,0.21617809744478597
1081,0.0,0.03745809204510819,0.03763713870801518
1082,0.0,0.03840292593721426,0.03729413728945279
1083,0.0,0.06824138982017676,0.07909380168714032
1084,0.0,0.19304460190276596,0.46318284080030464
1085,0.0,0.13939486298523177,0.331710334605355
1086,0.0,0.2087473331301432,0.2554197851616693
1087,0.0,0.1365132581530021,0.27355816526191756
1088,0.0,0.04142029868942395,0.04752604401266977
1089,0.0,0.012130448034135932,0.009917973221481911
1090,0.0,0.012465711673270343,0.00967961630349788
1091,0.0,0.10088387686680889,0.0866456464788783
1092,0.0,0.06333434928375495,0.09368589593445546
1093,0.0,0.039926851569643394,0.06176932325805704
1094,0.0,0.06001219140505943,0.04642146317323158
1095,0.0,0.0508686376104846,0.05020610594414877
1096,0.0,0.05333739713501981,0.0818901352859286
1097,0.0,0.09381286193233769,0.10606882850289419
1098,0.0,0.10326120085339834,0.10461543266152813
1099,0.0,0.016732703444071927,0.02031847386229735
1100,0.0,0.03230722340749771,0.026073921394106903
1101,0.0,0.031362389515391643,0.026602957480364144
1102,0.0,0.059676927765925016,0.08891875757477481
1103,0.0,0.044132886315147814,0.08694795281388246
1104,0.0,0.021030173727522094,0.02194046362126186
1105,0.0,0.014903992685156962,0.014795569665106369
1106,0.0,0.015239256324291371,0.016655916342054912
1107,0.0,0.05665955501371532,0.06770499187419597
1108,0.0,0.07461139896373056,0.06013570633236161
1109,0.0,0.013075281926241997,0.019272028856513797
1110,0.0,0.010637000914355377,0.0026975026815753856
1111,0.0,0.011581834806461444,0.0029358595995594167
1112,0.0,0.0036269430051813468,0.0019533640107959683
1113,0.0,0.008168241389820176,0.006424009618837932
1114,0.0,0.0014934471197805546,0.0005464768363536341
1115,0.0,0.014903992685156962,0.011371369062847959
1116,0.0,0.010637000914355377,0.007993677127513263
1117,0.0,0.01936493862735862,0.04691105337566199
1118,0.0,0.022092891453673918,0.04587037390710039
1119,0.0,0.007619628162145686,0.010964418227265465
1120,0.0,0.006979579396525449,0.012295728817956765
1121,0.0,0.02831453825053337,0.018109312183420958
1122,0.0,0.027704967997561718,0.018399991351694168
1123,0.0,0.009753124047546477,0.011720184064775811
1124,0.0,0.00911307528192624,0.012353864651611408
1125,0.0,0.0005486132276744896,0.00044183233577527853
1126,0.0,0.06755877189226223,0.1740473951182716
1127,0.0,0.10665942906944818,0.25123112236992406
1128,0.0,0.05117342273697043,0.055839468225283566
1129,0.0,0.04571776897287412,0.06345526243404165
1130,0.0,0.004510819871990247,0.0070111815387498165
1131,0.0,0.07832977750685766,0.0991506642979918
1132,0.0,0.004510819871990247,0.005604294364307482
1133,0.0,0.0929289850655288,0.07671023250730001
1134,0.0,0.07832977750685766,0.07747181192817583
1135,0.0,0.017067967083206338,0.028114489155384836
1136,0.0,0.042608960682718675,0.033457172268246425
1137,0.0,0.18577006103259183,0.4609280352850878
1138,0.0,0.2676086458220508,0.6442610683300242
1139,0.0,0.30398135017292144,0.6315994681291913
1140,0.0,0.01936493862735862,0.04240144234522836
1141,0.0,0.05300969015191397,0.1117800735826688
1142,0.0,0.25961597074062787,0.24291476734255582
1143,0.0,0.04047546479731789,0.02909698474414828
1144,0.0,0.07403230722340749,0.07972748227397593
1145,0.0,0.044132886315147814,0.04781090959757752
1146,0.0,0.07574263037120813,0.14386769052998502
1147,0.0,0.07832977750685766,0.10228418573197699
1148,0.0,0.29350807680585184,0.3458210064946375
1149,0.0,0.04294422432185309,0.04531688233379338
1150,0.0,0.059372142639439185,0.08554106563944013
1151,0.0,0.3160316976531545,0.37128450163537063
1152,0.0,0.021274001828710757,0.029858564165024096
1153,0.0,0.046644466890511604,0.0968636678666191
1154,0.0,0.0727826882048156,0.11210914161961147
1155,0.0,0.07738494361475158,0.11020228627573922
1156,0.0,0.1992989942090826,0.1318811386455552
1157,0.0,0.08165193538555317,0.0854945569725164
1158,0.0,0.1088082901554404,0.07804735668135677
1159,0.0,0.06674794270039622,0.06793172162544908
1160,0.0,0.020085339835416032,0.01962084385844165
1161,0.0,0.005790917403230723,0.004499713524869285
1162,0.0,0.0023773239865894544,0.0019998726777196822
1163,0.0,0.19594635781773848,0.15176359375544274
1164,0.0,0.018561414202986893,0.009917973221481911
1165,0.0,0.007924413288631514,0.0027556385152300265
1166,0.0,0.006034745504419384,0.002587044597631565
1167,0.0,0.0036269430051813468,0.004970613777471884
1168,0.0,0.09747028345016762,0.11937612082644171
1169,0.0,0.014903992685156962,0.017184952428312153
1170,0.0,0.011825662907650105,0.018109312183420958
1171,0.0,0.06912526668698567,0.10048197488868309
1172,0.0,0.08564462054251752,0.1090337560192809
1173,0.0,0.19103931728131665,0.21118422933385225
1174,0.0,0.17159402621152087,0.18588351452735208
1175,0.0,0.12554099359951235,0.1303696069705345
1176,0.0,0.3330996647363608,0.33686808811182256
1177,0.0,0.27366656507162446,0.21280621909281675
1178,0.0,0.006339530630905211,0.00938893713522467
1179,0.0,0.03562938128619323,0.04107296647700452
1180,0.0,0.35812252362084723,0.2992483901539038
1181,0.0,0.1894073314676789,0.3941511027190514
1182,0.0,0.061261810423651315,0.08275635920738277
1183,0.0,0.04355379457482474,0.04815972459950537
1184,0.0,0.11211533472207877,0.24741529765186485
1185,0.0,0.11484328754839407,0.24203845373096322
1186,0.0,0.3967692776592502,0.30606190985822784
1187,0.0,0.21304958929574483,0.47393652864210795
1188,0.0,0.21759617733960365,0.463876627112679
1189,0.0,0.1221178284185682,0.3554725158041783
1190,0.0,0.07847058319752342,0.19382030502094214
1191,0.0,0.035934166412679054,0.04642146317323158
1192,0.0,0.21152087778116424,0.3221597221971982
1193,0.0,0.031362389515391643,0.04322399232222627
1194,0.0,0.006034745504419384,0.009447072968879311
1195,0.0,0.0005486132276744896,2.9067916827320902e-05
1196,0.0,0.0007314843035659861,0.0
1197,0.0,0.10603474550441937,0.1305498280548639
1198,0.0,0.1298384638829625,0.1336833494888491
1199,0.0,0.11301432490094483,0.08037860361090791
1200,0.0,0.06397439804937519,0.090837240085378
1201,0.0,0.05028173732559867,0.13484846846911774
1202,0.0,0.13349588540079244,0.10426661765960028
1203,0.0,0.15239256324291373,0.12350957859928677
1204,0.0,0.0048460835111246575,0.0001395260007711406
1205,0.0,0.003962206644315756,9.301733384742706e-05
1206,0.0,0.003962206644315756,9.301733384742706e-05
1207,0.0,0.2557875169080178,0.44826643508425495
1208,0.0,0.03928680280402316,0.048508539601433226
1209,0.0,0.0651630600426699,0.09170346400683217
1210,0.0,0.005150868637610485,0.0004999681694299206
1211,0.0,0.005455653764096312,0.0004999681694299206
1212,0.0,0.04172508381590978,0.043863486492427335
1213,0.0,0.33492837549527577,0.39064373424236637
1214,0.0,0.018561414202986893,0.025783242225833693
1215,0.0,0.07071014934471197,0.05467093796882526
1216,0.0,0.11365437366656506,0.12478275335632343
1217,0.0,0.05028173732559867,0.1287778382358417
1218,0.0,0.0353245961597074,0.0527001332079329
1219,0.0,0.06150563852483998,0.07491383524737157
1220,0.0,0.046601645839683015,0.06258903851258749
1221,0.0,0.0005486132276744896,0.0009592412553015917
1222,0.0,0.006674794270039622,0.0012441068402093368
1223,0.0,0.009753124047546477,0.008511086047039576
1224,0.0,0.16580310880829013,0.1437350351277367
1225,0.0,0.1430321334203188,0.4173929441835939
1226,0.0,0.1403041805940035,0.42519804019780594
1227,0.0,0.018455621018586853,0.043268675235696365
1228,0.0,0.02118357384490215,0.04101386972047955
1229,0.0,0.1303016868975141,0.3918962972038346
1230,0.0,0.12666441646242702,0.36275727208410957
1231,0.0,0.07756126558875166,0.18514797611626208
1232,0.0,0.10118866199329471,0.15065901291600456
1233,0.0,0.117311795184395,0.11880057607326076
1234,0.0,0.12279792746113988,0.10508633291413073
1235,0.0,0.030143249009448335,0.02572510639217905
1236,0.0,0.02618104236513258,0.02148119053539019
1237,0.0,0.1542212740018287,0.225596102496838
1238,0.0,0.07768972874123743,0.11978888524538966
1239,0.0,0.07586101798232245,0.11083596686257481
1240,0.0,0.07650106674794269,0.07525683666593395
1241,0.0,0.03959158793050899,0.049386390689618316
1242,0.0,0.024352331606217616,0.022242769956266
1243,0.0,0.04294422432185309,0.04234614123404117
1244,0.0,0.019445291069795794,0.03241654084582834
1245,0.0,0.017372752209692165,0.03688137287050484
1246,0.0,0.17887839073453216,0.14768827181625235
1247,0.0,0.18649801889667783,0.13507860949656053
1248,0.0,0.1403041805940035,0.3447188279623751
1249,0.0,0.18577006103259183,0.5570174395489428
1250,0.0,0.2112309540782013,0.5459168585509523
1251,0.0,0.07071014934471197,0.11409157354723476
1252,0.0,0.001828710758914965,0.0018952281771413267
1253,0.0,0.0023773239865894544,0.002877723765904775
1254,0.0,0.08348064614446814,0.09431957652129105
1255,0.0,0.010332215787869551,0.006011245199889975
1256,0.0,0.006339530630905211,0.0029998090165795233
1257,0.0,0.0033221578786955196,0.0046217987755440325
1258,0.0,0.03468454739408717,0.03892194063178277
1259,0.0,0.2593721426394392,0.17588996472211915
1260,0.0,0.023163669612922887,0.02520769747265274
1261,0.0,0.022218835720816822,0.026422736396034756
1262,0.0,0.0651630600426699,0.047403958761995026
1263,0.0,0.1466694038554059,0.2852266516762699
1264,0.0,0.3760743675708625,0.25589068541427185
1265,0.0,0.25080768058518743,0.2307701916921011
1266,0.0,0.6659250228588844,0.38814970697858237
1267,0.0,0.36875952453520267,0.38610913921730433
1268,0.0,0.032095385150163344,0.09148682394571747
1269,0.0,0.006339530630905211,0.002528908763976924
1270,0.0,0.006034745504419384,0.002244043179069178
1271,0.0,0.007924413288631514,0.002528908763976924
1272,0.0,0.15239256324291373,0.20617292047282212
1273,0.0,0.05239256324291374,0.044799473414267064
1274,0.0,0.11880524230417554,0.11851571048835302
1275,0.0,0.10118866199329471,0.09391262568570856
1276,0.0,0.09905516610789393,0.0957729723626571
1277,0.0,0.003962206644315756,0.0026975026815753856
1278,0.0,0.2236818043279488,0.20617292047282212
1279,0.0,0.28707711063700087,0.244019348181994
1280,0.0,0.061193548630859865,0.1119535201607624
1281,0.0,0.1703116616834718,0.3944979958752386
1282,0.0,0.05056385248399877,0.05444420821757216
1283,0.0,0.050228588844864364,0.055897604058938205
1284,0.0,0.0672965559280707,0.09182554925750691
1285,0.0,0.06580310880829016,0.09368589593445546
1286,0.0,0.21577754212206013,0.3672668831145432
1287,0.0,0.1757675673361024,0.3497487787270895
1288,0.0,0.42090825967692774,0.34506524065712707
1289,0.0,0.26635172203596463,0.28227854031011385
1290,0.0,0.005455653764096312,0.0046217987755440325
1291,0.0,0.031362389515391643,0.04688654984246871
1292,0.0,0.523590368790003,0.38471387920959293
1293,0.0,0.09231941481255714,0.09061051033412489
1294,0.0,0.18849801385890713,0.3639713981307648
1295,0.0,0.18649801889667783,0.25308853823211813
1296,0.0,0.006339530630905211,0.009615666886477773
1297,0.0,0.11700701005790916,0.14879285265569053
1298,0.0,0.061261810423651315,0.06862935162930478
1299,0.0,0.017372752209692165,0.02212068470559125
1300,0.0,0.002133495885400792,0.0018312787601212205
1301,0.0,0.22246266382200544,0.23122946477797277
1302,0.0,0.13898201767753735,0.11694022939631223
1303,0.0,0.03959158793050899,0.030085293916277192
1304,0.0,0.2285888448643706,0.2238520274871987
1305,0.0,0.15659859798841816,0.18072105249881987
1306,0.0,0.0023773239865894544,0.005604294364307482
1307,0.0,0.0023773239865894544,0.0054357004467090195
1308,0.0,0.005150868637610485,0.004150898522941433
1309,0.0,0.0319719597683633,0.022876450543101598
1310,0.0,0.0075438097133256575,0.008926252773163347
1311,0.0,0.0075438097133256575,0.009099699351256948
1312,0.0,0.006634492104553892,0.008059019882695341
1313,0.0,0.006634492104553892,0.00788557330460174
1314,0.0,0.007619628162145686,0.007644862125585413
1315,0.0,0.04755378449928337,0.10033259942849113
1316,0.0,0.042097878846652774,0.11386143251979201
1317,0.0,0.04118856123788101,0.11611623803500883
1318,0.0,0.04027924362910924,0.11837104355022562
