,0,1,2
1319,0.0,0.024820844279989217,0.05749129463937166
1320,0.0,0.02663947949753275,0.05419580965559323
1321,0.0,0.006979579396525449,0.004738070442853317
1322,0.0,0.007924413288631514,0.005784515448636872
1323,0.0,0.0048460835111246575,0.002528908763976924
1324,0.0,0.11578786955196586,0.16559992216524752
1325,0.0,0.10938738189576347,0.135485560332143
1326,0.0,0.16333434928375493,0.2063531415571515
1327,0.0,0.0011886619932947272,0.0012441068402093368
1328,0.0,0.0075438097133256575,0.016557902209281796
1329,0.0,0.12666441646242702,0.2848797585200827
1330,0.0,0.030276749932619813,0.07292804008970215
1331,0.0,0.008453127322097425,0.017772028255937003
1332,0.0,0.12393646363611174,0.2906034955971715
1333,0.0,0.11848055798348113,0.21775593279785907
1334,0.0,0.07921365437366656,0.11321372245904966
1335,0.0,0.024352331606217616,0.029445799746076137
1336,0.0,0.024992380371837854,0.028812119159240538
1337,0.0,0.019750076196281618,0.028405168323658046
1338,0.0,0.057848217007010046,0.07251863890080032
1339,0.0,0.08040231636696128,0.11513801855301832
1340,0.0,0.09174032307223406,0.13507860949656053
1341,0.0,0.35778725998171285,0.3427921295612306
1342,0.0,0.07461139896373056,0.10078428122368722
1343,0.0,0.019750076196281618,0.03217237034447884
1344,0.0,0.023163669612922887,0.049793341525200804
1345,0.0,0.018256629076501066,0.026887823065271887
1346,0.0,0.04047546479731789,0.07211168806521782
1347,0.0,0.02919841511734227,0.046537734840540856
1348,0.0,0.24596159707406276,0.16647777325343263
1349,0.0,0.021030173727522094,0.03356763035219025
1350,0.0,0.04355379457482474,0.04868876068576261
1351,0.0,0.26421822615056384,0.21792217245442527
1352,0.0,0.0517525144772935,0.04752604401266977
1353,0.0,0.4815300213349588,0.39040537732438235
1354,0.0,0.4434318805242304,0.37494705915561305
1355,0.0,0.6610789393477599,0.5252223755694969
1356,0.0,0.005150868637610485,0.0031044535171578782
1357,0.0,0.03809814081072844,0.03595701311539603
1358,0.0,0.0005486132276744896,2.9067916827320902e-05
1359,0.0,0.007924413288631514,0.012586407986229975
1360,0.0,0.01663698580104332,0.055930275436529245
1361,0.0,0.031186067541391575,0.055063042546061244
1362,0.0,0.014294422432185308,0.019155757189204516
1363,0.0,0.01365437366656507,0.018109312183420958
1364,0.0,0.09475769582444377,0.07583819500248037
1365,0.0,0.030783297775068573,0.03792781787628839
1366,0.0,0.010941786040841206,0.022178820539245893
1367,0.0,0.010637000914355377,0.015429250251941964
1368,0.0,0.00911307528192624,0.013749124659322813
1369,0.0,0.010637000914355377,0.005726379614982229
1370,0.0,0.020085339835416032,0.005557785697383768
1371,0.0,0.05056385248399877,0.0560778251432676
1372,0.0,0.017616580310880828,0.012824764904214006
1373,0.0,0.06546784516915574,0.05182809570311327
1374,0.0,0.086193233770192,0.07339648998898542
1375,0.0,0.03681804327948796,0.06903630246488728
1376,0.0,0.03864675403840292,0.06217627409363954
1377,0.0,0.08392648885015401,0.17855700614870523
1378,0.0,0.07483331276243636,0.20249263392562217
1379,0.0,0.0353245961597074,0.053915172131314915
1380,0.0,0.034440719292898506,0.0549732443038294
1381,0.0,0.09120102972032815,0.22902996037394316
1382,0.0,0.11030173727522095,0.1433920337091743
1383,0.0,0.0164279183175861,0.0235740805469573
1384,0.0,0.1118256629076501,0.15472852127182948
1385,0.0,0.015544041450777202,0.014911841332415651
1386,0.0,0.015239256324291371,0.01520252050068886
1387,0.0,0.012130448034135932,0.012353864651611408
1388,0.0,0.011825662907650105,0.012644543819884618
1389,0.0,0.01209039775718449,0.03234154081579949
1390,0.0,0.09722645534897896,0.08496552088625917
1391,0.0,0.11548308442548001,0.06717595578793874
1392,0.0,0.11459920755867112,0.1544378421035563
1393,0.0,0.027369704358427307,0.030614330002534433
1394,0.0,0.007619628162145686,0.005906600699311619
1395,0.0,0.0672965559280707,0.10002851538617688
1396,0.0,0.07342273697043585,0.10152841989446665
1397,0.0,0.07650106674794269,0.09798794762489896
1398,0.0,0.38128619323377017,0.3157647804951876
1399,0.0,0.07847058319752342,0.20908360389317904
1400,0.0,0.053919007760685735,0.13797050687480258
1401,0.0,0.06483081906594693,0.1145552188321664
1402,0.0,0.21214027168697308,0.4543370653175308
1403,0.0,0.010941786040841206,0.01612688025579767
1404,0.0,0.006674794270039622,0.0014824637581933688
1405,0.0,0.006339530630905211,0.0012441068402093368
1406,0.0,0.007924413288631514,0.0011975981732856237
1407,0.0,0.03626943005181347,0.02950974916309624
1408,0.0,0.007924413288631514,0.005086885444781169
1409,0.0,0.006979579396525449,0.005208970695455916
1410,0.0,0.005150868637610485,0.0035753537697604783
1411,0.0,0.013075281926241997,0.006772824620765785
1412,0.0,0.10484608351112465,0.13425889424203008
1413,0.0,0.11757124037470937,0.2779418953963386
1414,0.0,0.11575260515716583,0.2833187393172403
1415,0.0,0.08028921841506696,0.1865355487410109
1416,0.0,0.07847058319752342,0.19000448030288292
1417,0.0,0.10143249009448338,0.14501983705150429
1418,0.0,0.008503505028954585,0.0024126370966676396
1419,0.0,0.008168241389820176,0.005906600699311619
1420,0.0,0.39588540079244133,0.25519305541041615
1421,0.0,0.6583053946967388,0.38238263228004177
1422,0.0,0.19628162145687286,0.3055328737719706
1423,0.0,0.005455653764096312,0.00044183233577527853
1424,0.0,0.0048460835111246575,0.0003778829187551726
1425,0.0,0.00911307528192624,0.009795887970807162
1426,0.0,0.031362389515391643,0.037183679205508975
1427,0.0,0.0033221578786955196,0.002063822094739788
1428,0.0,0.18683328253581225,0.23216545169981254
1429,0.0,0.21755562328558364,0.23484551363129152
1430,0.0,0.26574215178299293,0.2805984147174947
1431,0.0,0.1261200853398354,0.0922325000930894
1432,0.0,0.0883267296555928,0.11002206519140983
1433,0.0,0.02800975312404754,0.0217718697036634
1434,0.0,0.026821091130752817,0.02183000553731804
1435,0.0,0.09564157269125266,0.10228418573197699
1436,0.0,0.07308747333130142,0.10543514791605858
1437,0.0,0.11365437366656506,0.10514446874778537
1438,0.0,0.006979579396525449,0.0048601556935280645
1439,0.0,0.07982322462663821,0.07083851330818118
1440,0.0,0.03864675403840292,0.04508433899917481
1441,0.0,0.02587625723864675,0.016778001592729658
1442,0.0,0.011581834806461444,0.011888777982374272
1443,0.0,0.02663947949753275,0.0656432838097709
1444,0.0,0.037762877171594024,0.04664819292448468
1445,0.0,0.5799756171898811,0.32285153861768845
1446,0.0,0.060621761658031084,0.0246786613863955
1447,0.0,0.030143249009448335,0.017702361347838466
1448,0.0,0.09483830015541521,0.11628968461310243
1449,0.0,0.034823337976478644,0.08593653344672222
1450,0.0,0.03573265558525041,0.08420206766578622
1451,0.0,0.045735149281739836,0.10588288992748636
1452,0.0,0.02663947949753275,0.05332857676512523
1453,0.0,0.045735149281739836,0.11472866541026001
1454,0.0,0.044825831672968074,0.11646313119119601
1455,0.0,0.08802194452910697,0.09769726845662574
1456,0.0,0.07403230722340749,0.06444938518953602
1457,0.0,0.08165193538555317,0.0879304484026459
1458,0.0,0.031362389515391643,0.0636936193520257
1459,0.0,0.010332215787869551,0.01438280524615841
1460,0.0,0.054221274001828704,0.06379826385260404
1461,0.0,0.021030173727522094,0.04404370757675672
1462,0.0,0.010332215787869551,0.013807260492977457
1463,0.0,0.060621761658031084,0.06833867246103158
1464,0.0,0.032612008533983536,0.04136364564527773
1465,0.0,0.031362389515391643,0.042997262570973166
1466,0.0,0.09049070405364218,0.13002079196860666
1467,0.0,0.010332215787869551,0.015609471336271356
1468,0.0,0.17887839073453216,0.26395993912553617
1469,0.0,0.047211216092654676,0.07269885998512972
1470,0.0,0.05056385248399877,0.06844913054497538
1471,0.0,0.0874428527887839,0.12113182300281192
1472,0.0,0.1197500761962816,0.14543260147045223
1473,0.0,0.08381590978360255,0.12478275335632343
1474,0.0,0.09015544041450775,0.0971217237034448
1475,0.0,0.22548003657421517,0.19665027092019177
1476,0.0,0.05028173732559867,0.13987841923383218
1477,0.0,0.10938738189576347,0.0872967678158103
1478,0.0,0.011825662907650105,0.018231397434095707
1479,0.0,0.12404754647973178,0.11280677162346718
1480,0.0,0.08896677842121303,0.07351857523966017
1481,0.0,0.632429137458092,0.4667377269129272
1482,0.0,0.20112770496799753,0.29710317789204754
1483,0.0,0.184364523011277,0.2651866052156491
1484,0.0,0.019750076196281618,0.02328340137868409
1485,0.0,0.03809814081072844,0.04199732623211333
1486,0.0,0.04809509295946358,0.07020483272134558
1487,0.0,0.2919231941481255,0.29094077952465547
1488,0.0,0.04477293508076805,0.05246177628994887
1489,0.0,0.45288021944529105,0.38977169673754675
1490,0.0,0.10905211825662907,0.1385725730992045
1491,0.0,0.15754343188052422,0.1383923520148751
1492,0.0,0.10484608351112465,0.07647187558931598
1493,0.0,0.031362389515391643,0.07072224164087189
1494,0.0,0.06001219140505943,0.07055364772327342
1495,0.0,0.2160621761658031,0.25879747709700396
1496,0.0,0.20444986284669306,0.1467057762274889
1497,0.0,0.17525144772935078,0.17321571637400562
1498,0.0,0.14565681194757693,0.12543387469325543
1499,0.0,0.08652849740932642,0.12746281528780243
1500,0.0,0.10633953063090519,0.12531178944258067
1501,0.0,0.2554099359951234,0.25931488601653024
1502,0.0,0.054221274001828704,0.06787358579179444
1503,0.0,0.05516610789393477,0.06647832578408303
1504,0.0,0.022218835720816822,0.030143429749931838
1505,0.0,0.0011785864519232947,0.004590088320823319
1506,0.0,0.00026926884315152855,0.004763534898916921
1507,0.0,0.020274256236130387,0.04361556839188357
1508,0.0,0.020274256236130387,0.04257488892332196
1509,0.0,0.061261810423651315,0.04846203093450951
1510,0.0,0.1623895153916489,0.11972493582836957
1511,0.0,0.005455653764096312,0.00363348960341512
1512,0.0,0.06309052118256628,0.06408894302087725
1513,0.0,0.07921365437366656,0.097575183205951
1514,0.0,0.0807071014934471,0.095546242611404
1515,0.0,0.006979579396525449,0.005726379614982229
1516,0.0,0.05028173732559867,0.12288065458065928
1517,0.0,0.020694910088387683,0.02531815555659656
1518,0.0,0.009448338921060652,0.008813392382043714
1519,0.0,0.0027125876257238645,0.003406759852162017
1520,0.0,0.03319110027430661,0.037468544790416725
1521,0.0,0.059374913413316334,0.14421458368617224
1522,0.0,0.057556278195772796,0.14698972893566983
1523,0.0,0.09356903383114902,0.09822630454288298
1524,0.0,0.19533678756476683,0.21321316992839925
1525,0.0,0.08317586101798231,0.11147546103277589
1526,0.0,0.10816824138982017,0.12263172751110167
1527,0.0,0.008168241389820176,0.015080435250014115
1528,0.0,0.07650106674794269,0.07705904750922786
1529,0.0,0.04873514172508381,0.06955371138441359
1530,0.0,0.07921365437366656,0.06676900495235624
1531,0.0,0.02953367875647668,0.03421875168912224
1532,0.0,0.02706491923194148,0.03362576618584489
1533,0.0,0.0027125876257238645,0.0035172179361058365
1534,0.0,0.0027125876257238645,0.002819587932250134
1535,0.0,0.062450472416946054,0.04735745009507131
1536,0.0,0.005150868637610485,0.0048601556935280645
1537,0.0,0.42724779030783294,0.38663236172019594
1538,0.0,0.15056385248399876,0.17577369305480986
1539,0.0,0.0164279183175861,0.019394114107188547
1540,0.0,0.04388905821395915,0.050549107362711156
1541,0.0,0.0011886619932947272,0.001302242673863979
1542,0.0,0.04172508381590978,0.028916763659818896
1543,0.0,0.06210286623963163,0.1419597781709554
1544,0.0,0.15080768058518743,0.17781426081608778
1545,0.0,0.003017372752209692,0.004499713524869285
1546,0.0,0.032612008533983536,0.057926544653485214
1547,0.0,0.028893629990856446,0.05043283569540186
1548,0.0,0.02953367875647668,0.03833476871187089
1549,0.0,0.030783297775068573,0.03293394976535465
1550,0.0,0.12157878695519657,0.19333071481851175
1551,0.0,0.002133495885400792,0.0008952918382814856
1552,0.0,0.03745809204510819,0.042177547316442715
1553,0.0,0.11246571167327034,0.13966552677191177
1554,0.0,0.15303462711680826,0.37281717361353844
1555,0.0,0.1548532623343518,0.3655324173336072
1556,0.0,0.02618104236513258,0.03153868975764324
1557,0.0,0.023742761353245958,0.03479429644230319
1558,0.0,0.048430356598597984,0.05781608656954139
1559,0.0,0.00911307528192624,0.010673739058992255
1560,0.0,0.0027125876257238645,0.0026975026815753856
1561,0.0,0.037551290802793943,0.08645687318100304
1562,0.0,0.03846060841156571,0.08454896082197343
1563,0.0,0.010941786040841206,0.0029998090165795233
1564,0.0,0.010637000914355377,0.0026975026815753856
1565,0.0,0.22487071820977778,0.5358569570215235
1566,0.0,0.11365437366656506,0.11356253746097753
1567,0.0,0.1572386467540384,0.11526010380369306
1568,0.0,0.02285888448643706,0.0204405591129721
1569,0.0,0.02252362084730265,0.020894018615478308
1570,0.0,0.023163669612922887,0.03223631976149895
1571,0.0,0.026485827491618406,0.03153868975764324
1572,0.0,0.009448338921060652,0.0070111815387498165
1573,0.0,0.011581834806461444,0.006830960454420426
1574,0.0,0.014903992685156962,0.018336041934674065
1575,0.0,0.013410545565376407,0.008633171297714324
1576,0.0,0.01365437366656507,0.008400627963095757
1577,0.0,0.18469978665041145,0.17990133724428942
1578,0.0,0.17708015848826578,0.12781163028973028
1579,0.0,0.0033221578786955196,0.001546413175213475
1580,0.0,0.0033221578786955196,0.001546413175213475
1581,0.0,0.07921365437366656,0.11681814414563749
1582,0.0,0.04934471197805547,0.06828053662737693
1583,0.0,0.19683023468454736,0.16426279799119076
1584,0.0,0.08896677842121303,0.08269240979036266
1585,0.0,0.0718988113380067,0.0839190758804756
1586,0.0,0.06699177080158487,0.05659523406279391
1587,0.0,0.2630295641572691,0.2829180344803149
1588,0.0,0.14078024992380372,0.1789653503224497
1589,0.0,0.08301717124138226,0.1530603591689459
1590,0.0,0.08392648885015401,0.14959142760707386
1591,0.0,0.19940982516416833,0.6033276758999343
1592,0.0,0.06664945428349046,0.1620795812298131
1593,0.0,0.07847058319752342,0.15219312627847786
1594,0.0,0.12575509885365527,0.28713456403529947
1595,0.0,0.08412069491008838,0.13245668339873617
1596,0.0,0.015239256324291371,0.022527635541173745
1597,0.0,0.25778725998171287,0.18979024254894403
1598,0.0,0.17214263943919536,0.1675184046758507
1599,0.0,0.030783297775068573,0.022696229458772206
1600,0.0,0.09110027430661383,0.1076908182618587
1601,0.0,0.07768972874123743,0.09845303429413609
1602,0.0,0.31819567205120386,0.2218754091429409
1603,0.0,0.0517525144772935,0.06590278103090208
1604,0.0,0.002133495885400792,0.0021219579283944297
1605,0.0,0.14443767144163364,0.14588606097295845
1606,0.0,0.006034745504419384,0.008400627963095757
1607,0.0,0.0651630600426699,0.06647832578408303
1608,0.0,0.08927156354769886,0.08833739923822839
1609,0.0,0.23675708625419079,0.19094133205530595
1610,0.0,0.007284364523011276,0.006424009618837932
1611,0.0,0.04873514172508381,0.07577424558546027
1612,0.0,0.24071929289850652,0.24268803759130272
1613,0.0,0.03681804327948796,0.022178820539245893
1614,0.0,0.24382810118866197,0.24786794036993132
1615,0.0,0.23437976226760132,0.1736226672095881
1616,0.0,0.07890886924718073,0.08879667232410007
1617,0.0,0.04172508381590978,0.030027158082622556
1618,0.0,0.042608960682718675,0.02938766391242149
1619,0.0,0.19103931728131665,0.18647650003062943
1620,0.0,0.33556842426089606,0.3258804155510953
1621,0.0,0.055470893020420596,0.07583819500248037
1622,0.0,0.017616580310880828,0.00967961630349788
1623,0.0,0.010332215787869551,0.00811576237818801
1624,0.0,0.11667174641877476,0.15961774488218486
1625,0.0,0.056049984760743674,0.04967706985789152
1626,0.0,0.022092891453673918,0.0482986260004108
1627,0.0,0.062450472416946054,0.050264241777803406
1628,0.0,0.0011886619932947272,0.0011336487562655176
1629,0.0,0.0651630600426699,0.050659565446654974
1630,0.0,0.006034745504419384,0.0011336487562655176
1631,0.0,0.0027125876257238645,0.0018952281771413267
1632,0.0,0.0027125876257238645,0.001715007092811937
1633,0.0,0.02285888448643706,0.020894018615478308
1634,0.0,0.006339530630905211,0.015429250251941964
1635,0.0,0.134989332520573,0.15931543854718072
1636,0.0,0.1975911899466248,0.34575950743093664
1637,0.0,0.06664945428349046,0.14889764129469946
1638,0.0,0.07650106674794269,0.11176032661768363
1639,0.0,0.090795489180128,0.09368589593445546
1640,0.0,0.2572386467540384,0.1446768356329419
1641,0.0,0.11578786955196586,0.07833222226626452
1642,0.0,0.07802499238037183,0.10432475349325492
1643,0.0,0.060621761658031084,0.06990252638634144
1644,0.0,0.02587625723864675,0.008162271045111726
1645,0.0,0.13803718378543126,0.13804353701294725
1646,0.0,0.17159402621152087,0.24170554200253927
1647,0.0,0.020390124961901856,0.006255415701239471
1648,0.0,0.020085339835416032,0.01450489049683316
1649,0.0,0.010332215787869551,0.014039803827596023
1650,0.0,0.050228588844864364,0.06880957271363418
1651,0.0,0.2940566900335263,0.20309753487249155
1652,0.0,0.032855836635172206,0.04897943985403582
1653,0.0,0.044825831672968074,0.12218686826828487
1654,0.0,0.11880524230417554,0.10223767706505328
1655,0.0,0.048430356598597984,0.11386484379598166
1656,0.0,0.020694910088387683,0.07188495831396473
1657,0.0,0.011825662907650105,0.009330801301570027
1658,0.0,0.0011785864519232947,0.006324554101759331
1659,0.0,0.0020879040606950608,0.005804214367478527
1660,0.0,0.29439195367266074,0.3282581711475701
1661,0.0,0.12032916793660468,0.16891366468356211
1662,0.0,0.06610789393477598,0.08420975504874882
1663,0.0,0.011581834806461444,0.017231461095235868
1664,0.0,0.015544041450777202,0.01630710134012706
1665,0.0,0.0408107284364523,0.03235259142880823
1666,0.0,0.025236208473026513,0.03542797702913879
1667,0.0,0.024992380371837854,0.03612560703299449
1668,0.0,0.013075281926241997,0.028283083072983297
1669,0.0,0.11118561414202985,0.17257622220380453
1670,0.0,0.060316976531545254,0.09002333841421302
1671,0.0,0.008808290155440414,0.0035172179361058365
1672,0.0,0.012465711673270343,0.0010755129226108753
1673,0.0,0.012465711673270343,0.011824828565354165
1674,0.0,0.014294422432185308,0.011539962980446421
1675,0.0,0.08530935690338311,0.10606882850289419
1676,0.0,0.14017067967083205,0.08519225063751226
1677,0.0,0.23851048234135427,0.7058346035532526
1678,0.0,0.32304175556232856,0.328606986149498
1679,0.0,0.008453127322097425,0.0170782419435626
1680,0.0,0.07220359646449252,0.09967970038424903
1681,0.0,0.040231636696129225,0.0603798768337111
1682,0.0,0.030143249009448335,0.043043771237896884
1683,0.0,0.0027125876257238645,0.0005464768363536341
1684,0.0,0.13212032211505761,0.30569334789131486
1685,0.0,0.11757124037470937,0.3464532937433111
1686,0.0,0.2404145077720207,0.1636756260712789
1687,0.0,0.003017372752209692,0.001715007092811937
1688,0.0,0.003017372752209692,0.0016510576757918303
1689,0.0,0.06846808950103399,0.17543496774302042
1690,0.0,0.08119853602383872,0.14889764129469946
1691,0.0,0.08665444167646931,0.22330622329685432
1692,0.0,0.03573265558525041,0.12999196428249693
1693,0.0,0.034823337976478644,0.13259366295390096
1694,0.0,0.14757872146417766,0.3962324616561746
1695,0.0,0.19320329167936603,0.2229799899823791
1696,0.0,0.19411764705882353,0.22344507665161623
1697,0.0,0.10211284102558935,0.23510059060721922
1698,0.0,0.2617799451386772,0.3080327146191202
1699,0.0,0.035934166412679054,0.0260099719770868
1700,0.0,0.0048460835111246575,0.005208970695455916
1701,0.0,0.04206034745504419,0.03444548144037534
1702,0.0,0.020085339835416032,0.02136491886808091
1703,0.0,0.13041755562328555,0.1941504300730422
1704,0.0,0.09198415117342273,0.10996392935775519
1705,0.0,0.0011886619932947272,0.005319428779399737
1706,0.0,0.0008838768668088996,0.005208970695455916
1707,0.0,0.0005486132276744896,0.004040440438997614
1708,0.0,0.0005486132276744896,0.00410438985601772
1709,0.0,0.004510819871990247,0.005319428779399737
1710,0.0,0.009448338921060652,0.014563026330487802
1711,0.0,0.007284364523011276,0.02031847386229735
1712,0.0,0.009753124047546477,0.014795569665106369
1713,0.0,0.010941786040841206,0.028283083072983297
1714,0.0,0.003017372752209692,0.0036974390204352267
1715,0.0,0.09174032307223406,0.07037342663894404
1716,0.0,0.04571776897287412,0.043863486492427335
1717,0.0,0.05300969015191397,0.09460886235140228
1718,0.0,0.04755378449928337,0.10727046255223517
1719,0.0,0.04294422432185309,0.06142050825612919
1720,0.0,0.05028173732559867,0.10172017205323994
1721,0.0,0.06184090216397439,0.08380280421316633
1722,0.0,0.3248704663212435,0.3158287299122077
1723,0.0,0.05848826577263029,0.06304249801509369
1724,0.0,0.03928680280402316,0.05757772965155736
1725,0.0,0.03864675403840292,0.08158782895092447
1726,0.0,0.13803718378543126,0.15601332319559708
1727,0.0,0.07220359646449252,0.08107042003139815
1728,0.0,0.12246266382200548,0.1713495561136916
1729,0.0,0.032855836635172206,0.04404370757675672
1730,0.0,0.024352331606217616,0.04316585648857162
1731,0.0,0.021274001828710757,0.01805117634976632
1732,0.0,0.017616580310880828,0.019853387193060217
1733,0.0,0.015239256324291371,0.022347414456844357
1734,0.0,0.026821091130752817,0.050025884859819375
1735,0.0,0.023163669612922887,0.016655916342054912
1736,0.0,0.012130448034135932,0.02206254887193661
1737,0.0,0.024992380371837854,0.0560778251432676
1738,0.0,0.12191405059433098,0.17699454556155733
1739,0.0,0.06946053032612008,0.05136882261724161
1740,0.0,0.06278573605608045,0.053915172131314915
1741,0.0,0.04934471197805547,0.05020610594414877
1742,0.0,0.02800975312404754,0.027236638067199743
1743,0.0,0.026821091130752817,0.030899195587442183
1744,0.0,0.014903992685156962,0.03352112168526653
1745,0.0,0.03380067052727826,0.024149625300138252
1746,0.0,0.06278573605608045,0.07462315607909836
1747,0.0,0.10484079385190465,0.24828253054233287
1748,0.0,0.0033221578786955196,0.0048601556935280645
1749,0.0,0.010332215787869551,0.014324669412503769
1750,0.0,0.02285888448643706,0.025254206139576452
