Bus_no,vn_kv,load_p_mw,max_gen_p_mw,min_gen_p_mw,price_1,price_2,x_pos,y_pos
0,138.0,51.0,200.0,0.0,40.0,0.01,-2.2753708781,2.8543413351
1,138.0,20.0,,,,,-2.9368186836,2.2121792656
2,138.0,39.0,,,,,-1.8344312496,1.7094451782
3,138.0,39.0,200.0,0.0,40.0,0.01,-0.8886268958,1.5532705585
4,138.0,,,,,,-0.9632829393,0.694729907
5,138.0,52.0,200.0,0.0,40.0,0.01,-0.4109732139,1.7675722497
6,138.0,19.0,,,,,-1.4836496595,2.2620419749
7,345.0,28.0,200.0,0.0,40.0,0.01,-0.6792997874,-0.5813210368
8,345.0,,,,,,0.492210326,0.0395449742
9,345.0,,200.0,0.0,20.0,0.0222222,1.5086493002,0.7537990673
10,138.0,70.0,,,,,-1.8084809456,1.078348466
11,138.0,47.0,200.0,0.0,20.0,0.117647,-2.4521165899,1.188776931
12,138.0,34.0,,,,,-2.5339886632,0.2882488225
13,138.0,14.0,,,,,-3.0867743311,0.3407195505
14,138.0,90.0,200.0,0.0,40.0,0.01,-2.3297472058,-0.6794711196
15,138.0,25.0,,,,,-1.4955187998,0.1152182093
16,138.0,11.0,,,,,-1.0489390134,-1.0911455168
17,138.0,60.0,200.0,0.0,40.0,0.01,-1.8356962694,-0.8292516322
18,138.0,45.0,200.0,0.0,40.0,0.01,-2.6758265845,-1.2562696807
19,138.0,18.0,,,,,-1.271723021,-1.462800663
20,138.0,14.0,,,,,0.07347017,-2.1572792461
21,138.0,10.0,,,,,0.9345466389,-3.4895133702
22,138.0,7.0,,,,,0.3017014198,-3.799814658
23,138.0,13.0,200.0,0.0,40.0,0.01,-0.2778569786,-5.1101840996
24,138.0,,200.0,0.0,20.0,0.0454545,0.9631168234,-2.9810635525
25,345.0,,200.0,0.0,20.0,0.0318471,-0.198421303,-2.3375045516
26,138.0,71.0,200.0,0.0,40.0,0.01,1.9445958496,-2.2280444796
27,138.0,17.0,,,,,2.4540519038,-1.2219755328
28,138.0,24.0,,,,,1.4972464461,-0.7253664385
29,345.0,,,,,,-1.2374314539,-2.0300347993
30,138.0,43.0,200.0,0.0,20.0,1.42857,0.3831112001,-1.275137263
31,138.0,59.0,200.0,0.0,40.0,0.01,0.9036426682,-2.4715943587
32,138.0,23.0,,,,,-2.9833939473,-1.6491727215
33,138.0,59.0,200.0,0.0,40.0,0.01,-3.6197042214,-2.0172857852
34,138.0,33.0,,,,,-4.3347899304,-2.2080206011
35,138.0,31.0,200.0,0.0,40.0,0.01,-4.7428784027,-1.3946055976
36,138.0,,,,,,-2.9559373581,-2.7113176762
37,345.0,,,,,,-1.9467507717,-3.1510525007
38,138.0,27.0,,,,,-3.641503222,-3.1155712489
39,138.0,66.0,200.0,0.0,40.0,0.01,-2.805657193,-3.7660095235
40,138.0,37.0,,,,,-3.152467354,-4.4158860294
41,138.0,96.0,200.0,0.0,40.0,0.01,-2.274592477,-5.0451097798
42,138.0,18.0,,,,,-4.1875091242,-3.1292654848
43,138.0,16.0,,,,,-3.5914723889,-4.4209512352
44,138.0,53.0,,,,,-2.6299875318,-5.6039710603
45,138.0,28.0,200.0,0.0,20.0,0.526316,-3.1343589918,-6.5469756868
46,138.0,34.0,,,,,-2.3186784101,-6.714154807
47,138.0,20.0,,,,,-2.0246271797,-7.1400534325
48,138.0,87.0,200.0,0.0,20.0,0.0490196,-1.7242222011,-6.2584123784
49,138.0,17.0,,,,,-1.1556470812,-7.0861765912
50,138.0,17.0,,,,,-1.2192198707,-7.6503732093
51,138.0,18.0,,,,,-0.7485947859,-8.8465566854
52,138.0,23.0,,,,,0.1459019855,-8.3262367561
53,138.0,113.0,200.0,0.0,20.0,0.208333,-0.4574089283,-6.9830212906
54,138.0,63.0,200.0,0.0,40.0,0.01,0.861150583,-7.4175967649
55,138.0,84.0,200.0,0.0,40.0,0.01,0.3692720954,-7.6867284542
56,138.0,12.0,,,,,-0.3863224274,-8.2012267796
57,138.0,12.0,,,,,-0.096485424,-8.5459592053
58,138.0,277.0,200.0,0.0,20.0,0.0645161,0.6559375961,-6.6866792823
59,138.0,78.0,,,,,1.4936494437,-6.25030887
60,138.0,,200.0,0.0,20.0,0.0625,0.7929941546,-5.649416175
61,138.0,77.0,200.0,0.0,40.0,0.01,0.0834611333,-5.7403617415
62,345.0,,,,,,0.5977433777,-5.3868498213
63,345.0,,,,,,-0.6251705072,-4.7706623304
64,345.0,,200.0,0.0,20.0,0.0255754,-1.9502435677,-4.5114830894
65,138.0,39.0,200.0,0.0,20.0,0.0255102,-1.2078613144,-5.3568578774
66,138.0,28.0,,,,,-0.1247860314,-5.0525544148
67,161.0,,,,,,-3.181060934,-5.4511075483
68,138.0,,805.2,0.0,20.0,0.0193648,-2.6512661211,-6.4304476843
69,138.0,66.0,200.0,0.0,40.0,0.01,-1.2850990413,-6.3036420672
70,138.0,,,,,,0.0746177813,-7.0344963198
71,138.0,12.0,200.0,0.0,40.0,0.01,1.023717234,-5.910201308
72,138.0,6.0,200.0,0.0,40.0,0.01,1.174663034,-8.1088356138
73,138.0,68.0,200.0,0.0,40.0,0.01,-1.7822188996,-7.1334058675
74,138.0,47.0,,,,,-2.5699674814,-7.3039427852
75,138.0,68.0,200.0,0.0,40.0,0.01,-3.0946467463,-8.595026854
76,138.0,61.0,200.0,0.0,40.0,0.01,-3.6187253582,-7.4081044036
77,138.0,71.0,,,,,-3.6927835541,-8.1636937876
78,138.0,39.0,,,,,-4.7266433485,-7.7222452258
79,138.0,130.0,200.0,0.0,20.0,0.0209644,-4.8540470344,-6.9946893219
80,345.0,,,,,,-4.4266115974,-5.9494061119
81,138.0,54.0,,,,,-4.1989304816,-8.569851999
82,138.0,20.0,,,,,-4.1284060755,-9.8585501443
83,138.0,11.0,,,,,-4.0286420276,-10.8455824169
84,138.0,24.0,200.0,0.0,40.0,0.01,-4.9872676968,-10.7009377309
85,138.0,21.0,,,,,-4.6398857601,-11.9115838943
86,161.0,,200.0,0.0,20.0,2.5,-4.4754585089,-13.005245318
87,138.0,48.0,,,,,-5.7173489254,-11.3183526816
88,138.0,,200.0,0.0,20.0,0.0164745,-6.2786501696,-10.5900028668
89,138.0,163.0,200.0,0.0,40.0,0.01,-7.0445216565,-11.5143669005
90,138.0,10.0,200.0,0.0,40.0,0.01,-7.5500105531,-10.5464275695
91,138.0,65.0,200.0,0.0,40.0,0.01,-7.0121455802,-9.433431104
92,138.0,12.0,,,,,-6.479922409,-9.6952112759
93,138.0,30.0,,,,,-6.4131486749,-8.5909140285
94,138.0,42.0,,,,,-5.719463754,-8.8462789128
95,138.0,38.0,,,,,-5.3339595297,-8.0606533179
96,138.0,15.0,,,,,-5.4897495419,-6.9547678609
97,138.0,34.0,,,,,-6.0865230031,-7.3112763353
98,138.0,42.0,200.0,0.0,40.0,0.01,-6.2121103608,-6.9919515492
99,138.0,37.0,200.0,0.0,20.0,0.0396825,-7.0667004418,-7.9857230104
100,138.0,22.0,,,,,-7.6657645056,-8.7967993378
101,138.0,5.0,,,,,-7.9822420097,-9.8881209893
102,138.0,23.0,200.0,0.0,20.0,0.25,-8.236522503,-7.2232594029
103,138.0,38.0,200.0,0.0,40.0,0.01,-7.9601004239,-7.6514408832
104,138.0,31.0,200.0,0.0,40.0,0.01,-9.0839818554,-7.9345527343
105,138.0,43.0,,,,,-8.1036220416,-8.2326998246
106,138.0,50.0,200.0,0.0,40.0,0.01,-9.0600390119,-8.8272588005
107,138.0,2.0,,,,,-10.2222637563,-8.3101899758
108,138.0,8.0,,,,,-10.4378672891,-7.4563425184
109,138.0,39.0,200.0,0.0,40.0,0.01,-9.3587397589,-6.8228628497
110,138.0,,200.0,0.0,20.0,0.277778,-10.4402406632,-6.5781548081
111,138.0,68.0,200.0,0.0,40.0,0.01,-10.0488510549,-5.9288876624
112,138.0,6.0,200.0,0.0,40.0,0.01,0.0210809519,-1.4982181621
113,138.0,8.0,,,,,2.2630604919,-2.7868829987
114,138.0,22.0,,,,,3.1644478736,-2.3853607175
115,345.0,184.0,200.0,0.0,40.0,0.01,-4.1528539003,-4.9348933434
116,138.0,20.0,,,,,-3.5172125372,1.7774067282
117,138.0,33.0,,,,,-2.1457808291,-8.5466991795
